miRNA_region_id,ff79f645-81f1-4a3b-ae72-adc169f30143,aafbf8fb-290d-408e-b104-241b7d492895,91b36078-362b-4909-ac90-1b2d1ea4a545,646eb67c-2e86-4f89-867f-78c31eff5fe0,a44df6fa-36a7-4500-90fd-d62baf48ef52,d0982681-8799-412d-a868-81078e4a6560,eaf6af76-2b28-4128-9371-a3d928d72370,475e779f-c6b7-4f7c-9616-f2c47b9b97a5,3d4b6861-2763-451d-ae0a-6a5adfc591ec,3be37b85-90eb-4f47-909a-8be730172d92,e351b00e-5462-4be5-a57c-162a9b7b996e,86b5eaae-717c-4806-be60-7ffcab935908,f4987886-cc3e-4423-84ae-84911abcd473,86e3408b-76a3-4834-b85e-4d2a07677304,7f06d0ce-d5ac-4a70-97ea-0ebb8e8b0f67,8f6d8863-21b1-4469-b233-21bb7c9b954c,ba7c9ae6-bb71-4bb4-8f3d-f2041f62896f,265fa10b-9393-4c95-99a0-df47069deaac,415d3af2-fc41-43d5-b185-6a09946b9e84,54fb48bb-ab47-4870-beb0-5713d15d8b58,41cd380c-ab97-451e-80b7-3d9653a1e909,02fc7dd7-7e17-4930-8424-52173c33b29b,585f73db-7dc1-49d8-a601-f8d33b318a95,0895e2a3-5571-4ee2-b715-a424d0c9fec4,8334ded1-3815-4766-8861-6fa8313fab6b,0f7a5400-3b1d-42d3-b47a-2979084bf616,81ec1c9c-36c0-48e8-929a-8273d1d3febe,d68e848a-5464-4471-88bd-3faf7e088d91,52fed7ff-b663-4fc1-a294-57776659175a,7e975ee3-173d-4315-aacf-c201122d9868,6dc4e6bf-a8f6-4280-af19-5ed501969f01,a4fc56a4-2493-451a-9b30-5aa38258bcce,85236a1e-2adb-459b-b868-b9486d9a285e,e896f815-d8df-42cc-bdf6-04deb50f6c1a,f424bcaa-7212-4abc-8110-cff56b85c85a,8ec31b5f-bb8d-4c61-aac5-3204b66e81e2,e83d4619-5e2b-4da7-8c05-93611ea76c85,a4c3a7ab-2ddd-415d-a222-fd3dd1c01231,d7438c8a-6e39-4139-92e7-2aa05bae5d40,be8e6554-07ae-4ec2-8be0-8598556467c9,f1d9de11-d45a-4443-ac6a-1f58888b6fcc,8ecef704-ed0f-4700-a34e-46a174033332,aef6b437-1da5-4f69-970b-977cdc9cd5c5,b70a538a-a0d7-4a0f-ab48-fd7b4457bfd3,ddde9a13-c70c-464c-8066-65a88ab92dc7,0f40e7fd-789f-49f7-a797-76bbe3c84f47,a576843f-a9f7-47cf-a52f-7f01066fa160,37fb952c-2a89-4903-98b9-6f6d36743218,e4b1e8c9-5921-436d-8f6a-9af5b5baea8e,ed76d786-d744-4067-b288-5fe2dc06a310,557f6cb1-95e3-4c8c-b253-538a415b0d07,0d003664-43ff-4eb5-b6c0-28ba7f26ee64,a00a04b4-8de5-4f18-9dc2-531e21aa5167,dc300e50-f729-4d0e-8a33-606e95d91c95,3abbb570-87ad-44c5-b66d-141f63b0ca8b,f3a7612e-35c3-43be-8f96-795874f8225c,non_zero_samples,%_non_zero_samples
MIMAT0025463,,,,,0.682049,,,,0.402552,,0.332482,,,0.312442,,,0.495211,,,,,,,,,,,,0.869083,,,,,,,,0.623254,,,,,,0.938906,,,,0.292158,,0.596784,,,,0.956541,,,,11,19.642857142857142
MIMAT0025468,,,,,0.682049,,,0.984113,,,,0.321008,,,,,,,0.746861,0.180167,,,,0.370217,,0.384057,,,0.434542,,,,,,,,,,0.86298,,,,,,,,,,,1.457225,0.3822,1.230827,0.956541,0.331533,,,14,25.0
MIMAT0025483,,,,,0.682049,,,1.968226,,,0.332482,,,0.312442,,0.510591,0.495211,,,,,,,,,,,,,,,,,,,,,,,,,0.825856,0.938906,,,,,,0.298392,,,,,,,,9,16.071428571428573
MIMAT0026605,,,,,1.364097,,,,,,,,,0.312442,1.097458,,,,,,,,,,,,,,,,,0.417411,,,,,,,,,,,,,0.670295,,,,,,,,,,0.55733,,6,10.714285714285714
MIMAT0026614,,,,,0.682049,0.31406,,,,,,,,,,,,,,,,,,0.370217,,,,,0.434542,,,,,,0.642928,,,0.306071,,,,0.825856,0.938906,,,,,,,,,,,,,,8,14.285714285714285
MIMAT0026744,,,,,0.682049,,,,,,,,,,,,0.495211,,,,,,0.632845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027449,,,,,0.682049,,,,,0.537203,,,0.612637,0.312442,,,0.495211,,,,0.704648,,,,,,,,,,0.748733,,,,,,,,,,,,,,,,,,,,,,,,,,7,12.5
MIMAT0027457,,,,,0.682049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027514,,,,,0.682049,,,,1.610208,,,,,,0.548729,,,,,0.180167,,,,0.740433,,0.384057,,,0.869083,,,,,,,0.314354,1.869762,,,,1.286018,,,,0.670295,,0.146079,,0.298392,,,,,0.331533,,,14,25.0
MIMAT0027524,,,,,0.682049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298392,,,,,,,,2,3.571428571428571
MIMAT0027573,,,,,0.682049,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3822,,,,,,3,5.357142857142857
MIMAT0027636,,,,,0.682049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529463,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0027667,,,,,0.682049,,,,,,,0.321008,,,,,,,,,,,,,,,,,0.434542,,,,,,,0.314354,,,,,,,,,,,,,0.298392,,,,,,,,5,8.928571428571429
MIMAT0027671,,,,,1.364097,,,,0.402552,,,,0.612637,,,,,,0.746861,0.180167,,,,,,0.384057,,,,,,0.417411,0.874543,,0.642928,,,,,,0.643009,,,,,,,,,,,,,,,,10,17.857142857142858
MIMAT0027691,,,,,1.364097,0.31406,,,0.402552,,0.332482,,0.612637,,0.548729,,,,2.987442,0.180167,,1.475797,0.632845,,,,,0.623441,0.869084,,,0.417411,,0.572635,1.285856,0.314354,0.623254,0.306071,,0.529463,,,0.938906,,,,,,,,,,,,,,20,35.714285714285715
MIMAT0030018,,,,,0.682049,,,,0.402552,,,,,,,,,,,0.180167,,,,,,,,,0.869083,,,,0.874543,,,0.314354,,,,,,,,,,,,,0.298392,,,,,,,,7,12.5
MIMAT0000735,,,,,,2.826544,,,,,0.664964,0.321008,,,,,0.495211,,,0.180167,,,,0.370217,,,0.664309,0.623441,,0.620022,,,,,,,,,0.86298,,,,1.877813,0.818699,,1.695967,0.292158,0.699913,0.298392,0.728612,0.3822,,,,,,18,32.142857142857146
MIMAT0001630,,,,,,0.31406,,,,,,,,,,,,,,,,,0.632845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0002170,,,,,,0.31406,0.879253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938906,,,,,,,0.728612,,,,0.331533,,,5,8.928571428571429
MIMAT0002815,,,,,,0.62812,,,,,,,,,,,,,,0.180167,,,,,,,,,,,,,,,0.642928,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0002843,,,,,,0.31406,,,,,,,,,0.548729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0002846,,,,,,0.31406,,,,,,,,,0.548729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0002868,,,,,,0.942181,,,,,0.332482,,0.612637,,,0.510591,,,,,,1.475796,,,,,,,,,,,,,,0.314354,,,,,,,,0.818699,,,,,,,,,,,,,7,12.5
MIMAT0003164,,,,,,0.628121,,,,,,,,,,,,,,0.360334,,,,,,,,,,,,,,,,0.314354,,,,0.529463,,,,0.818699,,,0.146079,,,,,,,,,,6,10.714285714285714
MIMAT0003215,,,,,,19.785808,,0.984113,,,,,,,8.779660999999999,,,,,0.180167,,8.116882,,,,,,,,,,,,,,,,0.306071,,,,1.651712,,,,,,,,,,1.230827,,,,,8,14.285714285714285
MIMAT0003238,,,,,,0.31406,,1.968226,,0.537203,0.332482,,,,,,,,1.493721,,,,,,1.268059,,,,,,,,,0.286318,,0.314354,0.623254,,,0.529463,,,,,0.670295,,0.292158,,,,,,,,,,12,21.428571428571427
MIMAT0003270,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,0.620022,,,,,,,,,,,,,,,0.670295,,,,,,,,,,,,3,5.357142857142857
MIMAT0003881,,,,,,4.710905,,,,,,,0.612637,,,,,,,,,,,,,,,,,,,,,,0.642928,,,,,,,,,,,,0.292158,,,,,,,,,,4,7.142857142857142
MIMAT0003948,,,,,,0.942181,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286318,,,,,,,,,,,,,,,,1.457224,,,,,,,3,5.357142857142857
MIMAT0004605,,,,,,0.31406,,,,,0.664964,0.321008,,0.624885,,,,0.96264,,,,,,,,,,,,,,,0.874543,,,0.314354,,0.306071,,,1.286018,,1.877813,,,,,,,,,,,,0.55733,,11,19.642857142857142
MIMAT0004696,,,,,,1.884362,,,,,,,,0.312442,,,,,,,,0.737898,,0.370217,,,0.664309,,,,,,,,,,,,,,,,,0.818699,,,,,,0.728612,,,,,,,7,12.5
MIMAT0004919,,,,,,1.570302,,,,,,,,0.312442,,,,,,,,,,,,,,,,,,0.417411,,,,,,,,,,,,,,,,,,0.728612,,,,,,,4,7.142857142857142
MIMAT0005572,,,,,,0.31406,,,0.402552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529463,,,,,,,,,,,,,1.913082,,,,4,7.142857142857142
MIMAT0005799,,,,,,0.62812,,,,,0.332482,,,,,0.510591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.847984,,,,,,,,,,,4,7.142857142857142
MIMAT0007888,,,,,,0.31406,,,,0.537203,,,,,,,,,,,,,,,,,,,,,,,0.874543,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0007889,,,,,,0.62812,,,,,,,,0.624884,,0.510591,,,0.746861,0.180167,,,0.632845,,,0.384057,0.664309,,,0.620022,,,0.874543,,,0.9430620000000001,,0.306071,,,,,,,,,,,0.298392,0.728612,0.3822,,0.956541,,,,16,28.57142857142857
MIMAT0009201,,,,,,0.62812,,,,,,0.321008,,,,,,,,,,,,,,,,,0.434542,,,,1.749087,,0.642928,0.628708,,0.306071,,,,,0.938906,,,,,,,,0.3822,,,,,,9,16.071428571428573
MIMAT0009203,,,,,,0.31406,3.517012,,,,,,2.45055,,,,71.31039200000001,1.443959,0.746861,2.162004,,,,0.370217,1.268059,2.304342,0.664309,1.870324,3.910876,,,0.417411,,,1.285856,,1.246508,,40.56004,,,2.477568,,,,,,,,,,,9.565414,,0.55733,,20,35.714285714285715
MIMAT0014996,,,,,,0.62812,,,,,,,,,,,,,0.746861,,,0.737898,,,,,,,,,,,,,,0.314354,,,0.86298,,,,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0015012,,,,,,0.31406,,,0.402552,,0.332482,,,0.312442,,,,,,,,,,0.370217,,0.384057,,,,0.620022,,,,,,,,,,0.529463,,,,,,,,,,,,1.230827,,,,,9,16.071428571428573
MIMAT0015018,,,,,,0.31406,,,,,0.332482,0.321008,,0.312442,,,,,,,,,,,,,,,,0.620022,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0015054,,,,,,0.31406,,,,,,,,,,,,,,0.180167,,,,,,0.768114,0.664309,,,,,0.417411,,,,,0.623254,0.306071,0.86298,,1.286019,,,,,,,,,0.728612,,,,,,,10,17.857142857142858
MIMAT0015071,,,,,,0.62812,,,,,0.332482,,0.612637,,,,0.495211,,0.746861,,,0.737898,,,,,,0.623441,,,,,,,,0.314354,,,,,,,,,,,,,,,,,,,,,8,14.285714285714285
MIMAT0015076,,,,,,0.31406,,,0.402552,,,,,,,,,,,,,0.737898,,,,,,,,,,,,,,,,,,0.529463,,,,,,,0.292158,,,,0.7644,,,,,,6,10.714285714285714
MIMAT0016916,,,,,,0.31406,,,,,,,0.612637,,0.548729,,,,,0.360334,,,,0.370217,,,,,,,,,,,0.642928,0.314354,1.246508,,,,,,,,,,,,,,,,,,,,8,14.285714285714285
MIMAT0017996,,,,,,0.62812,,,,,,,,,1.097458,,0.495211,0.48132,,0.360334,,,,,,0.384057,,,,0.620022,,,0.874543,,0.642928,,0.623254,,,0.529463,0.643009,,,,1.34059,0.847984,,,,,,,,,0.55733,,15,26.785714285714285
MIMAT0018185,,,,,,0.628121,,,,,,0.321008,,,,0.510591,,0.48132,,,,,,0.370217,,0.768114,,,,,,0.417411,,,,2.2004780000000004,,1.530355,,0.529463,2.572037,,,,,,0.292158,,0.596784,,,,0.956541,,,,14,25.0
MIMAT0018200,,,,,,0.31406,,0.984113,,,,,,,,,,,,,,0.737898,,,,0.384057,,,,,,,,,0.642928,,,,,,,,,,,,,,,0.728612,,,,,,,6,10.714285714285714
MIMAT0019068,,,,,,0.31406,,,,,,0.963023,,0.312442,,,,,,,,,,0.370217,,0.384057,,,0.434542,,,,,,,0.314354,,,,,,,,,,,,,,,,,,,,,7,12.5
MIMAT0019078,,,,,,0.31406,,,,,,,,0.312442,,,,,,,,,,,,,0.664309,,,,,,,,0.642928,,,0.306071,,,,,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0019218,,,,,,0.94218,,,0.402552,,0.332482,,,0.937327,,,0.990422,,,,0.704648,,,,,,,,,,,,,,,0.628708,,,,,,,,0.818699,,,,0.699913,,,,,,,,,9,16.071428571428573
MIMAT0019688,,,,,,0.31406,,,0.402552,,,,,,,,0.495211,0.48132,,,,,,,,,,,,,0.748733,,0.874543,,0.642928,0.314354,,,,,,,,,,0.847984,,,,,,,,,,,9,16.071428571428573
MIMAT0019772,,,,,,0.31406,,,,,,0.321008,,0.312442,,,0.495211,,,,,,,,,,,,0.434542,,,0.417411,,,,,0.623254,,,,0.643009,,0.938906,,,,,,,,,,0.956541,,,,10,17.857142857142858
MIMAT0019774,,,,,,0.628121,,,,,,,,,,,,0.48132,,0.180167,,0.737898,0.632845,,,,,,,,,,,,,0.314354,,,,,,,,,,0.847984,0.146079,,,,,,,,,,8,14.285714285714285
MIMAT0019777,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019807,,,,,,0.31406,,,,0.537203,0.332482,0.321008,,0.312442,,0.510591,,,,0.180167,,,,,,,,,,,0.748733,,0.874543,0.286318,,,,,,,,,2.816719,,0.670295,,,,,0.728612,,,,,,,13,23.214285714285715
MIMAT0019862,,,,,,0.31406,,,,,,,,,,1.021182,,,,,,0.737898,,0.740434,,,,0.623441,,,,,,0.286318,,,,,,0.529463,,,0.938906,,,,,,,,,,,,1.11466,,9,16.071428571428573
MIMAT0019867,,,,,,0.31406,,,0.402552,,,,,,,,,0.48132,,,,,,,1.268059,,0.664309,,,,,0.417411,0.874543,,0.642928,0.314354,,,,,,,,,0.670295,,0.292158,,,0.728612,,,0.956541,,,1.615193,14,25.0
MIMAT0019885,,,,,,0.628121,,,0.402552,0.537203,,,,,,,,,,,,,,0.370217,,,,,0.434542,,,,,,,,,,,,,,,0.818699,0.670295,,,,,0.728612,,,,,,,8,14.285714285714285
MIMAT0019903,,,,,,0.31406,,,,,,,,,,0.510591,,0.962639,,,,,,0.370217,,,,,,,,,,0.572636,0.642928,0.314354,0.623254,,,0.529463,,,,,,,0.146079,,0.596784,0.728612,,,,,,,12,21.428571428571427
MIMAT0019932,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0019939,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643009,,,0.818699,,,,,,,,,,,,1.615193,4,7.142857142857142
MIMAT0020958,,,,,,0.31406,,,,,,,,0.312442,,,,,,,,,0.632845,,,,,,0.434542,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0021124,,,,,,0.31406,,,,1.074406,,0.642016,,,,,1.485633,,,0.360334,,,0.632845,0.370217,,,,,0.434542,,,,,,,,,,1.725959,,,,,,,,0.146079,,,,,,,,,,10,17.857142857142858
MIMAT0022296,,,,,,0.31406,,,,,,,,,,0.510591,,,,,,0.737898,,,,,,,,,,,,,,,,,,,,,,,0.670295,,,0.699913,,0.728612,,,,,,,6,10.714285714285714
MIMAT0022489,,,,,,0.62812,,,,1.611609,0.332482,,,,,,0.495211,0.48132,,,,,,,,0.384057,,,,,,0.417411,,,,,,,,,,,,,,,,,,,,,,,,1.615193,8,14.285714285714285
MIMAT0022691,,,,,,0.31406,,,,,,,,,,,,,,0.180167,,,,,,,,,,,,,,,0.642928,,,,,,0.643009,,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0022838,,,,,,1.5703010000000002,,,,,,,,,,,0.495211,,,0.180167,,,,,,,0.664309,,,,,,,,,,,,,,0.643009,,,,,,0.146079,,0.596784,,,,,,,,7,12.5
MIMAT0022966,,,,,,0.31406,,,,,,0.321008,,,,,,,,0.180167,,,,,,0.384057,,,,,,,,,0.642928,0.314354,0.623254,,,,,,,,,,,,,,,,,,,,7,12.5
MIMAT0022967,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642928,,0.623254,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0025451,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818699,,,,,,,,,,,,,2,3.571428571428571
MIMAT0025472,,,,,,0.31406,,,,,0.997446,,,,,,0.495211,,0.746861,,,,,0.740434,,0.768114,,,0.434542,,,,,,,,,,0.86298,,,,,0.818699,,,0.146079,,0.298392,,,,,,,,11,19.642857142857142
MIMAT0025476,,,,,,0.31406,,,,,,,,,,,,,,0.360334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0025482,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306071,,,,,0.938906,,,,0.146079,,0.596784,,,,,,,,5,8.928571428571429
MIMAT0025486,,,,,,0.31406,,,,0.537203,,0.321008,,,,,,0.48132,,,,,,,,,,,,0.620022,,,,,,,,0.306071,,,,,,,0.670295,,,,,,,,,,,,7,12.5
MIMAT0025851,,,,,,0.31406,,0.984113,,,0.332482,,,0.624884,,1.021181,,,,0.360334,0.704648,1.475797,,0.370217,,0.384057,,,0.869083,0.620022,,,,0.572635,,,,0.612142,,1.058926,1.286019,0.825856,0.938906,0.818699,,,0.438236,,0.298392,,,1.230827,,,1.67199,,23,41.07142857142857
MIMAT0026555,,,,,,0.62812,,,,,,,0.612637,,,,,,,,,,,,,,,,,,,,,0.286318,,,,,,,,,,,,,0.146079,,,,,,,,,,4,7.142857142857142
MIMAT0026558,,,,,,0.942181,0.879253,,,,,,,0.312442,,,,,,,,,0.632845,,,,1.328618,,0.434542,,,,,0.858953,,,0.623254,0.306071,,,,,,0.818699,,,0.438237,,,,,,,,,,11,19.642857142857142
MIMAT0026607,,,,,,0.942181,1.758506,,,,0.332482,,,,0.548729,,,,,,,,,,,,,0.623441,0.869084,,,,,0.286318,,,,,,0.529463,,,,,,,,,,0.728612,,,0.956541,,,,10,17.857142857142858
MIMAT0026627,,,,,,0.31406,,,,,,,,,,,,,,0.180167,,,,,,,0.664309,,,,,,,,,0.314354,0.623254,,,,,,,,,,0.146079,,0.298392,,,,,,,,7,12.5
MIMAT0026636,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027036,,,,,,0.31406,,,0.402552,,0.332482,,,0.624885,,,,,,0.180167,,0.737898,,,,,,,0.869084,,0.748733,,0.874543,,,0.628708,,,,,,,,,,0.847984,0.584315,,,,0.3822,,0.956541,,0.55733,,15,26.785714285714285
MIMAT0027037,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027361,,,,,,0.31406,0.879253,,,0.537203,,0.321008,0.612637,,,,,0.48132,,,,,,,,,,,,,,,,,,0.314354,,,,,,,,,,,0.438237,,0.298392,,,,,,,1.615193,10,17.857142857142858
MIMAT0027363,,,,,,0.628121,,,,,,,,0.937327,,,0.990422,,,,,,,,,,0.664309,,,,,,,,,0.628708,,,,,,,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0027370,,,,,,0.31406,,,,,,,,,0.548729,,,,,,,,,,,,,,0.869083,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027371,,,,,,0.31406,,,,,,,,,,,,,,,,,0.632845,0.370217,,0.384057,,,,0.620022,,,,0.286318,,0.314354,,,,,,,,0.818699,,,,,,,,,,,,,8,14.285714285714285
MIMAT0027389,,,,,,0.31406,0.879253,,,,,,,,,,,,,,,,,,,0.768114,,,,,,,,,,,,,,,,,,,,,,0.699913,,,,,,,,,4,7.142857142857142
MIMAT0027390,,,,,,1.884362,,,,,,,,,,,0.495211,,0.746861,,0.704648,,0.632845,,,,,,,,,,0.874543,,,0.314354,,,,,,,,,,,,,,,,,,,,,7,12.5
MIMAT0027417,,,,,,0.31406,,,,,,,,,0.548729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670295,,,,,,,,,,,,3,5.357142857142857
MIMAT0027458,,,,,,0.31406,,,0.402552,,,0.321008,,,,,,0.48132,,0.180167,,,,,1.268059,,,,,0.620022,,0.834822,,,1.9287840000000003,,0.623254,,,,,,,,,,0.292158,0.699913,,,0.3822,,,,,,13,23.214285714285715
MIMAT0027482,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027492,,,,,,0.94218,,,,,,,,,,,,,,,,,,,,,0.664309,,,,,,,,,,,0.306071,,,0.643009,,,,,,,,,,,,,,,,4,7.142857142857142
MIMAT0027530,,,,,,0.31406,,,,0.537203,,,,,,,,,,,,,,,,,,,0.434542,,,,,,,,,,,,,,0.938906,,,,,0.699913,,,,,,,,,5,8.928571428571429
MIMAT0027537,,,,,,0.31406,,,,,,,,,,,,0.48132,,,,,,0.370217,,,,,,,,0.834822,,0.286318,,0.628708,,,,,,,,,0.670295,,,0.699913,,,0.3822,,,,,,9,16.071428571428573
MIMAT0027544,,,,,,0.31406,,,0.402552,,,,,,,,0.990422,,,0.180167,,,,,,,,,0.434542,,,0.417411,,,,,,,,,,,,,,,,,,0.728612,,,,,,,7,12.5
MIMAT0027546,,,,,,0.31406,,,0.805104,,,,,,,,,,,0.180167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027553,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,0.417411,,,,,0.623254,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0027560,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027580,,,,,,0.31406,,,,,,0.642016,,,,,,,,,,,,0.370217,,,,,,,,,,,,,0.623254,,,,,,,,,,0.438237,,0.298392,,,,0.956541,,0.55733,,8,14.285714285714285
MIMAT0027589,,,,,,0.62812,,,,,0.332482,,,0.624885,,1.531772,0.495211,,,,,,0.632845,,,,,,,0.620022,,,,,,,0.623254,,,0.529463,,,,0.818699,0.670295,,0.292158,,0.596784,,,,,0.331533,,,14,25.0
MIMAT0027615,,,,,,0.31406,,,0.402552,,,,0.612637,,,,,,,,,,,,,,,,,,,,,,,0.314354,,,,,,0.825856,,,,,,,,,,,,,,,5,8.928571428571429
MIMAT0027637,,,,,,0.31406,,,,,,0.642016,,0.312442,,,,,,0.360334,,,,,,,,,0.434542,,,,,,,,1.246508,0.306071,,,,,,,,,,,,1.457224,,,,,,1.615193,9,16.071428571428573
MIMAT0027646,,,,,,0.31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0027675,,,,,,0.31406,,,,,,,0.612637,,,,0.495211,,,0.180167,,,,,,,,,,,,,,,1.285856,,,,,,,,,,,,,0.699913,,,,,,,,,6,10.714285714285714
MIMAT0028116,,,,,,0.31406,,0.984113,0.402552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0028212,,,,,,0.31406,,,,,,,,,,,,,,,,,0.632845,,,,,,,,,,,,,,,,,,,,,,,,0.146079,,,,,,,,,,3,5.357142857142857
MIMAT0028220,,,,,,0.62812,,,0.402552,0.537203,,0.321008,,,,,,,,0.360334,,,,,,,,,,,,,,,,,,,,,,,,,0.670295,,,0.699913,,,,1.230827,,,,,8,14.285714285714285
MIMAT0029782,,,,,,0.31406,0.879253,,1.207656,0.537203,,,,,,0.510591,,,,0.180167,,,0.632845,,,,,1.246882,,,0.748733,,,,0.642928,0.628708,,0.612142,,,,4.1292800000000005,,,,,0.146079,,,,0.3822,1.230827,,3.6468640000000003,,,17,30.357142857142854
MIMAT0030425,,,,,,0.31406,,,,,,,,0.624885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0001541,,,,,,,15.826554999999999,0.984113,,,,2.889069,87.607142,0.312442,0.548729,,1148.8896630000002,0.48132,16.430933,33.150734,,,,0.370217,5.072235,34.565132,5.31447,10.598503,47.365047,,1.497466,2.087055,7.87089,0.286318,18.001985,11.945445,42.381279000000006,,499.665166,,,10.736127,,,0.670295,,2.191182,,0.298392,,0.3822,,72.69714900000001,2.320734,,1.615193,32,57.14285714285714
MIMAT0003327,,,,,,,0.879253,,,,,,11.027470999999998,,,,27.731818,,2.987443,5.765344,,,,,1.268059,6.528969,,0.623441,7.821751000000001,,,0.834822,0.874543,,1.9287840000000003,3.772246,4.362778,,32.793225,,,3.303424,,,0.670295,,,,,,,,5.739247,,,,18,32.142857142857146
MIMAT0005884,,,,,,,0.879253,,,,0.332482,,,,,,,,,,,,,,1.268059,0.384057,,,,,,0.417411,,,0.642928,0.628708,0.623254,,,0.529463,,,,,,,0.438237,,,,,,,,0.55733,,11,19.642857142857142
MIMAT0011778,,,,,,,0.879253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86298,0.529463,0.643009,,,,,,0.292158,,,,,,,,,,5,8.928571428571429
MIMAT0019750,,,,,,,0.879253,,,,,,,,,,,,,0.180167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.571428571428571
MIMAT0019763,,,,,,,0.879253,,,,0.332482,,,,,,,,,,,,,,,,0.664309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.357142857142857
MIMAT0019924,,,,,,,0.879253,,,,,,,0.312442,,,,,,,,,,,,,,,,,,,,,,0.314354,,,,,,,,,,,0.146079,,,,,,,,,,4,7.142857142857142
MIMAT0021085,,,,,,,0.879253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7857142857142856
MIMAT0022257,,,,,,,0.879253,,,,,0.321008,,,,,,,,,,,0.632845,,,,0.664309,,,0.620022,,,,,,0.314354,,0.612142,,,,,,,,0.847984,,,,2.1858370000000003,,,1.913082,,,,10,17.857142857142858
