id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.358545377438507,0.4805194805194805,0.3103448275862069,0.0555555555555555,,,,luminal-a,,
KEGG:04510,Focal adhesion,Pathway,4.0,0,1,0.2745334070210585,0.4933333333333333,0.3448275862068966,0.3333333333333333,,,,luminal-a,,
KEGG:04390,Hippo signaling pathway,Pathway,4.0,0,1,0.2327472071410105,0.4683544303797468,0.2758620689655172,0.25,,,,luminal-a,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.358545377438507,0.4805194805194805,0.3103448275862069,0.0555555555555555,,,,luminal-a,,
KEGG:04151,PI3K-Akt signaling pathway,Pathway,3.0,0,1,0.2848970480200835,0.5211267605633803,0.4137931034482758,0.5,,,,luminal-a,,
KEGG:05165,Human papillomavirus infection,Pathway,0.0,0,1,0.2385899374785768,0.5068493150684932,0.3793103448275862,0.5818181818181818,,,,luminal-a,,
KEGG:04151,PI3K-Akt signaling pathway,Pathway,3.0,0,1,0.2848970480200835,0.5211267605633803,0.4137931034482758,0.5,,,,luminal-a,,
KEGG:05165,Human papillomavirus infection,Pathway,0.0,0,1,0.2385899374785768,0.5068493150684932,0.3793103448275862,0.5818181818181818,,,,luminal-a,,
KEGG:04390,Hippo signaling pathway,Pathway,4.0,0,1,0.2327472071410105,0.4683544303797468,0.2758620689655172,0.25,,,,luminal-a,,
KEGG:04151,PI3K-Akt signaling pathway,Pathway,3.0,0,1,0.2848970480200835,0.5211267605633803,0.4137931034482758,0.5,,,,luminal-a,,
KEGG:05165,Human papillomavirus infection,Pathway,0.0,0,1,0.2385899374785768,0.5068493150684932,0.3793103448275862,0.5818181818181818,,,,luminal-a,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.358545377438507,0.4805194805194805,0.3103448275862069,0.0555555555555555,,,,luminal-a,,
KEGG:05202,Transcriptional misregulation in cancer,Pathway,0.0,0,1,0.358545377438507,0.4805194805194805,0.3103448275862069,0.0555555555555555,,,,luminal-a,,
KEGG:04510,Focal adhesion,Pathway,4.0,0,1,0.2745334070210585,0.4933333333333333,0.3448275862068966,0.3333333333333333,,,,luminal-a,,
KEGG:04151,PI3K-Akt signaling pathway,Pathway,3.0,0,1,0.2848970480200835,0.5211267605633803,0.4137931034482758,0.5,,,,luminal-a,,
KEGG:05165,Human papillomavirus infection,Pathway,0.0,0,1,0.2385899374785768,0.5068493150684932,0.3793103448275862,0.5818181818181818,,,,luminal-a,,
KEGG:04390,Hippo signaling pathway,Pathway,4.0,0,1,0.2327472071410105,0.4683544303797468,0.2758620689655172,0.25,,,,luminal-a,,
KEGG:04151,PI3K-Akt signaling pathway,Pathway,3.0,0,1,0.2848970480200835,0.5211267605633803,0.4137931034482758,0.5,,,,luminal-a,,
KEGG:05165,Human papillomavirus infection,Pathway,0.0,0,1,0.2385899374785768,0.5068493150684932,0.3793103448275862,0.5818181818181818,,,,luminal-a,,
KEGG:04510,Focal adhesion,Pathway,4.0,0,1,0.2745334070210585,0.4933333333333333,0.3448275862068966,0.3333333333333333,,,,luminal-a,,
KEGG:04151,PI3K-Akt signaling pathway,Pathway,3.0,0,1,0.2848970480200835,0.5211267605633803,0.4137931034482758,0.5,,,,luminal-a,,
KEGG:05165,Human papillomavirus infection,Pathway,0.0,0,1,0.2385899374785768,0.5068493150684932,0.3793103448275862,0.5818181818181818,,,,luminal-a,,
