accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000423,hsa-miR-125b-5p,MAP3K10,,-0.0337245642058476,0.3573051816019817,0.7378930033294199,0
MIMAT0000423,hsa-miR-125b-5p,BRSK2,,0.2017126248801135,0.9864225618642032,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,DVL3,,0.118133203694701,0.900611568456436,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,LURAP1L,,0.1687200500034724,0.9672711709051725,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,QKI,,0.2656573373150913,0.9983190730063805,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,TOMM40,,0.1728661712618931,0.9704919472773884,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,AREL1,,-0.026918536009445,0.3852028687768968,0.7633616885327668,0
MIMAT0000423,hsa-miR-125b-5p,GINS4,,0.0421487603305785,0.6761957423574518,0.9563691496737364,0
MIMAT0000423,hsa-miR-125b-5p,PLEKHM3,,-0.0423640530592402,0.3229649091283926,0.7074513968523444,0
MIMAT0000423,hsa-miR-125b-5p,MFN1,,-0.028404750329884,0.3790549665248991,0.7576498478838458,0
MIMAT0000423,hsa-miR-125b-5p,CIBAR2,,0.1826144469696025,0.9770505845355222,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,ZC3H12B,,0.2633794013473157,0.9981723880304892,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,TIFAB,,0.0896039114043237,0.8347847589951933,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,ACVR2B,,-0.201847350510452,0.013525157488041,0.1601890703754781,0
MIMAT0000423,hsa-miR-125b-5p,HMGCR,,-0.083714146815751,0.1816642717621011,0.5454300178073178,0
MIMAT0000423,hsa-miR-125b-5p,FOXQ1,,0.3172254536462181,0.99979245148421,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,COL11A2,,0.2221408121067521,0.9926260110887772,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,SMCR8,,-0.1612264740606986,0.0392726730754136,0.266361890912966,0
MIMAT0000423,hsa-miR-125b-5p,SVIP,,-0.1435724703104382,0.0588604076514304,0.3235895055168343,0
MIMAT0000423,hsa-miR-125b-5p,IPMK,,0.1570632631839008,0.956660566682784,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,BNIP2,,0.1581707062990485,0.9577737788639156,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,TTPA,,0.2056384407121444,0.987877230899887,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,ARSI,,0.3072366136537259,0.9996791244665476,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,KNOP1,,0.0579901382040419,0.7353682790855527,0.9859433557504436,0
MIMAT0000423,hsa-miR-125b-5p,CD34,,0.2591985554552399,0.9978729844232866,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,TAF5L,,0.1019515244114174,0.8660741119265299,0.9999999999999992,0
MIMAT0000423,hsa-miR-125b-5p,KCTD21,,-0.0336551149385373,0.3575863669252187,0.7379924373342857,0
MIMAT0000423,hsa-miR-125b-5p,GK5,,-0.0008611709146468,0.4962759621044941,0.8484359073078326,0
MIMAT0000424,hsa-miR-128-3p,NRP2,,-0.1990416001111188,0.0146500366305857,0.1672894971109156,0
MIMAT0000424,hsa-miR-128-3p,ELOVL4,,-0.102132092506424,0.1335003730835715,0.4727482259709477,0
MIMAT0000424,hsa-miR-128-3p,SEC61A1,MIRT022079,-0.2404750329884019,0.0040768191463391,0.0917652090954826,0
MIMAT0000424,hsa-miR-128-3p,TCEANC2,,-0.0937078963816931,0.1543351353080805,0.5063988786766171,0
MIMAT0000424,hsa-miR-128-3p,ELOVL6,,0.1009722897423432,0.8637504940581866,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,AGFG2,,-0.0210639627751927,0.409685407076889,0.7826803184652265,0
MIMAT0000424,hsa-miR-128-3p,SLC29A4,,0.1676574762136259,0.9664012324177244,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,MTA3,,-0.013007847767206,0.4439316858335186,0.8092379320401736,0
MIMAT0000424,hsa-miR-128-3p,TCF4,,-0.121466768525592,0.0931550808567112,0.4009096303355578,0
MIMAT0000424,hsa-miR-128-3p,CNTN2,,-0.0531134482146353,0.2822583788010451,0.6675261487166949,0
MIMAT0000424,hsa-miR-128-3p,MAPK10,,0.1810820195846933,0.976108110373888,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,MGAT1,,-0.161948746440725,0.0385993949796694,0.2645496117444165,0
MIMAT0000424,hsa-miR-128-3p,ARHGAP21,,-0.2246197652614764,0.0068232820463446,0.116077561390894,0
MIMAT0000424,hsa-miR-128-3p,SRL,,0.0657685703323623,0.7622908120386722,0.9966851777845068,0
MIMAT0000424,hsa-miR-128-3p,PDPK1,MIRT021893,-0.2162511285505937,0.0088398375780445,0.1319533260516736,0
MIMAT0000424,hsa-miR-128-3p,STK32B,,-0.2348079727758872,0.0049190730799533,0.0999572160062194,0
MIMAT0000424,hsa-miR-128-3p,MIER3,MIRT021919,-0.0754149593721786,0.2064933101558307,0.5799066427488344,0
MIMAT0000424,hsa-miR-128-3p,EYA4,MIRT022072,-0.1301217637081028,0.078311236401371,0.369821309913916,0
MIMAT0000424,hsa-miR-128-3p,RIPOR2,,0.0550246544898951,0.7247156900590783,0.9799908111033732,0
MIMAT0000424,hsa-miR-128-3p,IKZF1,,0.1253420376415028,0.913726858377776,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,POU2F1,,-0.1522536287242169,0.048448081635838,0.2931450724376568,0
MIMAT0000424,hsa-miR-128-3p,ERMP1,,-0.2535731648031112,0.0025989503793569,0.0745618036012182,0
MIMAT0000424,hsa-miR-128-3p,KIRREL1,,-0.3009722897423432,0.0004184736384515,0.0301191280094588,1
MIMAT0000424,hsa-miR-128-3p,PLCE1,,0.0135495520522258,0.5583870474961644,0.8901327944746685,0
MIMAT0000424,hsa-miR-128-3p,PXN,,0.0117230363219668,0.5505613132712933,0.885212117527361,0
MIMAT0000424,hsa-miR-128-3p,RETREG3,,-0.0793457879019376,0.1944948291752566,0.5635271744891364,0
MIMAT0000424,hsa-miR-128-3p,C19orf81,,-0.0379039713701746,0.3405293328290624,0.7234622821364265,0
MIMAT0000424,hsa-miR-128-3p,OSER1,,0.1650114591291061,0.9641530839821983,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,THRB,,0.0532814778804083,0.7183581189390565,0.9778983442938796,0
MIMAT0000424,hsa-miR-128-3p,GMPS,,0.1078894367664421,0.8795873115746131,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,AK4,,-0.1086533787068546,0.1187455818051054,0.4474315263897481,0
MIMAT0000424,hsa-miR-128-3p,MTURN,,-0.0704979512466143,0.2220953505284956,0.5995307511578019,0
MIMAT0000424,hsa-miR-128-3p,N4BP1,,-0.2594555177442877,0.0021074193455788,0.0675177797962153,0
MIMAT0000424,hsa-miR-128-3p,ALDH4A1,MIRT022075,0.087936662268213,0.8302280570989251,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,EYA1,,0.0974208054485408,0.8550956852294179,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,MOB1B,MIRT022073,-0.1602819640252795,0.0401673141010189,0.2688421645626479,0
MIMAT0000424,hsa-miR-128-3p,GXYLT1,,-0.1581290367386623,0.0422676901348547,0.2748134136389509,0
MIMAT0000424,hsa-miR-128-3p,SMIM14,,-0.0562677963747482,0.2707934397132035,0.6544347002966173,0
MIMAT0000424,hsa-miR-128-3p,FGF14,,-0.0887283839155496,0.1675982840788159,0.5249763175280915,0
MIMAT0000424,hsa-miR-128-3p,TUB,MIRT021923,-0.1034794082922425,0.1303543609140904,0.4676704798806314,0
MIMAT0000424,hsa-miR-128-3p,DCX,MIRT001070,-0.0741163061664301,0.2105504822545409,0.5849350701084552,0
MIMAT0000424,hsa-miR-128-3p,SCYL3,,-0.11059101326481,0.1145895905200568,0.4401921108631354,0
MIMAT0000424,hsa-miR-128-3p,NCAM1,,-0.0881658448503368,0.169140898303875,0.5268887441186617,0
MIMAT0000424,hsa-miR-128-3p,CYB561D1,,-0.2406278213764844,0.0040559941985826,0.0915178691214044,0
MIMAT0000424,hsa-miR-128-3p,RGPD4,MIRT297085,-0.0364817634589123,0.3462050671979121,0.7286772418187555,0
MIMAT0000424,hsa-miR-128-3p,RAB27A,,-0.2103132161955691,0.0105664513166669,0.1429554009674132,0
MIMAT0000424,hsa-miR-128-3p,SPTY2D1,,-0.0714632960622265,0.2189808890029597,0.5959058991637076,0
MIMAT0000424,hsa-miR-128-3p,FLRT3,,-0.0809189543006884,0.1898127507985994,0.5569696081657637,0
MIMAT0000424,hsa-miR-128-3p,RSBN1L,,-0.1549482602958538,0.0455303685646429,0.2838367565072163,0
MIMAT0000424,hsa-miR-128-3p,LANCL3,,-0.0335030827574679,0.3582021791825591,0.7385923175076601,0
MIMAT0000424,hsa-miR-128-3p,AFAP1,,-0.2385443433571775,0.0043482268521391,0.0943815729226257,0
MIMAT0000424,hsa-miR-128-3p,PTGER3,,-0.1561219529133967,0.0443039297159099,0.2806074588421992,0
MIMAT0000424,hsa-miR-128-3p,MKNK2,MIRT021912,-0.034446836585874,0.3543854128679781,0.7355529650799995,0
MIMAT0000424,hsa-miR-128-3p,CCNG1,,-0.1845683728036669,0.0217927515282407,0.2018415720283783,0
MIMAT0000424,hsa-miR-128-3p,ZBTB37,MIRT737013,-0.1705187860268074,0.0312980361452581,0.2381222095630465,0
MIMAT0000424,hsa-miR-128-3p,CREB1,,-0.1633307868601985,0.0373369988043522,0.2600883503576008,0
MIMAT0000424,hsa-miR-128-3p,MAP3K2,,-0.071629974303771,0.2184456622778752,0.59528141988693,0
MIMAT0000424,hsa-miR-128-3p,CASP8,,0.0590110424335023,0.7389870552038917,0.9868198980856888,0
MIMAT0000424,hsa-miR-128-3p,EBF3,,0.0157372312960013,0.5677304049134497,0.8969342682191634,0
MIMAT0000424,hsa-miR-128-3p,ZNF24,,-0.1167581082019584,0.1020454990478645,0.4180626082497298,0
MIMAT0000424,hsa-miR-128-3p,SLC24A4,,0.0098271736984327,0.5424179147406075,0.8801553776125953,0
MIMAT0000424,hsa-miR-128-3p,OTUD7A,,-0.1182859920827835,0.0990963129776198,0.4124237878058663,0
MIMAT0000424,hsa-miR-128-3p,GATAD2A,,-0.0436141398708243,0.3181089559990266,0.703460902229186,0
MIMAT0000424,hsa-miR-128-3p,ADCY6,,-0.1309327036599763,0.0770168386724581,0.3672955927665949,0
MIMAT0000424,hsa-miR-128-3p,DAB2IP,,-0.1471143829432599,0.0544202821004616,0.3109546972649415,0
MIMAT0000424,hsa-miR-128-3p,ZBTB34,,-0.1564486361010693,0.0439672831432495,0.2798547570572201,0
MIMAT0000424,hsa-miR-128-3p,NCS1,,0.0566497673449545,0.7305791486847333,0.9831082229261222,0
MIMAT0000424,hsa-miR-128-3p,CAPN7,,-0.0353010625737898,0.3509431105165241,0.7325445883919679,0
MIMAT0000424,hsa-miR-128-3p,CORO1C,,-0.0762205708729772,0.2039996161821373,0.576381867998244,0
MIMAT0000424,hsa-miR-128-3p,LYPD3,,-0.1759427738037363,0.0272899238350459,0.2243408295457281,0
MIMAT0000424,hsa-miR-128-3p,AFF4,MIRT022101,-0.2863532189735397,0.0007604122882089,0.0406563811600941,0
MIMAT0000424,hsa-miR-128-3p,EHD3,,-0.1937287311618862,0.0169984802335524,0.1795767084257429,0
MIMAT0000424,hsa-miR-128-3p,RIMS3,,-0.0884194881928692,0.1684442378376399,0.5260624164286883,0
MIMAT0000424,hsa-miR-128-3p,ZBTB39,,-0.1410236822001527,0.0622255364005142,0.3321926954631777,0
MIMAT0000424,hsa-miR-128-3p,DCUN1D4,,-0.0684214181540384,0.2288786845315983,0.6077205136073119,0
MIMAT0000424,hsa-miR-128-3p,CRTC1,,-0.1437460934787137,0.0586364079428588,0.3230791689291196,0
MIMAT0000424,hsa-miR-128-3p,MED13L,,-0.2984512813389818,0.0004649080784414,0.0317592877762247,0
MIMAT0000424,hsa-miR-128-3p,TTC9,,0.0762414056531703,0.7960646400204701,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,POFUT1,,-0.0454614903812764,0.3109892901667294,0.6972454108926531,0
MIMAT0000424,hsa-miR-128-3p,ZBTB20,MIRT498022,-0.3548140663055849,3.5000579519312594e-05,0.0093260097215201,1
MIMAT0000424,hsa-miR-128-3p,CTDSPL2,,-0.0228696437252586,0.4020925045013591,0.776770039783044,0
MIMAT0000424,hsa-miR-128-3p,KLF3,,-0.2209250642405722,0.0076579278705579,0.1227206043219152,0
MIMAT0000424,hsa-miR-128-3p,CYP39A1,,0.0002916869227029,0.5012613836848177,0.8520761265227789,0
MIMAT0000424,hsa-miR-128-3p,EPHB2,MIRT438670,0.0935898326272657,0.8453585540049341,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,PACS1,,-0.1035141329258976,0.1302739530955667,0.4675484591571254,0
MIMAT0000424,hsa-miR-128-3p,FIGN,,-0.0832974512118897,0.1828651129397022,0.5473993318663295,0
MIMAT0000424,hsa-miR-128-3p,NETO2,,0.0272935620529203,0.6163512276021794,0.925099846481976,0
MIMAT0000424,hsa-miR-128-3p,AP5M1,,-0.1380026390721577,0.0664038407976337,0.3411680671156601,0
MIMAT0000424,hsa-miR-128-3p,FGD6,,-0.2323077991527189,0.0053369365350162,0.1039082080379403,0
MIMAT0000424,hsa-miR-128-3p,GREM1,,-0.2358219320786165,0.0047579856459192,0.0982579118238383,0
MIMAT0000424,hsa-miR-128-3p,SMIM17,,0.2759397804361761,0.9988580256882316,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,MLLT10,,-0.0054934370442391,0.4762577545977114,0.8328871026843598,0
MIMAT0000424,hsa-miR-128-3p,CDIP1,,-0.0329120077783179,0.3605998002132776,0.7411118798802675,0
MIMAT0000424,hsa-miR-128-3p,AMMECR1L,,0.0068338079033266,0.5295258051960581,0.8717518603761124,0
MIMAT0000424,hsa-miR-128-3p,CPD,,-0.1420445864296131,0.060860289820527,0.3285545858407132,0
MIMAT0000424,hsa-miR-128-3p,BMPR2,MIRT021896,-0.2141051461907076,0.0094333685605561,0.1367655626331678,0
MIMAT0000424,hsa-miR-128-3p,ERG,,-0.0716508090839641,0.218378811274653,0.59528141988693,0
MIMAT0000424,hsa-miR-128-3p,ZBTB14,,-0.0035974720466699,0.4844468006149928,0.8391527699979356,0
MIMAT0000424,hsa-miR-128-3p,GFPT1,,-0.1152857837349815,0.1049465923931615,0.423555707370106,0
MIMAT0000424,hsa-miR-128-3p,RCAN2,,-0.2110910479894437,0.0103249274208922,0.1418421499717915,0
MIMAT0000424,hsa-miR-128-3p,PLK2,,-0.1110354885755955,0.113650834469034,0.4382576407197104,0
MIMAT0000424,hsa-miR-128-3p,SLC9A7,,-0.1732064726717132,0.0292556620872112,0.231220263480207,0
MIMAT0000424,hsa-miR-128-3p,TRMT2A,,0.0902354330161816,0.8364901492410652,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,FAM13A,,-0.1378776303909993,0.0665812466632732,0.3415496403625703,0
MIMAT0000424,hsa-miR-128-3p,NR5A2,,0.0722968127940752,0.783688192463213,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,PTPN5,,0.0037815585649538,0.5163486440777578,0.8626102440185606,0
MIMAT0000424,hsa-miR-128-3p,PDK1,MIRT156324,0.0331828599208278,0.6404995555303952,0.9384222286070978,0
MIMAT0000424,hsa-miR-128-3p,STK40,,-0.0331342454337106,0.3596976805215717,0.7401976311802753,0
MIMAT0000424,hsa-miR-128-3p,MARCHF8,,-0.1430099312452253,0.0595907218270077,0.325176398161086,0
MIMAT0000424,hsa-miR-128-3p,SLC22A23,,0.0840891728592263,0.8194123100475801,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,ATL3,,-0.1275435794152371,0.0825346610245762,0.3792061480557198,0
MIMAT0000424,hsa-miR-128-3p,CAND1,,-0.0412250850753524,0.3274153382769724,0.7124022018669562,0
MIMAT0000424,hsa-miR-128-3p,SMPD3,,-0.0191124383637752,0.4179292664881505,0.7899614583109408,0
MIMAT0000424,hsa-miR-128-3p,GNG12,MIRT502305,-0.3172025835127439,0.0002077592689981,0.0217087343791472,1
MIMAT0000424,hsa-miR-128-3p,TCIM,MIRT021971,-0.1336203903048822,0.0728415293224885,0.3571130127318784,0
MIMAT0000424,hsa-miR-128-3p,SAR1A,,-0.063150218765192,0.2466026804023731,0.6277197173070627,0
MIMAT0000424,hsa-miR-128-3p,MNT,,-0.1839572192513368,0.0221491931344995,0.2038131721399666,0
MIMAT0000424,hsa-miR-128-3p,VANGL2,,-0.1795402458504062,0.0248722991787528,0.2153326572444302,0
MIMAT0000424,hsa-miR-128-3p,PITHD1,MIRT186280,0.032036947010209,0.6358406952414366,0.9353497616867766,0
MIMAT0000424,hsa-miR-128-3p,SALL4,,-0.0874505173970414,0.17111544933861,0.5297129057689478,0
MIMAT0000424,hsa-miR-128-3p,THAP11,,-0.0752968956177512,0.2068602571157279,0.5802827695010495,0
MIMAT0000424,hsa-miR-128-3p,PDP2,,-0.1189665949024237,0.0978025881400131,0.4102576036907072,0
MIMAT0000424,hsa-miR-128-3p,PELI2,,-0.1171331342454336,0.10131583607566,0.416620893578822,0
MIMAT0000424,hsa-miR-128-3p,GJA3,,-0.1016492394485179,0.134640290721275,0.4742459703860106,0
MIMAT0000424,hsa-miR-128-3p,HLX,,-0.03143273838461,0.3666238483036714,0.7468189570188831,0
MIMAT0000424,hsa-miR-128-3p,TEAD1,,-0.1965761511216056,0.0157031311480914,0.1730286232311793,0
MIMAT0000424,hsa-miR-128-3p,NPAS3,,-0.0379818042919647,0.3402197303855958,0.7230945147710346,0
MIMAT0000424,hsa-miR-128-3p,LIN28A,MIRT054182,-0.0166141990382479,0.4285343307834136,0.7983830556580624,0
MIMAT0000424,hsa-miR-128-3p,ZFHX4,MIRT045872,-0.0847767206055976,0.1786242414470443,0.5407987495317965,0
MIMAT0000424,hsa-miR-128-3p,NRBF2,,0.124793388429752,0.9127760208239036,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,THAP2,,-0.098215324354833,0.1429370794321199,0.4886810671218687,0
MIMAT0000424,hsa-miR-128-3p,NREP,,-0.3125008681158413,0.0002555275835771,0.0241280162575405,1
MIMAT0000424,hsa-miR-128-3p,TMEM25,,-0.0170289603444683,0.4267699179874359,0.7969063695321172,0
MIMAT0000424,hsa-miR-128-3p,CCDC85C,,-0.1303321937848234,0.0779738000985155,0.3690198156403938,0
MIMAT0000424,hsa-miR-128-3p,NFIA,,-0.1361761233418987,0.0690320929382464,0.3472183548166974,0
MIMAT0000424,hsa-miR-128-3p,GATA2,,0.1689353427321341,0.9674451795727188,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,SEMA7A,,-0.0081186193485658,0.4649361180993545,0.8244901046876657,0
MIMAT0000424,hsa-miR-128-3p,GSK3B,,-0.1507326897701229,0.0501589645191448,0.2986293326234923,0
MIMAT0000424,hsa-miR-128-3p,BEND4,,0.2150119757687228,0.9908215118421624,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,TSC1,,-0.0869227029654837,0.1725816917450259,0.5316931577827564,0
MIMAT0000424,hsa-miR-128-3p,SCN1A,,0.2030774497733228,0.9869443028872888,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,ABL2,,-0.215716369192305,0.008984633626367,0.1330335673782235,0
MIMAT0000424,hsa-miR-128-3p,ADD2,,0.0024098895756649,0.5104202790140605,0.8587100023182485,0
MIMAT0000424,hsa-miR-128-3p,BAK1,,0.0531217445655948,0.7177720753970571,0.977666123143803,0
MIMAT0000424,hsa-miR-128-3p,DCC,,0.0759888873719508,0.7952850504053413,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,H3-3B,MIRT289135,0.07372734217654,0.7882254127359962,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,HIP1,,-0.2013542607125494,0.013717341153026,0.1611210322193811,0
MIMAT0000424,hsa-miR-128-3p,CCDC6,MIRT021879,-0.0411903604416973,0.3275514073092207,0.7124240970830314,0
MIMAT0000424,hsa-miR-128-3p,MDFI,,-0.1070004861448711,0.1223729963521233,0.4544446948241535,0
MIMAT0000424,hsa-miR-128-3p,SOS1,MIRT699015,-0.0885130911868879,0.168187607304339,0.525868884720311,0
MIMAT0000424,hsa-miR-128-3p,SS18,,-0.0264393360650045,0.3871913073350493,0.7648760325199025,0
MIMAT0000424,hsa-miR-128-3p,GDF11,,0.0539620807000486,0.7208486599084909,0.9786506434220846,0
MIMAT0000424,hsa-miR-128-3p,SMAD9,,-0.0657128967289395,0.2378964635164373,0.6175086057145358,0
MIMAT0000424,hsa-miR-128-3p,ATP9A,,-0.0115910827140773,0.4500048335800478,0.8134648678291299,0
MIMAT0000424,hsa-miR-128-3p,NEBL,,-0.2346412945343426,0.0049460073574082,0.1002077642210326,0
MIMAT0000424,hsa-miR-128-3p,HIC1,,-0.1303354399611083,0.0779686032185789,0.3690198156403938,0
MIMAT0000424,hsa-miR-128-3p,FUT9,,0.0929606666934422,0.8437195296501094,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,NFAT5,,-0.2914924647544968,0.0006185949682291,0.035970248936478,0
MIMAT0000424,hsa-miR-128-3p,CLP1,,-0.1073755121883464,0.1215433117010154,0.4531333466454851,0
MIMAT0000424,hsa-miR-128-3p,SRSF1,MIRT467062,0.0878116535870546,0.8298832235375886,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,ZHX1,,0.0548093617612334,0.7239342812695897,0.9797386727675128,0
MIMAT0000424,hsa-miR-128-3p,CBX5,,-0.1992013334259323,0.0145839281976393,0.1668257126892514,0
MIMAT0000424,hsa-miR-128-3p,GCNT2,MIRT021899,-0.1631363289117299,0.0375125828802139,0.2606067371912802,0
MIMAT0000424,hsa-miR-128-3p,CBFB,,-0.1389610389610389,0.0650557110507532,0.3390226035757544,0
MIMAT0000424,hsa-miR-128-3p,KPNB1,MIRT045863,-0.0424404472532814,0.3226672893290623,0.707249340879215,0
MIMAT0000424,hsa-miR-128-3p,NGFR,,0.036578992601959,0.6541840594058346,0.9450959740131692,0
MIMAT0000424,hsa-miR-128-3p,NOVA1,,-0.0955483019654142,0.1496115284039239,0.4996233787200799,0
MIMAT0000424,hsa-miR-128-3p,NPTX2,,-0.0742621015348287,0.2100927093604603,0.5842547116766273,0
MIMAT0000424,hsa-miR-128-3p,TBC1D25,,0.0375581637613723,0.6580938390351491,0.9470781717495036,0
MIMAT0000424,hsa-miR-128-3p,PAPPA,,-0.3114244044725328,0.0002677992395944,0.0246038682272313,1
MIMAT0000424,hsa-miR-128-3p,SFRP1,,-0.1557816515035766,0.0446567874367499,0.2813705665723229,0
MIMAT0000424,hsa-miR-128-3p,SP1,MIRT405401,-0.2155844155844155,0.0090206764117602,0.1333472988135574,0
MIMAT0000424,hsa-miR-128-3p,TGFBR2,,-0.1053198138759635,0.1261393721273881,0.460824546198637,0
MIMAT0000424,hsa-miR-128-3p,YWHAB,,0.0491006319883325,0.7028315990039025,0.9701225138936383,0
MIMAT0000424,hsa-miR-128-3p,STK24,,-0.2932842558511007,0.0005751245466225,0.0350028702527759,0
MIMAT0000424,hsa-miR-128-3p,DGKE,,0.1253628724216959,0.913762814698978,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,PDE8B,,0.0720119452739773,0.7827780895456817,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,MFHAS1,,-0.0512257795680255,0.2892278811547419,0.6752422955233963,0
MIMAT0000424,hsa-miR-128-3p,MYT1,,0.0364609286425451,0.6537115276546799,0.9450432840148968,0
MIMAT0000424,hsa-miR-128-3p,STK39,,-0.0298284603097437,0.3731937889998641,0.7529534476518209,0
MIMAT0000424,hsa-miR-128-3p,PEAK1,,-0.2356205292034169,0.0047896077505401,0.0987295825066172,0
MIMAT0000424,hsa-miR-128-3p,FRMPD3,,-0.069511771650809,0.2253026460000857,0.6033620394963591,0
MIMAT0000424,hsa-miR-128-3p,ATP10B,,0.1108959444786727,0.8860550255364794,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,EML1,,-0.1304951732759219,0.0777132027686182,0.3683793718803968,0
MIMAT0000424,hsa-miR-128-3p,RSBN1,,-0.1455378845753177,0.0563631483020711,0.316780130027026,0
MIMAT0000424,hsa-miR-128-3p,FOXN3,,-0.1167164386415723,0.1021268051216568,0.4181460407810531,0
MIMAT0000424,hsa-miR-128-3p,IGLON5,,-0.2032023168368277,0.0130088292201132,0.1567228027086249,0
MIMAT0000424,hsa-miR-128-3p,PTPRB,,-0.1352871727203277,0.0703395340498017,0.3509219919166613,0
MIMAT0000424,hsa-miR-128-3p,IGF1,MIRT733519,-0.0060420862559899,0.4738897250657502,0.8310784277415068,0
MIMAT0000424,hsa-miR-128-3p,NCBP3,,-0.1941075666847267,0.0168211032862094,0.1791210885101093,0
MIMAT0000424,hsa-miR-128-3p,NAPEPLD,,-0.1684422529342315,0.0329544742989355,0.2432238709954959,0
MIMAT0000424,hsa-miR-128-3p,SLC39A13,,-0.1325994860754218,0.0744068760235334,0.3614415948713627,0
MIMAT0000424,hsa-miR-128-3p,XPR1,,-0.1435794152371692,0.0588514349539084,0.3235895055168343,0
MIMAT0000424,hsa-miR-128-3p,NRIP2,,-0.1251614695464962,0.0865852268534979,0.3876701690409631,0
MIMAT0000424,hsa-miR-128-3p,DIDO1,,-0.0133620390304882,0.44241537152858,0.80838935988052,0
MIMAT0000424,hsa-miR-128-3p,FCHSD1,,-0.1256267796374748,0.0857826959099732,0.3861769062785881,0
MIMAT0000424,hsa-miR-128-3p,WDFY2,,-0.2282727967219945,0.0060771782020845,0.110582089573567,0
MIMAT0000424,hsa-miR-128-3p,STK35,MIRT045860,-0.0645322591846656,0.2418866504927709,0.6230124821156711,0
MIMAT0000424,hsa-miR-128-3p,WIPF2,,-0.2313980137509549,0.0054965494930315,0.1055830204260529,0
MIMAT0000424,hsa-miR-128-3p,ZNF618,,-0.1799291617473435,0.0246219006528692,0.2142589363724313,0
MIMAT0000424,hsa-miR-128-3p,PANK1,,0.074032918952705,0.7891874363814302,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,KCNK10,,0.1020693112508199,0.8663517849246728,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,OTULIN,,-0.0717897076185846,0.2179334353307128,0.5948091752274008,0
MIMAT0000424,hsa-miR-128-3p,NACC2,,-0.1946662962705743,0.0165623507343954,0.1777498743241308,0
MIMAT0000424,hsa-miR-128-3p,DIRAS1,,-0.1013959302729356,0.1352409317871194,0.4751437037671888,0
MIMAT0000424,hsa-miR-128-3p,TMEM170A,,-0.1597541495937217,0.0406743351744112,0.270258506261352,0
MIMAT0000424,hsa-miR-128-3p,FZD3,,0.0779081880686158,0.8011664635935288,0.9999999999999992,0
MIMAT0000424,hsa-miR-128-3p,POGLUT1,,-0.1486839363844711,0.0525383251097662,0.3055014557124244,0
MIMAT0000424,hsa-miR-128-3p,TAL1,,-0.0929161747343565,0.1563968013509122,0.5093076733600693,0
MIMAT0000424,hsa-miR-128-3p,TTC39A,,-0.0212862004305854,0.408749028222138,0.7820736061662764,0
MIMAT0000424,hsa-miR-128-3p,PCDH9,,-0.0385758634349426,0.3378602075572074,0.720910997530691,0
MIMAT0000424,hsa-miR-128-3p,CSRNP1,,0.0570386832418917,0.7319731463893604,0.9838392939957022,0
