accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue,is_interaction_of_interest
MIMAT0000424,hsa-miR-128-3p,PDK3,,0.15557074504442928,0.8738777155766322,0.9999999999998256,0
MIMAT0000424,hsa-miR-128-3p,PARD6B,,-0.006425153793574847,0.48125762587385384,0.8810960680024175,0
MIMAT0000424,hsa-miR-128-3p,FAM126A,,-0.07115516062884483,0.30113876021593966,0.7853529468725466,0
MIMAT0000424,hsa-miR-128-3p,FOXQ1,,-0.14251537935748462,0.14736689750474133,0.652851372363359,0
MIMAT0000424,hsa-miR-128-3p,ELFN2,,-0.017908407382091592,0.44788682791914747,0.8661632540998009,0
MIMAT0000424,hsa-miR-128-3p,NIBAN1,,0.0949419002050581,0.7567950985256167,0.9765260702975722,0
MIMAT0000424,hsa-miR-128-3p,SAMD10,,0.1817498291182502,0.9099766892471413,0.9999999999998256,0
MIMAT0000424,hsa-miR-128-3p,SETD7,MIRT022071,-0.017908407382091592,0.44788682791914747,0.8661632540998009,0
MIMAT0000424,hsa-miR-128-3p,KCNA1,,0.03509971121003264,0.6013400193749636,0.9280642055093917,0
MIMAT0000424,hsa-miR-128-3p,ADORA2B,MIRT035581,-0.18209159261790844,0.0896075921489396,0.5781311645791717,0
MIMAT0000424,hsa-miR-128-3p,SPOPL,,0.09125085440874914,0.7482059922329611,0.9739737081590709,0
MIMAT0000424,hsa-miR-128-3p,KCNK2,,0.07559808612440191,0.7101278133989568,0.9628331601251918,0
MIMAT0000424,hsa-miR-128-3p,PGP,,0.045181134654818864,0.6295447428267809,0.937584930498965,0
MIMAT0000425,hsa-miR-130a-3p,SMARCD2,,0.02508544087491456,0.5728038519476066,0.918471734404324,0
MIMAT0000425,hsa-miR-130a-3p,TCF4,,0.05714285714285715,0.662141745753787,0.9481309704336426,0
MIMAT0000425,hsa-miR-130a-3p,PPARG,MIRT005957,0.054682159945317846,0.6555227145795581,0.945592664209034,0
MIMAT0000425,hsa-miR-130a-3p,CAST,,-0.1485304169514696,0.13730576365142724,0.6439668470910923,0
MIMAT0000425,hsa-miR-130a-3p,AR,,-0.0380041011619959,0.3904744330936268,0.838485392031688,0
MIMAT0000425,hsa-miR-130a-3p,TRIM2,,-0.07676139374657577,0.2869542909668311,0.7738606277614687,0
MIMAT0000425,hsa-miR-130a-3p,SLC8A1,,0.0190704032809296,0.5554739435349129,0.9119599131196693,0
MIMAT0000425,hsa-miR-130a-3p,CHD9,,-0.06390977443609024,0.3199105127346788,0.7956981572483078,0
MIMAT0000425,hsa-miR-130a-3p,ST18,,0.07498803763503949,0.7085922579740445,0.9623922759479229,0
MIMAT0000425,hsa-miR-130a-3p,DENND1A,,0.2121667805878332,0.9417729026324534,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,NDRG2,,-0.02050580997949419,0.4403798857991767,0.8625118705264655,0
MIMAT0000425,hsa-miR-130a-3p,ATXN1,MIRT003782,-0.09125085440874914,0.25179400776703886,0.7483921801680198,0
MIMAT0000425,hsa-miR-130a-3p,TBCEL,,-0.01804511278195489,0.44749124963286313,0.8661632540998009,0
MIMAT0000425,hsa-miR-130a-3p,ATP2B2,,-0.00980961826259736,0.4713986546336172,0.8771453805466916,0
MIMAT0000425,hsa-miR-130a-3p,TNPO1,,-0.06657552973342447,0.31294834076584865,0.792540255919042,0
MIMAT0000425,hsa-miR-130a-3p,RORB,,0.020710868079289135,0.5602119165729411,0.913074595133244,0
MIMAT0000425,hsa-miR-130a-3p,CPEB1,,-0.08414217361585782,0.2687639337373764,0.7636460814080378,0
MIMAT0000425,hsa-miR-130a-3p,ZNF704,,0.08796992481203009,0.7404426450096474,0.9721364721166321,0
MIMAT0000425,hsa-miR-130a-3p,TGOLN2,,0.018796992481203006,0.5546835135263191,0.9116801967568281,0
MIMAT0000425,hsa-miR-130a-3p,NFIB,MIRT227993,0.24702665755297332,0.9667800347059321,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,STAT3,,-0.048051948051948054,0.36253881842804525,0.8229572200542151,0
MIMAT0000425,hsa-miR-130a-3p,FAM107B,,-0.004853041695146958,0.48584135084962343,0.8827611692615477,0
MIMAT0000425,hsa-miR-130a-3p,ERC1,,-0.040738209159261796,0.3828116070653511,0.834346500676237,0
MIMAT0000425,hsa-miR-130a-3p,GRIN2A,,-0.01619958988380041,0.4528356846566059,0.8681969124774278,0
MIMAT0000425,hsa-miR-130a-3p,ELL,,-0.1874231032125769,0.08330104192450306,0.5670674505250822,0
MIMAT0000425,hsa-miR-130a-3p,WNK3,MIRT448326,0.11257689678742311,0.7956201207108198,0.9865620172057223,0
MIMAT0000425,hsa-miR-130a-3p,CREB5,,0.07300068352699932,0.703564487632873,0.960906586112345,0
MIMAT0000425,hsa-miR-130a-3p,ENAH,,-0.0017771701982228299,0.49481422616239223,0.8866597117248978,0
MIMAT0000425,hsa-miR-130a-3p,CDH20,,0.024813726218340323,0.5720237014359457,0.9182937712776934,0
MIMAT0000425,hsa-miR-130a-3p,SAR1B,,-0.2869446343130554,0.016009196057668262,0.38185549970923793,0
MIMAT0000425,hsa-miR-130a-3p,RNF38,,-0.011688311688311689,0.4659329729508417,0.8745723140205718,0
MIMAT0000425,hsa-miR-130a-3p,PTPRD,,0.05700615174299385,0.6617752748558667,0.9481309704336426,0
MIMAT0000425,hsa-miR-130a-3p,TMOD1,,-0.18858509911141494,0.08197068462823076,0.5662166301106766,0
MIMAT0000425,hsa-miR-130a-3p,RDX,,0.019617224880382776,0.5570541574596478,0.9122339690466431,0
MIMAT0000425,hsa-miR-130a-3p,RASSF3,,0.06746411483253589,0.6893582066995707,0.955715023295724,0
MIMAT0000425,hsa-miR-130a-3p,PITPNM2,,-0.15768967874231032,0.12288081612341052,0.6270358631920744,0
MIMAT0000425,hsa-miR-130a-3p,SOX5,MIRT053638,-0.02002734107997266,0.4417612592977719,0.8635740400773966,0
MIMAT0000425,hsa-miR-130a-3p,PCNX1,,0.017224880382775122,0.5501345325432146,0.9099798533597815,0
MIMAT0000425,hsa-miR-130a-3p,NEK9,,-0.07894736842105264,0.2815081612278546,0.7711419184127031,0
MIMAT0000425,hsa-miR-130a-3p,BAHD1,,-0.18879015721120987,0.08173754007489784,0.5654600550064643,0
MIMAT0000425,hsa-miR-130a-3p,PAFAH1B1,,0.10710868079289132,0.7839825143457972,0.9837476342802928,0
MIMAT0000425,hsa-miR-130a-3p,LIMD2,,-0.16985645933014354,0.10536904979985082,0.6015205559288092,0
MIMAT0000425,hsa-miR-130a-3p,USP32,MIRT641812,-0.02946001367053999,0.4146759021607358,0.8495542282187277,0
MIMAT0000425,hsa-miR-130a-3p,RALBP1,,0.11982228298017773,0.8104671533185924,0.9905244446549812,0
MIMAT0000425,hsa-miR-130a-3p,NHSL2,,-0.19152426520847576,0.07867522522659012,0.5583486204712099,0
MIMAT0000425,hsa-miR-130a-3p,LCLAT1,MIRT243092,-0.18735475051264525,0.08337978658403772,0.56710101336168,0
MIMAT0000425,hsa-miR-130a-3p,BBX,,0.017840054682159948,0.5519153640221166,0.9109125890565475,0
MIMAT0000425,hsa-miR-130a-3p,TBL1XR1,,0.1028708133971292,0.7747125307616944,0.9820532655543581,0
MIMAT0000425,hsa-miR-130a-3p,WDFY3,,-0.05502392344497607,0.34355514759597366,0.8113246068593265,0
MIMAT0000425,hsa-miR-130a-3p,RALGPS2,,0.06596035543403964,0.6854506327731973,0.955161446191672,0
MIMAT0000425,hsa-miR-130a-3p,ZFP3,,0.054203691045796316,0.6542302119493624,0.9453693810570319,0
MIMAT0000425,hsa-miR-130a-3p,CADM2,,0.23551529997027393,0.9597122171154362,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,HSPA8,MIRT475485,-0.04702665755297335,0.36535976352770805,0.8245078169529251,0
MIMAT0000425,hsa-miR-130a-3p,FAM43A,,0.0020505809979494195,0.5059835309271121,0.8920746856553586,0
MIMAT0000425,hsa-miR-130a-3p,CBLB,,-0.19528366370471634,0.07460366962306346,0.5512129351600681,0
MIMAT0000425,hsa-miR-130a-3p,CSF1,MIRT004575,0.08024606971975393,0.7217042948101802,0.9673083771663077,0
MIMAT0000425,hsa-miR-130a-3p,SLC35F3,,0.047163362952836636,0.6350167755555183,0.9394834381300583,0
MIMAT0000425,hsa-miR-130a-3p,UBN2,MIRT102617,-0.01756664388243336,0.44887599321291416,0.8666999232990555,0
MIMAT0000425,hsa-miR-130a-3p,B4GALNT3,,0.11961722488038277,0.8100560404632415,0.990374546039308,0
MIMAT0000425,hsa-miR-130a-3p,RUNX1T1,,0.042173615857826384,0.6211938047904426,0.934241533916042,0
MIMAT0000425,hsa-miR-130a-3p,SYT2,,-0.0807600950236681,0.2770290329513854,0.7683116716011973,0
MIMAT0000425,hsa-miR-130a-3p,STARD13,MIRT500924,0.25352016404647987,0.9703060193743372,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,SESTD1,,-0.12310321257689678,0.18302763199656152,0.6897084285278208,0
MIMAT0000425,hsa-miR-130a-3p,CPEB2,,-0.050991114149008886,0.35449267158804476,0.8181930143302245,0
MIMAT0000425,hsa-miR-130a-3p,DLC1,MIRT567771,0.10656185919343814,0.7827985996771556,0.9837476342802928,0
MIMAT0000425,hsa-miR-130a-3p,PRNP,MIRT153974,-0.23110047846889956,0.043294213045630595,0.4927783955973365,0
MIMAT0000425,hsa-miR-130a-3p,NCKIPSD,,-0.0861244019138756,0.263976404273908,0.7601294558393353,0
MIMAT0000425,hsa-miR-130a-3p,SPTY2D1,,-0.019412166780587832,0.44353832074987365,0.8649533005045497,0
MIMAT0000425,hsa-miR-130a-3p,VAPA,,0.1179084073820916,0.8066094228733254,0.9896689496825353,0
MIMAT0000425,hsa-miR-130a-3p,SCML4,,-0.06356801093643198,0.3208076410869549,0.7963074171260269,0
MIMAT0000425,hsa-miR-130a-3p,UTS2B,,0.036854703008529714,0.6062916003569654,0.929001745388414,0
MIMAT0000425,hsa-miR-130a-3p,CAV2,,0.07074504442925496,0.6978116528103936,0.9592696652381159,0
MIMAT0000425,hsa-miR-130a-3p,TSPAN3,MIRT553312,0.028503075871496926,0.5825920321591124,0.9224074812242641,0
MIMAT0000425,hsa-miR-130a-3p,SYT10,,-0.172437019659347,0.1018926733484522,0.5982702101333381,0
MIMAT0000425,hsa-miR-130a-3p,USP33,,0.03984962406015038,0.6147027041590316,0.9320277211543074,0
MIMAT0000425,hsa-miR-130a-3p,PHF3,,-0.10102529049897471,0.2293917913536781,0.7340145078687683,0
MIMAT0000425,hsa-miR-130a-3p,CREB1,,-0.11278195488721807,0.20395065015347452,0.7096386338884713,0
MIMAT0000425,hsa-miR-130a-3p,AAK1,,-0.025700615174299387,0.42543087861731615,0.8557465110566418,0
MIMAT0000425,hsa-miR-130a-3p,TFDP2,,-0.09685577580314422,0.23881269124116872,0.7407944100934754,0
MIMAT0000425,hsa-miR-130a-3p,MTCL1,,0.08181818181818182,0.7255696601969979,0.9684943995443202,0
MIMAT0000425,hsa-miR-130a-3p,CYLD,,-0.1205058099794942,0.1881663182252561,0.6942037059786332,0
MIMAT0000425,hsa-miR-130a-3p,FBXW11,,0.06698564593301436,0.6881171110551382,0.9555171986078229,0
MIMAT0000425,hsa-miR-130a-3p,CCDC144A,,-0.052739837366071816,0.34973494783129133,0.8156058095848001,0
MIMAT0000425,hsa-miR-130a-3p,MAP4K4,,-0.18120300751879698,0.09069135449467096,0.5794280343867999,0
MIMAT0000425,hsa-miR-130a-3p,DPYSL2,MIRT224751,-0.07696514012303488,0.28644463420920113,0.773795219537966,0
MIMAT0000425,hsa-miR-130a-3p,AFF3,,0.06493506493506494,0.6827747197417181,0.9544379626174593,0
MIMAT0000425,hsa-miR-130a-3p,IPCEF1,,-0.10622009569377992,0.21794319293450182,0.723647335262562,0
MIMAT0000425,hsa-miR-130a-3p,KIAA1210,,0.21886908528631846,0.9474527725246266,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,TNRC6C,,0.038824333561175664,0.6118289061549452,0.9311098712661888,0
MIMAT0000425,hsa-miR-130a-3p,DICER1,MIRT006258,-0.07662337662337662,0.2872997677979549,0.7740735694027491,0
MIMAT0000425,hsa-miR-130a-3p,S1PR1,,-0.06684894053315106,0.31223787015404403,0.7921198469541434,0
MIMAT0000425,hsa-miR-130a-3p,RAB30,,0.10717703349282298,0.7841302477636217,0.9838130670825752,0
MIMAT0000425,hsa-miR-130a-3p,TMOD3,MIRT193023,-0.2347915242652085,0.04076904046222864,0.4869598403611358,0
MIMAT0000425,hsa-miR-130a-3p,PHF14,,-0.09999999999999999,0.23168944977772205,0.7362734818910875,0
MIMAT0000425,hsa-miR-130a-3p,PPP6R2,,-0.19712918660287082,0.07266306793566765,0.5486914607196445,0
MIMAT0000425,hsa-miR-130a-3p,ULK2,,0.09760765550239235,0.7629012080706647,0.9785910526580838,0
MIMAT0000425,hsa-miR-130a-3p,MLEC,MIRT062709,0.02118933697881066,0.5615922781702648,0.9131918990438278,0
MIMAT0000425,hsa-miR-130a-3p,FAM20B,,-0.037457279562542724,0.39201207612927164,0.8393356127608688,0
MIMAT0000425,hsa-miR-130a-3p,CPEB3,,-0.0595352016404648,0.3314694493408481,0.8026742991537777,0
MIMAT0000425,hsa-miR-130a-3p,DAAM1,,0.07928913192071087,0.7193389053249173,0.9666872333383881,0
MIMAT0000425,hsa-miR-130a-3p,ZNF609,,-0.24565960355434044,0.03400335836900574,0.4624658938531871,0
MIMAT0000425,hsa-miR-130a-3p,GGA2,,-0.0901572112098428,0.25436847999400175,0.7498278643042431,0
MIMAT0000425,hsa-miR-130a-3p,CDK19,MIRT448958,0.018455228981544773,0.5536951791723206,0.9112927493141947,0
MIMAT0000425,hsa-miR-130a-3p,SPART,MIRT510719,-0.06924128503075873,0.3060504063402403,0.7883737441259763,0
MIMAT0000425,hsa-miR-130a-3p,TNRC6B,MIRT301573,-0.2207792207792208,0.05100943005265893,0.5134947980315813,0
MIMAT0000425,hsa-miR-130a-3p,FBXO28,MIRT063595,-0.05796308954203692,0.3356625750443531,0.8052967687646254,0
MIMAT0000425,hsa-miR-130a-3p,ZFYVE26,MIRT484942,-0.04080656185919344,0.3826205929856769,0.8342393386626064,0
MIMAT0000425,hsa-miR-130a-3p,MTMR9,,-0.09172932330827067,0.2506718959340505,0.7474212933886326,0
MIMAT0000425,hsa-miR-130a-3p,NECTIN3,,-0.0003417634996582366,0.499002709512561,0.8885956376972457,0
MIMAT0000425,hsa-miR-130a-3p,LRIG1,,0.06302118933697881,0.6777548375418736,0.9533424412824898,0
MIMAT0000425,hsa-miR-130a-3p,RAB1A,,-0.06261107313738894,0.3233250032535093,0.7979042561224687,0
MIMAT0000425,hsa-miR-130a-3p,SERBP1,,0.005399863294600137,0.5157532245636024,0.8965189705650466,0
MIMAT0000425,hsa-miR-130a-3p,RAB10,,-0.15427204374572795,0.12813737215569687,0.6340489752737841,0
MIMAT0000425,hsa-miR-130a-3p,VGLL3,,-0.04736842105263158,0.36441865311297394,0.8241645258172712,0
MIMAT0000425,hsa-miR-130a-3p,YTHDF2,,-0.17566643882433355,0.09765752483401101,0.5915054641593938,0
MIMAT0000425,hsa-miR-130a-3p,TOB2,,-0.03650034176349966,0.3947068864362464,0.8409940900369438,0
MIMAT0000425,hsa-miR-130a-3p,RAB14,MIRT469810,0.22898154477101848,0.9552016457173851,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,RAB9B,,0.16934670793155965,0.8939344985961424,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,ANKFY1,,0.06062884483937115,0.6714354844629502,0.9511123931468315,0
MIMAT0000425,hsa-miR-130a-3p,PHF20,,-0.1673274094326726,0.10885612863565862,0.6063021721219207,0
MIMAT0000425,hsa-miR-130a-3p,SIRT7,,0.11852358168147643,0.8078544544204476,0.9898227926589579,0
MIMAT0000425,hsa-miR-130a-3p,SHC3,,0.02911825017088175,0.5843488134574548,0.9232119234488432,0
MIMAT0000425,hsa-miR-130a-3p,FZD3,,-0.05215311004784689,0.3513287355437422,0.8161869099450616,0
MIMAT0000425,hsa-miR-130a-3p,LRP8,,-0.06295283663704716,0.3224250350107862,0.7974237814705668,0
MIMAT0000425,hsa-miR-130a-3p,INO80,,-0.07163362952836637,0.29991626426327433,0.7844506152131347,0
MIMAT0000425,hsa-miR-130a-3p,AGO4,,-0.06117566643882434,0.32711580274784247,0.7998148077317767,0
MIMAT0000425,hsa-miR-130a-3p,ZNF3,,-0.002460697197539303,0.49281987801516347,0.8855915127894485,0
MIMAT0000425,hsa-miR-130a-3p,USP47,,-0.07429938482570062,0.29314557078401215,0.7792168132494186,0
MIMAT0000425,hsa-miR-130a-3p,AKIRIN2,MIRT559626,0.043267259056732746,0.6242371033831133,0.9352619638804899,0
MIMAT0000425,hsa-miR-130a-3p,FIGN,,0.022488038277511963,0.5653352586998157,0.9151233762636682,0
MIMAT0000425,hsa-miR-130a-3p,SRSF10,,0.056117566643882434,0.6593895949890767,0.9473533497157669,0
MIMAT0000425,hsa-miR-130a-3p,RASAL1,,-0.16753246753246756,0.10857042523263424,0.605819441095462,0
MIMAT0000425,hsa-miR-130a-3p,KMT2A,,0.0075187969924812035,0.5219296678576304,0.8990206301429093,0
MIMAT0000425,hsa-miR-130a-3p,KAT7,,-0.23185235816814767,0.042770116165827744,0.4919640179430062,0
MIMAT0000425,hsa-miR-130a-3p,DNAL1,,0.0544771018455229,0.654968999936888,0.9455571906284727,0
MIMAT0000425,hsa-miR-130a-3p,MXD1,,-0.16889952153110047,0.10667912937394682,0.6023690957613519,0
MIMAT0000425,hsa-miR-130a-3p,WDR20,,-0.11818181818181818,0.19283664028748937,0.6979958936374638,0
MIMAT0000425,hsa-miR-130a-3p,AKAP1,,0.08530416951469584,0.7340476837281319,0.9704874623913248,0
MIMAT0000425,hsa-miR-130a-3p,TSC22D1,,0.06151742993848257,0.6737883605085635,0.9516671131390508,0
MIMAT0000425,hsa-miR-130a-3p,ARID5B,,-0.06274777853725223,0.3229648950013188,0.7978961691256178,0
MIMAT0000425,hsa-miR-130a-3p,NFIC,,-0.0962406015037594,0.24021985621201575,0.7407944100934754,0
MIMAT0000425,hsa-miR-130a-3p,RAB5B,MIRT065888,-0.10492139439507861,0.2207749167356639,0.7260810470594782,0
MIMAT0000425,hsa-miR-130a-3p,KDM2A,,-0.12460697197539301,0.1800918956783913,0.6864404668962684,0
MIMAT0000425,hsa-miR-130a-3p,DDX6,MIRT737291,-0.20034176349965824,0.06937499267644862,0.5433611652697152,0
MIMAT0000425,hsa-miR-130a-3p,ZNF451,,-0.10936431989063569,0.21117241876420634,0.7157712257618649,0
MIMAT0000425,hsa-miR-130a-3p,CDS1,,-0.04176349965823651,0.37994932886511007,0.832559821164984,0
MIMAT0000425,hsa-miR-130a-3p,JARID2,MIRT702592,-0.16507177033492823,0.11203357207900712,0.6107374330491996,0
MIMAT0000425,hsa-miR-130a-3p,PROX1,,0.04688995215311005,0.6342635712128731,0.9389416503733496,0
MIMAT0000425,hsa-miR-130a-3p,MDM4,,0.060287081339712924,0.6705287637409696,0.9506508256233892,0
MIMAT0000425,hsa-miR-130a-3p,ACVR2A,,-0.34627477785372524,0.004471030771868533,0.2739105146533566,0
MIMAT0000425,hsa-miR-130a-3p,PTGES3,,-0.007177033492822967,0.47906622434627355,0.8799659746625502,0
MIMAT0000425,hsa-miR-130a-3p,MAP3K9,MIRT473771,-0.0836637047163363,0.2699258611248698,0.7636460814080378,0
MIMAT0000425,hsa-miR-130a-3p,TMEM9B,,0.051401230348598774,0.6466251394553992,0.9427755944797201,0
MIMAT0000425,hsa-miR-130a-3p,STX6,MIRT466834,-0.04641148325358852,0.3670557461183733,0.8261342244458244,0
MIMAT0000425,hsa-miR-130a-3p,SLC44A1,,0.1569377990430622,0.8759755486587786,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,CRISPLD1,,0.051332877648667126,0.6464389226559348,0.9427755944797201,0
MIMAT0000425,hsa-miR-130a-3p,CLTC,,0.06240601503759398,0.6761345326855649,0.9528904360894311,0
MIMAT0000425,hsa-miR-130a-3p,CHST11,,-0.16780587833219412,0.10819030341522937,0.6055862136371961,0
MIMAT0000425,hsa-miR-130a-3p,ADARB2,MIRT539460,0.10504187471823682,0.7794886403720618,0.9829923534146847,0
MIMAT0000425,hsa-miR-130a-3p,VSIG10,,-0.09302802460697197,0.247639189828173,0.7447627880806527,0
MIMAT0000425,hsa-miR-130a-3p,PTGFRN,,-0.03383458646616542,0.4022393464252161,0.8438540385741806,0
MIMAT0000425,hsa-miR-130a-3p,PIGA,MIRT535266,-0.06541353383458647,0.3159753540431235,0.7941629640171765,0
MIMAT0000425,hsa-miR-130a-3p,GATAD2B,,-0.12002734107997266,0.1891222663975528,0.6946801021877991,0
MIMAT0000425,hsa-miR-130a-3p,ATXN7L1,,-0.036158578263841425,0.3956705137617718,0.8414359926162707,0
MIMAT0000425,hsa-miR-130a-3p,KCNK10,,0.058046009616182226,0.6645590919168385,0.949106522939011,0
MIMAT0000425,hsa-miR-130a-3p,ZNF711,MIRT367107,0.0430622009569378,0.6236670504808812,0.9352619638804899,0
MIMAT0000425,hsa-miR-130a-3p,GAN,,-0.17115516062884484,0.10360923687766302,0.5990013583789509,0
MIMAT0000425,hsa-miR-130a-3p,CSNK1G1,,-0.029049897470950103,0.4158463042306205,0.8501751253349762,0
MIMAT0000425,hsa-miR-130a-3p,TSPYL2,,-0.004169514695830486,0.48783487667758973,0.8836533807611621,0
MIMAT0000425,hsa-miR-130a-3p,SMOC1,MIRT070999,-0.0797676008202324,0.2794772188018725,0.7695156247227319,0
MIMAT0000425,hsa-miR-130a-3p,XPO4,,0.06623376623376624,0.6861626208850566,0.955161446191672,0
MIMAT0000425,hsa-miR-130a-3p,ZMAT3,MIRT500399,0.056117566643882434,0.6593895949890767,0.9473533497157669,0
MIMAT0000425,hsa-miR-130a-3p,ESS2,,0.055160628844839375,0.6568134546736104,0.9461285204848798,0
MIMAT0000425,hsa-miR-130a-3p,ACBD3,,-0.058988380041011625,0.3329256332357162,0.8035536961177934,0
MIMAT0000425,hsa-miR-130a-3p,SMURF2,,0.02583732057416268,0.5749612075236755,0.9187257713222465,0
MIMAT0000425,hsa-miR-130a-3p,CBFB,,-0.1168831168831169,0.19547622892796596,0.7015999141390321,0
MIMAT0000425,hsa-miR-130a-3p,PHACTR4,,-0.22952836637047166,0.04440632992180049,0.4961096869879524,0
MIMAT0000425,hsa-miR-130a-3p,ZDHHC14,,-0.11722488038277512,0.1947795411625703,0.7006447295868813,0
MIMAT0000425,hsa-miR-130a-3p,TANC2,,0.12207792207792208,0.8149541921141832,0.9912503068262714,0
MIMAT0000425,hsa-miR-130a-3p,HOXA3,,0.07812713602187286,0.7164540030701392,0.9654575906646119,0
MIMAT0000425,hsa-miR-130a-3p,VMP1,,0.08051948051948053,0.7223783811426217,0.9674085167228689,0
MIMAT0000425,hsa-miR-130a-3p,LYSMD2,,-0.17792207792207795,0.09477481251055254,0.586210958172332,0
MIMAT0000425,hsa-miR-130a-3p,ETV3,,-0.03978127136021874,0.3854886939229865,0.8358447379846965,0
MIMAT0000425,hsa-miR-130a-3p,NFIA,,-0.05399863294600137,0.34632425404734124,0.8131635779464854,0
MIMAT0000425,hsa-miR-130a-3p,ZDHHC7,,0.03711551606288449,0.607026062290349,0.929366156877329,0
MIMAT0000425,hsa-miR-130a-3p,MIER1,,0.06425153793574846,0.6809855930769944,0.9542935128990778,0
MIMAT0000425,hsa-miR-130a-3p,IGF2BP1,,-0.1424494608796651,0.1474797497295362,0.6532292014898391,0
MIMAT0000425,hsa-miR-130a-3p,COG5,,-0.037867395762132605,0.3908586888010719,0.8387083846721107,0
MIMAT0000425,hsa-miR-130a-3p,BLCAP,MIRT480840,0.13274094326725905,0.8352849844442555,0.9955084249945156,0
MIMAT0000425,hsa-miR-130a-3p,IL1RAP,,-0.060833902939166094,0.3280209532374619,0.8005391323630962,0
MIMAT0000425,hsa-miR-130a-3p,MBNL3,MIRT547495,-0.054340396445659606,0.345400322499248,0.8121879070694278,0
MIMAT0000425,hsa-miR-130a-3p,F3,,0.008612440191387561,0.5251155989553153,0.8999459553758334,0
MIMAT0000425,hsa-miR-130a-3p,NPNT,,0.017771701982228296,0.5517175434160544,0.910732138929252,0
MIMAT0000425,hsa-miR-130a-3p,FMR1,,-0.16015037593984965,0.11918835359027902,0.6219094206537639,0
MIMAT0000425,hsa-miR-130a-3p,CLOCK,,0.031373889268626116,0.5907760881972755,0.9253057171388105,0
MIMAT0000425,hsa-miR-130a-3p,MECP2,MIRT735534,-0.03718386876281614,0.39278151437649506,0.8398226765764439,0
MIMAT0000425,hsa-miR-130a-3p,GTF2H1,,0.014080656185919343,0.5410179125069718,0.9061131133802337,0
MIMAT0000425,hsa-miR-130a-3p,NHLH2,,0.0680152679699009,0.6907852449701464,0.9563807422039263,0
MIMAT0000425,hsa-miR-130a-3p,POU3F2,,0.15866391246229325,0.8785903083153699,0.9999999999998256,0
MIMAT0000425,hsa-miR-130a-3p,CNIH1,,-0.012098427887901572,0.46474061716907683,0.8740533741235355,0
MIMAT0000425,hsa-miR-130a-3p,TSHZ1,,0.03499658236500342,0.6010485468016649,0.9278553346216527,0
MIMAT0000425,hsa-miR-130a-3p,SMAD5,MIRT007143,-0.015037593984962407,0.45620502553091014,0.8699571400288127,0
MIMAT0000425,hsa-miR-130a-3p,MEOX2,MIRT004358,0.06527682843472318,0.6836677319685889,0.9548433306447345,0
MIMAT0000425,hsa-miR-130a-3p,MTF1,,-0.022419685577580315,0.43486160139534646,0.8599681654263147,0
MIMAT0000425,hsa-miR-130a-3p,ZBTB16,,0.14613807245386193,0.8587486734319473,0.9996936643048403,0
MIMAT0000425,hsa-miR-130a-3p,SPATA2,,-0.00580997949419002,0.48305100318909977,0.8816992573838195,0
MIMAT0000425,hsa-miR-130a-3p,PIK3CB,,-0.1732740943267259,0.10078264506027183,0.5964808387703179,0
MIMAT0000425,hsa-miR-130a-3p,PRKG1,,-0.038209159261790845,0.3898982445399999,0.8381413700837115,0
MIMAT0000425,hsa-miR-130a-3p,DYRK2,,0.054682159945317846,0.6555227145795581,0.945592664209034,0
MIMAT0000425,hsa-miR-130a-3p,ZNF217,,0.011688311688311689,0.5340670270491583,0.9034450668213125,0
MIMAT0000425,hsa-miR-130a-3p,SUGT1,,0.10813397129186603,0.7861925320281674,0.9843605836521889,0
MIMAT0000425,hsa-miR-130a-3p,QKI,MIRT099313,0.07204374572795626,0.701129848275164,0.9601761267926362,0
MIMAT0000425,hsa-miR-130a-3p,PNRC1,MIRT101818,-0.09268626110731375,0.24843541910892575,0.7459585565819681,0
MIMAT0000425,hsa-miR-130a-3p,RASGRF2,,0.07655502392344499,0.7125290647097668,0.9637157863576422,0
MIMAT0000425,hsa-miR-130a-3p,SKP1,,-0.048325358851674646,0.3617877825736918,0.8222613017984055,0
MIMAT0000425,hsa-miR-130a-3p,RNF2,,0.07279562542720439,0.7030435234360337,0.9606558072401364,0
MIMAT0000425,hsa-miR-130a-3p,TARDBP,,-0.06466165413533835,0.3179404358099026,0.7947352642293796,0
MIMAT0000425,hsa-miR-130a-3p,APPL1,,0.09029391660970608,0.745954060653258,0.9735375348414143,0
MIMAT0000425,hsa-miR-130a-3p,FBXO9,,-0.06438824333561176,0.31865625188207736,0.7950763171959541,0
MIMAT0000425,hsa-miR-130a-3p,HCFC2,,0.08598769651401231,0.735694782757621,0.9710170575883176,0
MIMAT0000425,hsa-miR-130a-3p,NCKAP1,,-0.0940533151059467,0.24525847349309182,0.7433464430929937,0
MIMAT0000425,hsa-miR-130a-3p,CD69,,0.04743677375256323,0.635769473889847,0.9398363433568583,0
