source,target,mirtarbase,correlation,qvalue
hsa-miR-24-3p,BET1L,,-0.409295967190704,0.0123383655965894
hsa-miR-15a-5p,AHCYL2,,-0.4091592617908407,0.0123781603711499
hsa-miR-16-5p,PIP4P1,MIRT031583,-0.4091592617908407,0.0123781603711499
hsa-miR-15a-5p,DENND6A,MIRT737935,-0.4090909090909091,0.0123938223481227
hsa-miR-152-3p,MRPS25,,-0.4090909090909091,0.0123938223481227
hsa-miR-107,GALNTL6,,-0.408913802308848,0.0124452179476911
hsa-miR-16-5p,SEL1L3,,-0.4088858509911142,0.0124452179476911
hsa-miR-29b-3p,LRPAP1,,-0.4088858509911142,0.0124452179476911
hsa-miR-200a-3p,SOX17,,-0.4088858509911142,0.0124452179476911
hsa-miR-501-3p,UCHL5,,-0.4088858509911142,0.0124452179476911
hsa-miR-150-5p,SKP1,,-0.4088174982911824,0.0124652561809239
hsa-miR-491-5p,CNN2,,-0.4087491455912508,0.0124853230777446
hsa-miR-107,BTRC,,-0.4086807928913192,0.0125054186727088
hsa-miR-30d-5p,MARK1,,-0.4086124401913876,0.0125169314204792
hsa-miR-139-5p,LMO4,,-0.4086124401913876,0.0125169314204792
hsa-miR-193b-3p,RSF1,MIRT016606,-0.4086124401913876,0.0125169314204792
hsa-miR-24-3p,GPR61,,-0.4084555181988447,0.0125688102542602
hsa-miR-16-5p,FBXL20,MIRT548276,-0.4084073820915926,0.0125688120086802
hsa-miR-107,BDNF,,-0.4084073820915926,0.0125688120086802
hsa-miR-15b-5p,TIMELESS,,-0.4084073820915926,0.0125688120086802
hsa-miR-363-3p,SRPRA,,-0.4084073820915926,0.0125688120086802
hsa-let-7d-5p,DNAL1,MIRT548564,-0.408339029391661,0.0125803982764907
hsa-miR-16-5p,MYB,MIRT004637,-0.408339029391661,0.0125803982764907
hsa-miR-30e-5p,BNC2,,-0.408339029391661,0.0125803982764907
hsa-miR-193b-3p,ARHGEF12,,-0.4082706766917293,0.0126006339978203
hsa-miR-93-5p,ZNF70,MIRT484869,-0.4082023239917977,0.0126208986230435
hsa-miR-223-3p,TNRC6B,,-0.4079972658920027,0.0126862078880061
hsa-miR-15b-5p,UBQLNL,,-0.4079972658920027,0.0126862078880061
hsa-miR-93-5p,SRPK2,,-0.4079289131920711,0.01270224685883
hsa-miR-324-5p,APP,,-0.4079289131920711,0.01270224685883
hsa-miR-29b-3p,NASP,MIRT006251,-0.4078605604921395,0.0127183068996029
hsa-miR-136-5p,TAL1,,-0.4078605604921395,0.0127183068996029
hsa-miR-144-3p,ZBTB20,MIRT498027,-0.4078200843488109,0.0127256926490992
hsa-miR-93-5p,ZBTB44,,-0.4077922077922078,0.0127256926490992
hsa-miR-15b-5p,TMEM154,,-0.4077922077922078,0.0127256926490992
hsa-miR-454-3p,PAN3,,-0.4077922077922078,0.0127256926490992
hsa-miR-93-5p,CSRNP3,,-0.4077238550922762,0.0127417898401987
hsa-miR-106a-5p,MKLN1,,-0.4077238550922762,0.0127417898401987
hsa-let-7e-5p,XKRX,,-0.4076555023923445,0.0127622594230716
hsa-miR-7-5p,HERPUD2,,-0.4075938792185953,0.0127803097166437
hsa-miR-106b-5p,HOOK3,MIRT244592,-0.4075187969924812,0.012798923906642
hsa-miR-454-3p,PHF12,MIRT039249,-0.4075187969924812,0.012798923906642
hsa-miR-24-3p,PHLPP2,,-0.4074504442925495,0.0128194756395209
hsa-let-7d-5p,ATP2A2,,-0.4073820915926179,0.0128269545596985
hsa-miR-15a-5p,LRIG1,,-0.4073820915926179,0.0128269545596985
hsa-miR-18a-5p,FGF1,,-0.4073820915926179,0.0128269545596985
hsa-miR-193b-3p,PRR14L,,-0.4073820915926179,0.0128269545596985
hsa-miR-24-3p,RGP1,,-0.4073137388926863,0.0128475483307293
hsa-miR-107,SRSF10,,-0.4072453861927546,0.0128637989719304
hsa-miR-223-3p,NAA50,,-0.4072453861927546,0.0128637989719304
hsa-miR-16-5p,UBXN10,,-0.4071770334928229,0.012866963635743
hsa-miR-15b-5p,ZYX,,-0.4071770334928229,0.012866963635743
hsa-miR-186-5p,SUMO2,MIRT045212,-0.4071770334928229,0.012866963635743
hsa-miR-378c,RCC2,MIRT712242,-0.4071770334928229,0.012866963635743
hsa-miR-1306-5p,RIMKLA,MIRT720134,-0.4071770334928229,0.012866963635743
hsa-miR-363-3p,PCDH11X,,-0.4071498146495802,0.0128725574944235
hsa-miR-16-5p,IPO7,MIRT031844,-0.4071086807928913,0.0128788834645047
hsa-miR-223-3p,RAB10,,-0.4071086807928913,0.0128788834645047
hsa-miR-106a-5p,YOD1,MIRT533095,-0.4070403280929597,0.0128908224384278
hsa-miR-326,CDH3,,-0.4070403280929597,0.0128908224384278
hsa-miR-423-5p,RASAL2,,-0.4070403280929597,0.0128908224384278
hsa-miR-17-5p,JPT1,MIRT050989,-0.4069036226930964,0.0129322338404112
hsa-miR-326,KRT80,,-0.4069036226930964,0.0129322338404112
hsa-miR-18a-5p,KDM2A,,-0.4068352699931647,0.012948604796199
hsa-miR-301a-3p,UBE2W,,-0.4068352699931647,0.012948604796199
hsa-miR-24-3p,FRK,,-0.4067669172932331,0.0129649971574615
hsa-miR-10a-5p,TMEM183A,,-0.4067669172932331,0.0129649971574615
hsa-let-7e-5p,KCNJ11,,-0.4066985645933014,0.0129857950767287
hsa-miR-7-5p,ONECUT2,,-0.406669921913752,0.0129919703761975
hsa-miR-193a-5p,G6PC3,,-0.4066302118933698,0.0130022329020805
hsa-miR-7-5p,RCC2,MIRT025685,-0.4065913644067436,0.0130121847209594
hsa-miR-30d-5p,STX2,,-0.4065618591934382,0.013018692202266
hsa-miR-107,ELP1,,-0.4064935064935065,0.0130307810945464
hsa-miR-107,IRF2BP2,,-0.4064935064935065,0.0130307810945464
hsa-miR-339-5p,PODXL,,-0.4064935064935065,0.0130307810945464
hsa-miR-144-3p,SENP7,,-0.4064529368987646,0.0130385006761914
hsa-miR-106a-5p,RAPGEF5,,-0.4064251537935749,0.0130385006761914
hsa-miR-215-5p,ASXL2,,-0.4064251537935749,0.0130385006761914
hsa-miR-20b-5p,CDCA3,,-0.4064251537935749,0.0130385006761914
hsa-miR-204-5p,SPARC,MIRT024972,-0.4063568010936432,0.0130594079169624
hsa-let-7d-5p,TOR1AIP2,,-0.4062884483937115,0.0130759481229053
hsa-miR-185-5p,PCDHA10,,-0.4062884483937115,0.0130759481229053
hsa-miR-15b-5p,MACC1,,-0.4062200956937799,0.0130925099059405
hsa-miR-106b-5p,PURA,MIRT007004,-0.4062200956937799,0.0130925099059405
hsa-let-7d-5p,DNAJB9,,-0.4061517429938482,0.0131134952670222
hsa-miR-139-5p,ANKRD13C,,-0.4060833902939166,0.0131256982913588
hsa-miR-142-5p,SMAD5,,-0.4060833902939166,0.0131256982913588
hsa-miR-301a-3p,TMEM50B,,-0.4060833902939166,0.0131256982913588
hsa-let-7d-5p,PARP8,,-0.4059466848940533,0.0131722116532352
hsa-let-7d-5p,SLC1A4,,-0.4058783321941216,0.0131888895387877
hsa-miR-363-3p,ATXN1,,-0.4058783321941216,0.0131888895387877
hsa-miR-760,PXMP4,,-0.4058036741974314,0.0132123715086717
hsa-let-7e-5p,GIPC1,,-0.4056732740943267,0.0132567884423687
hsa-miR-652-3p,CAPZB,MIRT688819,-0.4056049213943951,0.0132780076936398
hsa-miR-18a-5p,CDK19,MIRT006818,-0.4055365686944634,0.013299257038082
hsa-let-7d-5p,DNAJC10,,-0.4054682159945318,0.0133071803586197
hsa-miR-16-5p,TRPM3,,-0.4054682159945318,0.0133071803586197
hsa-miR-93-5p,ZBTB43,,-0.4054682159945318,0.0133071803586197
hsa-miR-363-3p,VPS4B,MIRT546041,-0.4054682159945318,0.0133071803586197
hsa-miR-15a-5p,PHKG2,,-0.4053998632946001,0.0133240213721317
hsa-miR-338-3p,RNF114,,-0.4053998632946001,0.0133240213721317
hsa-miR-486-5p,IL23R,,-0.4053333570214548,0.0133319844206803
hsa-miR-34c-5p,RRAGC,,-0.4053315105946685,0.0133319844206803
hsa-miR-362-5p,AP5M1,,-0.4053315105946685,0.0133319844206803
hsa-miR-20b-5p,TPRG1L,MIRT055027,-0.4053315105946685,0.0133319844206803
hsa-miR-16-5p,SALL4,,-0.4052631578947369,0.01334441577682
hsa-miR-24-3p,NCBP3,,-0.4052631578947369,0.01334441577682
hsa-miR-532-3p,HNRNPU,,-0.4052631578947369,0.01334441577682
hsa-miR-106a-5p,CRIPT,,-0.4051264524948736,0.0133916045603087
hsa-miR-24-3p,ACVR1B,MIRT003830,-0.4050580997949419,0.0134085552524257
hsa-miR-143-3p,PNPO,MIRT720169,-0.4050580997949419,0.0134085552524257
hsa-miR-19b-3p,PIK3R3,MIRT726938,-0.4049897470950103,0.0134255279472595
hsa-miR-141-3p,KATNAL1,,-0.4049897470950103,0.0134255279472595
hsa-miR-106a-5p,CERS6,,-0.4049213943950786,0.0134425226671896
hsa-miR-195-5p,GPC6,,-0.4049213943950786,0.0134425226671896
hsa-miR-381-3p,SLC4A4,,-0.4048530416951469,0.0134631687413408
hsa-miR-93-5p,MTMR3,MIRT157586,-0.4047846889952153,0.0134631687413408
hsa-miR-30b-5p,SERPINE1,MIRT054139,-0.4047846889952153,0.0134631687413408
hsa-miR-301a-3p,SRSF2,MIRT571618,-0.4047846889952153,0.0134631687413408
hsa-miR-378a-3p,NXPE3,,-0.4047846889952153,0.0134631687413408
hsa-miR-424-5p,PLXNA4,,-0.4047846889952153,0.0134631687413408
hsa-miR-20b-5p,GALNT10,,-0.4047846889952153,0.0134631687413408
hsa-miR-190a-5p,TRPS1,,-0.4047163362952837,0.0134802215955605
hsa-miR-362-5p,LRP6,,-0.4047163362952837,0.0134802215955605
hsa-let-7e-5p,ZNF652,MIRT051578,-0.4045796308954204,0.0135278274280028
hsa-miR-335-5p,UBE2G1,,-0.4044429254955571,0.0135755810451116
hsa-miR-106a-5p,HS2ST1,,-0.4043745727956255,0.0135927609042465
hsa-miR-223-3p,WASL,MIRT520210,-0.4043745727956255,0.0135927609042465
hsa-miR-338-3p,MRRF,,-0.4042378673957621,0.013640715343457
hsa-let-7d-5p,EIF4G2,MIRT032105,-0.4041695146958305,0.0136624881678229
hsa-miR-106a-5p,SPRED1,MIRT280992,-0.4041011619958988,0.013684291748621
hsa-miR-106a-5p,MYLIP,MIRT001838,-0.4040328092959672,0.0137015966688392
hsa-miR-136-5p,WASF3,,-0.4040328092959672,0.0137015966688392
hsa-miR-15b-5p,MNT,,-0.4038961038961039,0.0137453464801567
hsa-miR-326,NGFR,,-0.4038961038961039,0.0137453464801567
hsa-miR-139-5p,PAX2,,-0.4037617205865492,0.0137846704790603
hsa-let-7b-5p,GNS,,-0.4037593984962406,0.0137846704790603
hsa-miR-24-3p,AQR,,-0.4037593984962406,0.0137846704790603
hsa-miR-421,PTAR1,,-0.4036933269691042,0.0138057619355343
hsa-miR-223-3p,RUBCNL,,-0.4036226930963773,0.0138286562442601
hsa-miR-15a-5p,SLC39A10,,-0.4034176349965824,0.0138948677532076
hsa-miR-107,DCUN1D5,,-0.4034176349965824,0.0138948677532076
hsa-miR-181a-5p,JCAD,MIRT025102,-0.4034176349965824,0.0138948677532076
hsa-miR-107,PACSIN1,,-0.4033492822966507,0.0139170004993079
hsa-miR-93-5p,MARCHF6,MIRT506618,-0.4032809295967191,0.013939164428233
hsa-miR-16-5p,TRAM1,MIRT726236,-0.4031442241968558,0.0139881873592419
hsa-miR-135b-5p,ILRUN,,-0.4031105852756808,0.0139968014527577
hsa-let-7d-5p,ERGIC2,,-0.4030758714969242,0.0140012395238262
hsa-miR-362-5p,CYLD,MIRT053602,-0.4030758714969242,0.0140012395238262
hsa-miR-15a-5p,PCDHA11,,-0.4030075187969925,0.0140143118884209
hsa-miR-93-5p,CCNT2,,-0.4030075187969925,0.0140143118884209
hsa-miR-106b-5p,ZBTB21,,-0.4030075187969925,0.0140143118884209
hsa-miR-16-5p,GIGYF1,,-0.4028708133971292,0.0140589491728367
hsa-miR-106b-5p,PKN2,,-0.4028708133971292,0.0140589491728367
hsa-miR-25-3p,FAM76B,,-0.4028024606971976,0.0140720812799294
hsa-miR-106a-5p,NRIP3,MIRT442764,-0.4028024606971976,0.0140720812799294
hsa-miR-363-3p,TMCC1,,-0.4028024606971976,0.0140720812799294
hsa-miR-17-5p,DERL2,,-0.4027341079972659,0.0140898487309955
hsa-miR-24-3p,RIMS2,,-0.4027341079972659,0.0140898487309955
hsa-miR-17-5p,SMIM14,,-0.4026657552973343,0.0141030211478401
hsa-miR-107,MIB1,,-0.4026657552973343,0.0141030211478401
hsa-miR-193b-3p,SLC35D1,,-0.4026657552973343,0.0141030211478401
hsa-miR-107,GRAMD2A,,-0.4025974025974025,0.014120831517949
hsa-miR-20b-5p,ANKRD12,MIRT148878,-0.4025974025974025,0.014120831517949
hsa-miR-107,MAPK8,,-0.4025290498974709,0.0141386647813094
hsa-miR-181c-5p,ETS1,MIRT613089,-0.4025290498974709,0.0141386647813094
hsa-miR-193a-3p,ABCB8,,-0.4024606971975393,0.0141565209610381
hsa-miR-106b-5p,UBN2,,-0.4024606971975393,0.0141565209610381
hsa-miR-93-5p,CEP128,,-0.4023923444976077,0.0141651508795675
hsa-miR-106a-5p,FNDC3A,,-0.4023923444976077,0.0141651508795675
hsa-miR-107,FAM81A,,-0.4023923444976077,0.0141651508795675
hsa-miR-195-5p,QKI,,-0.4023923444976077,0.0141651508795675
hsa-miR-326,CHRM1,,-0.4023585770609716,0.014173933852339
hsa-miR-24-3p,MAPKBP1,,-0.402323991797676,0.0141784244221156
hsa-miR-362-5p,PPP2CA,,-0.402323991797676,0.0141784244221156
hsa-miR-16-5p,CDC42SE2,MIRT256306,-0.4022556390977443,0.0141963410143746
hsa-miR-17-5p,BAHD1,,-0.4022556390977443,0.0141963410143746
hsa-miR-7-5p,KPNA6,MIRT562055,-0.4022232641551037,0.0142004130134064
hsa-miR-17-5p,TIMM17A,MIRT112088,-0.4021872863978127,0.0142004130134064
hsa-miR-200b-3p,AP1S2,,-0.4021872863978127,0.0142004130134064
hsa-miR-491-5p,ERN1,,-0.4021872863978127,0.0142004130134064
hsa-miR-542-3p,PRCD,,-0.4021872863978127,0.0142004130134064
hsa-miR-106a-5p,ITGB8,,-0.4021189336978811,0.0142229894807201
hsa-miR-93-5p,SUCO,MIRT027954,-0.4020505809979494,0.0142363442686424
hsa-miR-195-5p,DSEL,,-0.4020505809979494,0.0142363442686424
hsa-miR-20b-5p,PLEKHA3,,-0.4020505809979494,0.0142363442686424
hsa-miR-93-5p,ARL5A,,-0.4019138755980861,0.0142723677475498
hsa-miR-224-5p,EIF5,,-0.4019138755980861,0.0142723677475498
hsa-miR-20b-5p,DGKH,,-0.4019138755980861,0.0142723677475498
hsa-miR-454-3p,ENPP5,MIRT548401,-0.4019138755980861,0.0142723677475498
hsa-miR-200b-3p,ROBO2,,-0.4018455228981545,0.0142811556813251
hsa-miR-140-5p,ZNF652,MIRT504999,-0.4018455228981545,0.0142811556813251
hsa-miR-148b-3p,DCUN1D4,,-0.4018455228981545,0.0142811556813251
hsa-miR-424-5p,ACACB,,-0.4018455228981545,0.0142811556813251
hsa-miR-7-5p,TIMM50,MIRT025669,-0.4017220067491778,0.014325931654718
hsa-miR-16-5p,ZBTB20,,-0.4015037593984963,0.0144042636069854
hsa-miR-501-3p,STK24,,-0.4015037593984963,0.0144042636069854
hsa-miR-7-5p,IRS1,MIRT003807,-0.4014355739457916,0.0144178005125951
hsa-miR-23a-3p,KPNA5,,-0.4014354066985646,0.0144178005125951
hsa-miR-185-5p,CNKSR3,,-0.4014354066985646,0.0144178005125951
hsa-miR-181d-5p,PARM1,,-0.401367053998633,0.014440686576965
hsa-miR-152-3p,ARHGEF17,,-0.4012987012987012,0.0144542643232039
hsa-miR-185-5p,TMC5,,-0.4012987012987012,0.0144542643232039
hsa-miR-324-5p,METAP2,MIRT067589,-0.4012987012987012,0.0144542643232039
hsa-miR-107,GPR12,,-0.4012303485987696,0.0144725312092818
hsa-miR-452-5p,DYRK2,,-0.4012303485987696,0.0144725312092818
hsa-miR-140-5p,AARS1,,-0.401161995898838,0.0144908214472096
hsa-miR-381-3p,PFKFB3,,-0.401161995898838,0.0144908214472096
hsa-miR-25-3p,DNAJC27,,-0.400956937799043,0.0145692784012447
hsa-miR-107,GNPNAT1,,-0.4008885850991114,0.0145876767883566
hsa-miR-326,CNN1,,-0.4008885850991114,0.0145876767883566
hsa-miR-378c,PSD3,,-0.4008202323991798,0.0146108027217937
hsa-miR-16-5p,MBD1,,-0.4007518796992481,0.0146245440525629
hsa-miR-20b-5p,PKN2,,-0.4007518796992481,0.0146245440525629
hsa-miR-454-3p,PHF20,,-0.4007518796992481,0.0146245440525629
hsa-miR-16-5p,MAP3K21,,-0.4006835269993165,0.0146336023002166
hsa-miR-24-3p,UBE2K,MIRT256046,-0.4006835269993165,0.0146336023002166
hsa-miR-148a-3p,BCL2L2,,-0.4006835269993165,0.0146336023002166
hsa-miR-186-5p,DSN1,,-0.4006835269993165,0.0146336023002166
hsa-miR-7-5p,MED12L,,-0.4006478837364794,0.0146434413267363
hsa-miR-193b-3p,SLF2,,-0.4006151742993848,0.0146520889514363
hsa-miR-106a-5p,YES1,,-0.4005468215994532,0.0146658925376947
hsa-miR-30c-5p,GRIN2A,,-0.4005468215994532,0.0146658925376947
hsa-miR-106b-5p,SMAD5,MIRT095203,-0.4005468215994532,0.0146658925376947
hsa-miR-106a-5p,UEVLD,,-0.4004101161995899,0.0147171245087883
hsa-miR-150-5p,SHISA4,,-0.4003417634996582,0.0147357114689485
hsa-miR-338-3p,LUC7L2,,-0.4003417634996582,0.0147357114689485
hsa-miR-24-3p,SNX27,,-0.4002734107997266,0.0147590495416929
hsa-miR-18a-5p,RASA2,,-0.400205058099795,0.0147776868217469
hsa-miR-454-3p,EOGT,MIRT477365,-0.400205058099795,0.0147776868217469
hsa-miR-363-3p,TENT2,,-0.4000683526999316,0.0148292595791092
hsa-miR-15a-5p,CDC6,,-0.3999999999999999,0.014847976972278
hsa-miR-378c,BMP8A,,-0.3999999999999999,0.014847976972278
hsa-miR-144-3p,ZNF507,,-0.3999589865110447,0.0148524734787229
hsa-miR-144-3p,CEP43,,-0.3999589865110447,0.0148524734787229
hsa-let-7b-5p,DCUN1D3,,-0.3999316473000684,0.0148524734787229
hsa-miR-93-5p,ZFP3,,-0.3999316473000684,0.0148524734787229
hsa-miR-93-5p,TMUB2,,-0.3999316473000684,0.0148524734787229
hsa-let-7e-5p,FSTL4,,-0.3998632946001367,0.0148759778040973
hsa-miR-93-5p,ATG14,MIRT727368,-0.3997949419002051,0.0148900096634529
hsa-miR-106a-5p,WIPF2,MIRT552864,-0.3997949419002051,0.0148900096634529
hsa-miR-381-3p,LAMA4,,-0.3997949419002051,0.0148900096634529
hsa-miR-106a-5p,ARAP2,,-0.3997265892002734,0.0149135676395228
hsa-miR-107,ARHGAP19,,-0.3996582365003417,0.0149371584854097
hsa-miR-551b-3p,ERBB4,,-0.3996240017347565,0.0149464930490867
hsa-miR-106a-5p,WNK3,MIRT448319,-0.3995898838004101,0.0149464930490867
hsa-miR-328-3p,GBA,,-0.3995898838004101,0.0149464930490867
hsa-miR-501-3p,BCLAF3,,-0.3995898838004101,0.0149464930490867
hsa-miR-24-3p,RSBN1L,,-0.3994531784005468,0.0149938033350136
hsa-miR-93-5p,BRMS1L,MIRT138112,-0.3994531784005468,0.0149938033350136
hsa-miR-7-5p,ERBB4,,-0.3993589361212414,0.0150283053363896
hsa-miR-107,HMGN2,,-0.3992481203007519,0.0150698065312409
hsa-miR-17-5p,LYPD6,,-0.3991797676008202,0.0150888202509666
hsa-miR-93-5p,WIPF2,MIRT552865,-0.3991797676008202,0.0150888202509666
hsa-miR-24-3p,CCNI2,,-0.3991114149008886,0.0151078580832519
hsa-miR-152-3p,MDM4,,-0.3991114149008886,0.0151078580832519
hsa-miR-93-5p,CDC40,,-0.3990430622009569,0.0151317222490823
hsa-miR-93-5p,MAGOHB,,-0.3989747095010253,0.0151556196420655
hsa-miR-93-5p,USP3,MIRT072568,-0.398838004101162,0.0152083377137778
hsa-miR-22-3p,MAT2A,,-0.3987696514012303,0.0152275115698407
hsa-miR-362-5p,PSMA4,,-0.3987696514012303,0.0152275115698407
hsa-miR-877-5p,KRAS,MIRT502087,-0.398726647128027,0.0152408349799545
hsa-miR-145-5p,ADAM17,MIRT007275,-0.3986329460013671,0.01527560636553
hsa-let-7c-5p,PARM1,,-0.3985645933014354,0.0152851788972657
hsa-miR-24-3p,ZBTB44,,-0.3985645933014354,0.0152851788972657
hsa-miR-365a-3p,LPAR5,,-0.3985645933014354,0.0152851788972657
hsa-miR-365b-3p,LPAR5,,-0.3985645933014354,0.0152851788972657
hsa-miR-144-3p,H2AZ2,,-0.3983867669434914,0.0153527638980833
hsa-miR-24-3p,TRIM71,,-0.3983622795066915,0.0153527638980833
hsa-miR-93-5p,PSEN1,,-0.3983595352016404,0.0153527638980833
hsa-miR-185-5p,FSTL4,,-0.3983595352016404,0.0153527638980833
hsa-miR-193a-3p,DIO2,,-0.3982911825017088,0.0153672604560681
hsa-miR-195-5p,SNCG,MIRT738636,-0.3982911825017088,0.0153672604560681
hsa-miR-378c,DYRK1A,,-0.3982911825017088,0.0153672604560681
hsa-miR-378a-3p,SLC2A14,,-0.3982500521984868,0.0153799019916705
hsa-miR-17-5p,LRATD2,,-0.3981544771018455,0.0154157514976185
hsa-miR-107,RAB1B,MIRT004695,-0.3980861244019139,0.0154400475347646
hsa-miR-18a-5p,CTDSPL,MIRT031350,-0.3980177717019822,0.0154546298212602
hsa-miR-145-5p,MPLKIP,,-0.3980177717019822,0.0154546298212602
hsa-miR-193b-3p,FAM168B,,-0.3980177717019822,0.0154546298212602
hsa-miR-421,NUFIP2,,-0.3979824599124469,0.0154648501431144
hsa-miR-378c,DSCAM,,-0.3979220424716748,0.0154858192061284
hsa-miR-106a-5p,CCNT2,,-0.3978810663021189,0.0154984847113487
hsa-miR-491-5p,TCF7,,-0.3978127136021873,0.015522897443046
hsa-miR-29b-3p,MXD1,MIRT303363,-0.397676008202324,0.015571824541631
hsa-miR-454-3p,DENND1A,,-0.397676008202324,0.015571824541631
hsa-miR-106a-5p,PCDHA9,,-0.3976130976939854,0.0155914360194819
hsa-miR-501-3p,ZNF496,,-0.3976076555023924,0.0155914360194819
hsa-miR-15a-5p,PCDHA5,,-0.397470950102529,0.0156405545427387
hsa-miR-93-5p,NAPEPLD,,-0.397470950102529,0.0156405545427387
hsa-miR-15a-5p,SHOC2,MIRT055421,-0.3973342447026658,0.0156898092838422
hsa-miR-16-5p,BDNF,MIRT437463,-0.3973342447026658,0.0156898092838422
hsa-miR-7-5p,RETREG2,,-0.3972822982966913,0.015707377834816
hsa-miR-421,RORA,,-0.3972301301205518,0.0157243988011202
hsa-miR-98-5p,ZNF282,,-0.3971975393028025,0.0157243988011202
hsa-miR-363-3p,TENT4B,,-0.3971975393028025,0.0157243988011202
hsa-miR-491-5p,RNF207,,-0.3971975393028025,0.0157243988011202
hsa-let-7b-5p,ATPAF1,,-0.3970608339029391,0.0157788328901455
hsa-miR-26a-5p,DCUN1D3,,-0.3969924812030075,0.0158036359181421
hsa-miR-106a-5p,INTS6,,-0.3969241285030759,0.0158235175726993
hsa-miR-301a-3p,TMEM9B,,-0.3969241285030759,0.0158235175726993
hsa-miR-107,TFCP2L1,,-0.3968557758031442,0.0158483830394461
hsa-miR-15a-5p,ARL10,,-0.3967874231032126,0.0158683178390863
hsa-miR-378c,PDIK1L,,-0.3967874231032126,0.0158683178390863
hsa-miR-93-5p,CNNM2,,-0.3967190704032809,0.015878350614938
hsa-miR-152-3p,TNRC6C,,-0.3967190704032809,0.015878350614938
hsa-miR-152-3p,TANC1,,-0.3967190704032809,0.015878350614938
hsa-miR-338-3p,N4BP2L1,,-0.3967190704032809,0.015878350614938
hsa-let-7c-5p,IGF1,,-0.3966507177033493,0.0158983292542915
hsa-miR-125a-5p,LOXL1,,-0.3966507177033493,0.0158983292542915
hsa-miR-152-3p,DHRS13,,-0.3965823650034176,0.0159233012518585
hsa-miR-378c,ZKSCAN1,,-0.396514012303486,0.0159483077620017
hsa-miR-15b-5p,MMP24,,-0.3963773069036228,0.0160034146298066
hsa-miR-362-5p,DENND6A,,-0.396308954203691,0.016023534764656
hsa-miR-532-3p,TMED10,,-0.396308954203691,0.016023534764656
hsa-miR-17-5p,PAFAH1B2,,-0.3962406015037594,0.0160336902951492
hsa-miR-107,LRIG2,,-0.3962406015037594,0.0160336902951492
hsa-miR-326,EPHB3,MIRT626270,-0.3962406015037594,0.0160336902951492
hsa-miR-501-3p,RPRD1B,,-0.3962406015037594,0.0160336902951492
hsa-miR-93-5p,C6orf62,MIRT048769,-0.3961722488038277,0.0160588511185558
hsa-miR-93-5p,PHF6,MIRT175645,-0.3960355434039645,0.0161142892167848
hsa-let-7d-5p,PDZD8,MIRT555717,-0.3959671907040328,0.0161345421301323
hsa-miR-15a-5p,LDLRAD4,,-0.3959671907040328,0.0161345421301323
hsa-miR-24-3p,NSD2,,-0.3958988380041011,0.0161397740083292
hsa-miR-25-3p,MRS2,,-0.3958988380041011,0.0161397740083292
hsa-miR-30c-5p,STAC,,-0.3958988380041011,0.0161397740083292
hsa-miR-130a-3p,TSPAN18,,-0.3958988380041011,0.0161397740083292
hsa-miR-501-3p,ZRANB2,,-0.3958988380041011,0.0161397740083292
hsa-miR-195-5p,ARPP21,,-0.3958637925792577,0.0161503033850127
hsa-miR-17-5p,SFMBT1,,-0.3958304853041695,0.0161600681187708
hsa-miR-363-3p,ZNF451,,-0.3956937799043062,0.0162158077045133
hsa-miR-501-3p,TMEM248,,-0.3956254272043746,0.0162412221809108
hsa-miR-186-5p,RAB11A,MIRT021133,-0.3955570745044429,0.0162666716795346
hsa-miR-152-3p,DDX6,MIRT478216,-0.3954203691045796,0.016322732512421
hsa-miR-199b-3p,TSPAN3,MIRT553305,-0.395352016404648,0.0163482936684921
hsa-miR-107,EML5,,-0.3952836637047163,0.0163738900142935
hsa-miR-15a-5p,PCDHA6,,-0.3952153110047847,0.0163893733712444
hsa-miR-107,VAMP8,,-0.3952153110047847,0.0163893733712444
hsa-miR-152-3p,WDR20,,-0.3952153110047847,0.0163893733712444
hsa-miR-107,ABI2,,-0.3951469583048531,0.016415027478126
hsa-miR-195-5p,ZNF423,,-0.3950786056049214,0.0164363820534415
hsa-miR-31-5p,MGAT1,,-0.3950769461656487,0.0164363820534415
hsa-miR-93-5p,FBXW11,,-0.3950102529049897,0.0164613531046533
hsa-miR-144-3p,PANK1,MIRT701146,-0.3949688983183756,0.016474919803034
hsa-miR-532-3p,HNRNPR,,-0.3949419002050581,0.0164820150798306
hsa-miR-199a-3p,TSPAN3,MIRT553306,-0.3948735475051265,0.0164976109772563
hsa-miR-145-5p,ERMP1,,-0.3948735475051265,0.0164976109772563
hsa-miR-193b-3p,SON,,-0.3948735475051265,0.0164976109772563
hsa-miR-148a-3p,TCF4,,-0.3948051948051948,0.0165234163880813
hsa-miR-501-3p,ESRRG,,-0.3947368421052632,0.0165441557720374
hsa-miR-501-3p,WDR82,,-0.3947368421052632,0.0165441557720374
hsa-miR-93-5p,TRPM3,,-0.3946684894053315,0.016564921009837
hsa-miR-20b-5p,SHOC2,MIRT055391,-0.3946684894053315,0.016564921009837
hsa-miR-106a-5p,SRGAP1,,-0.3946001367053998,0.016590820138099
hsa-miR-16-5p,ARHGAP26,,-0.3945317840054682,0.0166116404229341
hsa-miR-107,SPIN1,,-0.3945317840054682,0.0166116404229341
hsa-miR-22-3p,DGKE,,-0.3944634313055365,0.0166273721013263
