mirna,mrna,interaction_id,correlation,pvalue,qvalue
hsa-miR-20b-5p,PPP2CA,,-0.5037593984962406,3.780327191191002e-05,0.0012638427374377
hsa-miR-20b-5p,ATXN1,MIRT549257,-0.4277511961722489,0.0005038145488281,0.0084349496383518
hsa-miR-20b-5p,REST,MIRT213214,-0.5094326725905673,3.037687311660151e-05,0.0010725433013184
hsa-miR-20b-5p,DDIAS,,-0.5051948051948052,3.5781206221916e-05,0.0012144076495878
hsa-miR-20b-5p,TBCEL,,-0.4616541353383459,0.0001709074195585,0.0038981094492003
hsa-miR-20b-5p,KIF1B,,-0.4213943950786056,0.0006095813713093,0.0096226439706424
hsa-miR-20b-5p,TET3,MIRT160022,-0.4790157211209843,9.393515868092524e-05,0.0024742268379622
hsa-miR-20b-5p,CMPK1,MIRT071333,-0.3917976760082023,0.0014123318263546,0.0175503437848453
hsa-miR-20b-5p,TRPM3,,-0.4265892002734108,0.0005218178650888,0.0086345336365927
hsa-miR-20b-5p,NFIB,MIRT472282,-0.4754613807245387,0.0001064572210152,0.0027340844241908
hsa-miR-20b-5p,STAT3,MIRT000497,-0.4361585782638414,0.000389334731722,0.0070269713153293
hsa-miR-20b-5p,SHANK2,,-0.573069036226931,1.95740981223062e-06,0.0001408821758037
hsa-miR-20b-5p,KDM2A,,-0.531989063568011,1.2239181773997853e-05,0.0005453191281966
hsa-miR-20b-5p,BTBD7,MIRT728185,-0.5293233082706768,1.3673604942991138e-05,0.0005917438647439
hsa-miR-20b-5p,RPS6KA6,,-0.5629528366370472,3.145140693150304e-06,0.0001998766291704
hsa-miR-20b-5p,ZNF652,MIRT484884,-0.6183185235816816,1.907162041296121e-07,2.408464849022086e-05
hsa-miR-20b-5p,JPT1,,-0.4379357484620642,0.0003683750817088,0.0068037836423828
hsa-miR-20b-5p,LYPD6,,-0.5421052631578948,7.968090885062541e-06,0.0004000467483501
hsa-miR-20b-5p,LYSMD3,MIRT097654,-0.4687628161312372,0.0001342767634444,0.0032633058289519
hsa-miR-20b-5p,SAR1B,,-0.5127136021872863,2.672020168670911e-05,0.0009795583109885
hsa-miR-20b-5p,L3MBTL3,,-0.4126452494873547,0.0007876816597488,0.0115279297014582
hsa-miR-20b-5p,ZNF800,MIRT726010,-0.5541353383458648,4.695776073661878e-06,0.0002696239960621
hsa-miR-20b-5p,ETV1,,-0.5734107997265893,1.925767123010216e-06,0.0001400740400834
hsa-miR-20b-5p,MKLN1,,-0.3931647300068353,0.0013608119816425,0.017085473764026
hsa-miR-20b-5p,ARHGEF10,,-0.4924128503075871,5.788347152224952e-05,0.0017205809668588
hsa-miR-20b-5p,TBC1D2,,-0.4264524948735476,0.0005239734841925,0.0086458775032959
hsa-miR-20b-5p,CAPRIN1,,-0.6340396445659604,7.771716775207775e-08,1.2305915689174188e-05
hsa-miR-20b-5p,IKZF4,,-0.451948051948052,0.0002355980996841,0.0048986556393422
hsa-miR-20b-5p,NBEA,,-0.5177033492822967,2.192914000830011e-05,0.000848496959588
hsa-miR-20b-5p,CEP128,,-0.504647983595352,3.65394965941876e-05,0.0012340398156571
hsa-miR-20b-5p,PSEN1,,-0.608544087491456,3.252361815607427e-07,3.750601781141237e-05
hsa-miR-20b-5p,BAHD1,,-0.5727956254272044,1.983071761386797e-06,0.0001417379884453
hsa-miR-20b-5p,FAM222B,,-0.5425837320574163,7.805281963631e-06,0.0003937936925989
hsa-miR-20b-5p,DIP2A,,-0.4813397129186603,8.649107936604439e-05,0.002324250160849
hsa-miR-20b-5p,CREB1,MIRT205053,-0.5657552973342447,2.7622584856150203e-06,0.0001790857001484
hsa-miR-20b-5p,NR2C2,MIRT522198,-0.4639781271360219,0.0001580384730695,0.0037009589862344
hsa-miR-20b-5p,ZNF597,MIRT726029,-0.6000000000000001,5.111463220618023e-07,5.070694682641528e-05
hsa-miR-20b-5p,ZNF362,,-0.507382091592618,3.289040888278303e-05,0.0011407457820516
hsa-miR-20b-5p,DGKH,,-0.4019138755980861,0.001068806863555,0.0142723677475498
hsa-miR-20b-5p,ABHD2,MIRT073382,-0.4590567327409433,0.0001864120642446,0.004119376421304
hsa-miR-20b-5p,ERI1,,-0.4628844839371155,0.0001639804331295,0.0037969125149096
hsa-miR-20b-5p,HS3ST5,,-0.3563437662666344,0.0035130809275888,0.0333864332197378
hsa-miR-20b-5p,CACUL1,,-0.5708817498291183,2.171666576220728e-06,0.0001520499001299
hsa-miR-20b-5p,POFUT1,MIRT152686,-0.485850991114149,7.355811054724512e-05,0.0020544870102574
hsa-miR-20b-5p,RUNDC1,MIRT146081,-0.6306220095693781,9.486913858172509e-08,1.4202427513712874e-05
hsa-miR-20b-5p,HECTD2,,-0.5397812713602188,8.804561548290646e-06,0.000426628890202
hsa-miR-20b-5p,UBN2,,-0.5541353383458648,4.695776073661878e-06,0.0002696239960621
hsa-miR-20b-5p,RIMKLA,,-0.644771018455229,4.0884802350964775e-08,7.902283699468867e-06
hsa-miR-20b-5p,FAM126B,MIRT616441,-0.3615174299384825,0.0030945380668395,0.0305880042433892
hsa-miR-20b-5p,AGO3,MIRT524981,-0.4662337662337663,0.0001463971839684,0.0034939279227821
hsa-miR-20b-5p,CYB561D1,,-0.4714285714285714,0.000122496655051,0.0030582563928427
hsa-miR-20b-5p,TPRG1L,MIRT055027,-0.4053315105946685,0.0009708588815176,0.0133319844206803
hsa-miR-20b-5p,IRF2BP2,,-0.6074504442925496,3.4486784571804725e-07,3.8870026155759584e-05
hsa-miR-20b-5p,COX20,,-0.4572795625427204,0.0001977451268688,0.0042937600886406
hsa-miR-20b-5p,G3BP1,,-0.5838004101161997,1.162988767909465e-06,9.51870468907848e-05
hsa-miR-20b-5p,NAPEPLD,,-0.5567327409432674,4.177794589882874e-06,0.0002474757201019
hsa-miR-20b-5p,CNNM2,,-0.4915926179084073,5.965950726056567e-05,0.0017556270581917
hsa-miR-20b-5p,PRDM10,,-0.5392344497607655,9.012846205426735e-06,0.0004349915147334
hsa-miR-20b-5p,APP,,-0.561654135338346,3.3388086521601216e-06,0.0002104983359889
hsa-miR-20b-5p,SLC6A9,,-0.449419002050581,0.0002557548442956,0.0051995907085474
hsa-miR-20b-5p,FAM102A,MIRT727732,-0.624812030075188,1.3242478937863206e-07,1.8112279581159143e-05
hsa-miR-20b-5p,FBXO41,,-0.5509911141490089,5.402412485052202e-06,0.0002993430950163
hsa-miR-20b-5p,EPHA7,,-0.5122351332877649,2.7226932691010613e-05,0.0009963605261833
hsa-miR-20b-5p,HP1BP3,,-0.5873547505126452,9.747502656018077e-07,8.223256902573939e-05
hsa-miR-20b-5p,ARHGEF3,,-0.4999316473000683,4.37196193325892e-05,0.0013941851342396
hsa-miR-20b-5p,XIAP,MIRT108724,-0.5478468899521531,6.206623739126243e-06,0.0003322763234279
hsa-miR-20b-5p,CNOT6L,MIRT479062,-0.5379357484620643,9.525932865946048e-06,0.0004502561769898
hsa-miR-20b-5p,TRIM66,,-0.511825017088175,2.766829737591351e-05,0.0010044763092319
hsa-miR-20b-5p,KLF12,,-0.37053998632946,0.0024682324353067,0.026135458109348
hsa-miR-20b-5p,SUCO,MIRT500873,-0.5729323308270678,1.970201890012216e-06,0.0001415553954797
hsa-miR-20b-5p,SLC25A44,MIRT266857,-0.3565276828434723,0.0034973958245099,0.0332680888861487
hsa-miR-20b-5p,CEP57,MIRT247083,-0.5573479152426521,4.063145392553322e-06,0.0002431331870145
hsa-miR-20b-5p,LAPTM4A,MIRT493345,-0.3373205741626794,0.0055057209972017,0.0462110148285011
hsa-miR-20b-5p,CPEB3,,-0.5691729323308271,2.3540290425475983e-06,0.0001609850858017
hsa-miR-20b-5p,ATG14,MIRT727370,-0.5120300751879698,2.7446798530621104e-05,0.0009999621669974
hsa-miR-20b-5p,WDFY3,,-0.4427204374572795,0.0003169099415764,0.0061166738794005
hsa-miR-20b-5p,EXPH5,,-0.5606288448393713,3.499470090204013e-06,0.000217627921667
hsa-miR-20b-5p,FSTL4,,-0.4516062884483937,0.0002382350856635,0.0049434981056875
hsa-miR-20b-5p,FAM168A,,-0.4987696514012303,4.567704849335309e-05,0.0014409796240788
hsa-miR-20b-5p,FBXO28,,-0.5358168147641833,1.0421426025972913e-05,0.0004864395556273
hsa-miR-20b-5p,PLCB1,,-0.5386192754613807,9.25261199499919e-06,0.0004413914058193
hsa-miR-20b-5p,ANKRD12,MIRT148878,-0.4025974025974025,0.0010485409397937,0.014120831517949
hsa-miR-20b-5p,ARAP2,MIRT728321,-0.4898838004101162,6.352095604593482e-05,0.0018338669280891
hsa-miR-20b-5p,DSTYK,MIRT763770,-0.536637047163363,1.0065930774758343e-05,0.0004725248621049
hsa-miR-20b-5p,IPCEF1,,-0.3476418318523582,0.0043289401450843,0.038988872639024
hsa-miR-20b-5p,CDC40,,-0.536226930963773,1.024225193328354e-05,0.0004797079292848
hsa-miR-20b-5p,UBE2J1,,-0.4392344497607655,0.0003537083291865,0.0065980145918806
hsa-miR-20b-5p,TVP23B,,-0.5940533151059467,6.948216531366858e-07,6.428446259429448e-05
hsa-miR-20b-5p,PALLD,,-0.4580314422419685,0.0001928761631314,0.0042191916896687
hsa-miR-20b-5p,RAPGEFL1,,-0.6185235816814765,1.8855572870486046e-07,2.388507936938584e-05
hsa-miR-20b-5p,ARID4B,MIRT004072,-0.5228298017771702,1.784198340450512e-05,0.0007229691090355
hsa-miR-20b-5p,CTDSPL2,,-0.5924128503075872,7.554134689796002e-07,6.88044626204008e-05
hsa-miR-20b-5p,INO80,,-0.5292549555707451,1.371234780941416e-05,0.0005917438647439
hsa-miR-20b-5p,IL17RD,,-0.5832535885167465,1.1947921366008668e-06,9.721027168324326e-05
hsa-miR-20b-5p,ZRANB1,MIRT126355,-0.536226930963773,1.024225193328354e-05,0.0004797079292848
hsa-miR-20b-5p,TRIM44,,-0.4783321941216679,9.623335948402192e-05,0.0025218530723091
hsa-miR-20b-5p,TENT5C,MIRT058916,-0.521326042378674,1.8961344340510685e-05,0.0007513181762795
hsa-miR-20b-5p,INO80D,,-0.52365003417635,1.725743286067975e-05,0.0007041340470181
hsa-miR-20b-5p,PHIP,,-0.5265208475734793,1.5347818845800275e-05,0.0006447493408803
hsa-miR-20b-5p,RUFY2,MIRT554532,-0.5121667805878332,2.730004053533022e-05,0.0009963788730487
hsa-miR-20b-5p,PDPR,,-0.3731373889268626,0.002309955562493,0.0249602521134584
hsa-miR-20b-5p,CCDC25,,-0.6024606971975394,4.493486770717513e-07,4.624808921591732e-05
hsa-miR-20b-5p,UEVLD,,-0.5410116199589885,8.352104718934769e-06,0.0004137759316171
hsa-miR-20b-5p,CMTR2,MIRT727639,-0.604853041695147,3.9602661590590267e-07,4.234810324735093e-05
hsa-miR-20b-5p,ARL4A,,-0.6251537935748462,1.2987664538876888e-07,1.794258930875915e-05
hsa-miR-20b-5p,SLC1A2,,-0.4513328776486671,0.000240363901801,0.0049751339734774
hsa-miR-20b-5p,PLEKHA8,,-0.4118933697881067,0.0008049696250433,0.011685400032937
hsa-miR-20b-5p,NOL4,,-0.4468975888825577,0.0002773930604918,0.0055585370130462
hsa-miR-20b-5p,DNAJC27,MIRT727874,-0.5337662337662338,1.1361584546301497e-05,0.0005162749163208
hsa-miR-20b-5p,MAP7,MIRT502009,-0.5843472317156528,1.131976307063664e-06,9.301862791517764e-05
hsa-miR-20b-5p,FOXJ3,MIRT069701,-0.6082023239917977,3.312557724085567e-07,3.777692214484175e-05
hsa-miR-20b-5p,SEMA4G,,-0.5873547505126452,9.747502656018077e-07,8.223256902573939e-05
hsa-miR-20b-5p,TGOLN2,MIRT726327,-0.3686261107313739,0.0025908804001002,0.0269762152735783
hsa-miR-20b-5p,CCNT2,,-0.5498974709501026,5.670475758220889e-06,0.0003104359261837
hsa-miR-20b-5p,ARHGEF28,,-0.5133971291866029,2.6011347847882235e-05,0.0009630046578682
hsa-miR-20b-5p,TRIM3,,-0.590498974709501,8.323299709704628e-07,7.290679271251699e-05
hsa-miR-20b-5p,RAB5B,MIRT065891,-0.5979494190020506,5.686223932443222e-07,5.456786784959324e-05
hsa-miR-20b-5p,CERS6,,-0.4738892686261108,0.0001124668847226,0.0028545925876356
hsa-miR-20b-5p,SNX12,,-0.6161995898838005,2.1444165085547962e-07,2.651155652873646e-05
hsa-miR-20b-5p,PDLIM5,,-0.5144224196855777,2.4980475100852843e-05,0.0009374851225405
hsa-miR-20b-5p,USP3,MIRT072575,-0.6588516746411484,1.6927303582407027e-08,4.123551249610147e-06
hsa-miR-20b-5p,SLC4A7,MIRT726525,-0.5309637730690362,1.2773567820054449e-05,0.0005618322794698
hsa-miR-20b-5p,CLOCK,MIRT727973,-0.3606288448393712,0.0031631577777486,0.0310278871937418
hsa-miR-20b-5p,SHOC2,MIRT055391,-0.3946684894053315,0.0013060733463997,0.016564921009837
hsa-miR-20b-5p,ACBD5,MIRT728403,-0.3421736158578264,0.004921858457353,0.0427395044992129
hsa-miR-20b-5p,CSNK1A1,MIRT478723,-0.5144224196855777,2.4980475100852843e-05,0.0009374851225405
hsa-miR-20b-5p,ZBTB18,MIRT064804,-0.4520164046479836,0.0002350738879931,0.0048902258184884
hsa-miR-20b-5p,FNDC3A,,-0.504647983595352,3.65394965941876e-05,0.0012340398156571
hsa-miR-20b-5p,XRN1,,-0.4186602870813397,0.0006609035322727,0.0101905383970549
hsa-miR-20b-5p,MAP3K9,,-0.5970608339029392,5.953582647337597e-07,5.686845568636695e-05
hsa-miR-20b-5p,PKNOX1,MIRT513748,-0.5857826384142174,1.0541991153185844e-06,8.714924373202973e-05
hsa-miR-20b-5p,TMEM168,,-0.5777853725222146,1.560623058390627e-06,0.000118980167946
hsa-miR-20b-5p,DNAJC16,,-0.6008885850991114,4.879674405843956e-07,4.911768107926402e-05
hsa-miR-20b-5p,RSBN1,,-0.6064935064935065,3.6294982362089733e-07,4.005973535830757e-05
hsa-miR-20b-5p,TRPV6,,-0.5727956254272044,1.983071761386797e-06,0.0001417379884453
hsa-miR-20b-5p,CCNJ,,-0.51742993848257,2.2169646258500328e-05,0.0008553206563741
hsa-miR-20b-5p,PLEKHA3,,-0.4020505809979494,0.0010647259832191,0.0142363442686424
hsa-miR-20b-5p,GATAD2B,,-0.565892002734108,2.744739175810337e-06,0.0001787945682419
hsa-miR-20b-5p,ZBTB21,,-0.3779904306220096,0.0020380084508685,0.0229305192440026
hsa-miR-20b-5p,NUFIP2,MIRT506376,-0.5768967874231031,1.629113377694828e-06,0.0001226123741248
hsa-miR-20b-5p,CRAMP1,,-0.5821599453178401,1.2608464265828829e-06,0.0001007918185164
hsa-miR-20b-5p,WNK3,MIRT448317,-0.5900888585099112,8.497361993583604e-07,7.364797808712492e-05
hsa-miR-20b-5p,TNFAIP1,MIRT145035,-0.4275461380724538,0.0005069504254766,0.0084702281113836
hsa-miR-20b-5p,MFAP3L,,-0.587012987012987,9.91530876681843e-07,8.313713780471444e-05
hsa-miR-20b-5p,ZNF70,MIRT484867,-0.618591934381408,1.8784068264789786e-07,2.388507936938584e-05
hsa-miR-20b-5p,NIBAN2,,-0.4847573479152426,7.651960283820025e-05,0.0021114179150441
hsa-miR-20b-5p,SOWAHC,,-0.6301435406698565,9.753629121991662e-08,1.4496287267988258e-05
hsa-miR-20b-5p,PRRG4,MIRT230972,-0.605058099794942,3.9174302514108636e-07,4.199913698446193e-05
hsa-miR-20b-5p,RETREG2,,-0.6384825700615173,5.974932232839583e-08,1.0334177303225597e-05
hsa-miR-20b-5p,PHC3,,-0.4604237867395762,0.0001780993521949,0.0040000939610009
hsa-miR-20b-5p,CSRNP3,,-0.5042378673957622,3.711787369701731e-05,0.0012464157766986
hsa-miR-20b-5p,RAB11FIP1,MIRT505980,-0.5229665071770335,1.7743306977086874e-05,0.0007203887622679
hsa-miR-20b-5p,WDR82,,-0.5703349282296651,2.228540197321343e-06,0.000154196254426
hsa-miR-20b-5p,GPR63,,-0.3598086124401914,0.0032276764095681,0.0313914977806547
hsa-miR-20b-5p,ANKRD13C,MIRT728341,-0.4854408749145592,7.465615838609654e-05,0.0020738997197012
hsa-miR-20b-5p,WEE1,MIRT061365,-0.3578947368421052,0.0033827115492975,0.032409320868753
hsa-miR-20b-5p,KIAA1671,,-0.5225563909774437,1.804085661563556e-05,0.0007274476258659
hsa-miR-20b-5p,CDK6,MIRT732603,-0.3621326042378674,0.0030477984156312,0.030249472751476
hsa-miR-20b-5p,PCYT1B,,-0.391866028708134,0.0014097153088828,0.0175337068131117
hsa-miR-20b-5p,MOSMO,MIRT283182,-0.4539038603509674,0.0002210097537845,0.004673215487189
hsa-miR-20b-5p,SLC7A2,,-0.5,4.3606910080988464e-05,0.0013927485501351
hsa-miR-20b-5p,SSX2IP,MIRT726444,-0.5543403964456596,4.652811382597248e-06,0.0002690331345648
hsa-miR-20b-5p,IL1RAP,,-0.5349965823650035,1.0788502073120972e-05,0.0004984869156546
hsa-miR-20b-5p,MASTL,MIRT126562,-0.5286397812713604,1.4065624476267582e-05,0.0006013164008966
hsa-miR-20b-5p,SYTL4,,-0.4764866712235133,0.0001026972839975,0.002655744023174
hsa-miR-20b-5p,NCOA3,MIRT153625,-0.4520847573479153,0.0002345507337096,0.0048842787840637
hsa-miR-20b-5p,ENTPD4,MIRT706127,-0.4807928913192071,8.819242664370432e-05,0.0023515505262271
hsa-miR-20b-5p,DNM2,,-0.4270676691729324,0.0005143358421552,0.0085416265775271
hsa-miR-20b-5p,YES1,,-0.5268626110731374,1.5133970207884371e-05,0.0006370658685975
hsa-miR-20b-5p,CAPN15,MIRT115786,-0.4239917976760082,0.0005641684546345,0.0090940685625874
hsa-miR-20b-5p,SCAMP2,MIRT565916,-0.3638414217361586,0.0029211927678616,0.0293753261016361
hsa-miR-20b-5p,HDAC4,,-0.3819548872180451,0.001837227258486,0.0211276002806182
hsa-miR-20b-5p,TMEM50B,,-0.6504442925495557,2.8816482788587147e-08,6.0220597965652e-06
hsa-miR-20b-5p,PITPNA,MIRT471009,-0.5000683526999317,4.349446758456971e-05,0.0013902358198673
hsa-miR-20b-5p,TIMM17A,MIRT112099,-0.3674641148325359,0.0026679281510988,0.027548516190767
hsa-miR-20b-5p,POLR3G,MIRT097613,-0.3884483937115516,0.0015459389808148,0.0186532127494631
hsa-miR-20b-5p,DYRK2,MIRT188188,-0.373069036226931,0.0023140034838224,0.0249908734064758
hsa-miR-20b-5p,MYO9A,,-0.4444976076555024,0.0002995143816125,0.0058689707646872
hsa-miR-20b-5p,ATE1,,-0.5405331510594669,8.52543907843418e-06,0.0004198370830383
hsa-miR-20b-5p,RPP14,,-0.5468899521531101,6.472578828137776e-06,0.0003447213425298
hsa-miR-20b-5p,HPS5,,-0.4877648667122352,6.862659127481895e-05,0.0019484745766848
hsa-miR-20b-5p,NSD2,MIRT164665,-0.3806561859193438,0.0019009853325082,0.0217212503896846
hsa-miR-20b-5p,FBXL3,,-0.5251537935748463,1.6231410816705738e-05,0.0006729415427119
hsa-miR-20b-5p,TRIM32,MIRT227331,-0.6837320574162681,3.164011863151732e-09,1.1229241758111522e-06
hsa-miR-20b-5p,SLC39A6,,-0.5302802460697198,1.3141714634513944e-05,0.0005737340930947
hsa-miR-20b-5p,DNAJB9,MIRT102298,-0.4570061517429939,0.0001995431409393,0.0043214053494652
hsa-miR-20b-5p,ZBTB43,,-0.6371838687628161,6.455030649638705e-08,1.0891276918646552e-05
hsa-miR-20b-5p,C16orf72,,-0.4952153110047847,5.217452986656142e-05,0.0016041622255985
hsa-miR-20b-5p,CRIPT,,-0.6561175666438824,2.016130710686682e-08,4.636988001578772e-06
hsa-miR-20b-5p,FAT2,,-0.4628161312371839,0.0001643584645252,0.0038035264901851
hsa-miR-20b-5p,GNA11,,-0.4591934381408066,0.0001855652155245,0.0041072765365214
hsa-miR-20b-5p,NPAT,MIRT472055,-0.5085440874914559,3.144354609788008e-05,0.0011007647528092
hsa-miR-20b-5p,PFN2,,-0.5673957621326042,2.558726962653773e-06,0.0001690854419349
hsa-miR-20b-5p,PTPN4,MIRT501467,-0.3604921394395078,0.0031738319104456,0.0310881479707676
hsa-miR-20b-5p,RBL1,,-0.4622009569377991,0.0001677965742476,0.0038463347245002
hsa-miR-20b-5p,RNF4,,-0.570745044429255,2.185756943193312e-06,0.0001522596067585
hsa-miR-20b-5p,RORA,MIRT546695,-0.3898838004101162,0.0014873656997217,0.018186325658403
hsa-miR-20b-5p,RPA2,MIRT726696,-0.552904989747095,4.961392711776857e-06,0.000279802159659
hsa-miR-20b-5p,SATB1,,-0.3532467532467532,0.0037865795534695,0.0354002799213538
hsa-miR-20b-5p,TNFSF11,,-0.3749145591250855,0.0022068735830967,0.0242279409446691
hsa-miR-20b-5p,SCN2B,,-0.5482570061517431,6.095774359750092e-06,0.0003276200190816
hsa-miR-20b-5p,RABEP1,MIRT726804,-0.5623376623376624,3.2355382132072247e-06,0.000204614243778
hsa-miR-20b-5p,GPR37L1,,-0.5048958458673926,3.619396907940752e-05,0.0012243792218817
hsa-miR-20b-5p,NCKAP5,,-0.4963773069036227,4.996262101791132e-05,0.0015488788740108
hsa-miR-20b-5p,RGS9BP,,-0.4609706083390293,0.0001748696591043,0.003951267286316
hsa-miR-20b-5p,RAPH1,,-0.4689678742310321,0.0001333352506263,0.0032538701440643
hsa-miR-20b-5p,TMED8,,-0.5412166780587834,8.278822128061673e-06,0.0004121291755624
hsa-miR-20b-5p,ABI1,,-0.5233766233766234,1.745029022078133e-05,0.0007112980179201
hsa-miR-20b-5p,SACS,MIRT726669,-0.4397812713602188,0.0003476921790447,0.0065182783784571
hsa-miR-20b-5p,PAFAH2,,-0.6351332877648668,7.287500447715683e-08,1.1858462685059564e-05
hsa-miR-20b-5p,ATAD2,MIRT450957,-0.5112098427887902,2.834270225466564e-05,0.0010190748551286
hsa-miR-20b-5p,SINHCAF,,-0.543403964456596,7.533329193230878e-06,0.0003828884315507
hsa-miR-20b-5p,TMEM231,,-0.5997949419002051,5.166395130903174e-07,5.1006072216823205e-05
hsa-miR-20b-5p,SLC38A1,,-0.5660970608339029,2.718653854596817e-06,0.0001773760071947
hsa-miR-20b-5p,MYO5B,,-0.529665071770335,1.3481402759815831e-05,0.0005854597787118
hsa-miR-20b-5p,PTPRJ,,-0.5386192754613807,9.25261199499919e-06,0.0004413914058193
hsa-miR-20b-5p,OTUD4,MIRT566574,-0.5320574162679427,1.220430126134272e-05,0.0005449445538267
hsa-miR-20b-5p,SLC25A36,,-0.4780587833219412,9.71669267516432e-05,0.0025446979691083
hsa-miR-20b-5p,MECP2,MIRT556162,-0.5056732740943267,3.512959340795656e-05,0.001200207660591
hsa-miR-20b-5p,RACGAP1,MIRT566152,-0.5121667805878332,2.730004053533022e-05,0.0009963788730487
hsa-miR-20b-5p,GUCY1A1,,-0.4667122351332878,0.0001440304686791,0.0034514495722064
hsa-miR-20b-5p,GIT2,,-0.3381408065618592,0.0054030320789848,0.0455534359327725
hsa-miR-20b-5p,PHF6,MIRT175658,-0.531237183868763,1.2628995731035238e-05,0.0005578574305268
hsa-miR-20b-5p,SYAP1,,-0.5302802460697198,1.3141714634513944e-05,0.0005737340930947
hsa-miR-20b-5p,RAB11FIP4,,-0.6116883116883117,2.7446269049018024e-07,3.237637393922702e-05
hsa-miR-20b-5p,LHX4,,-0.5277511961722489,1.459077092713413e-05,0.0006211866063073
hsa-miR-20b-5p,HAUS8,MIRT574724,-0.5027341079972659,3.931130273491538e-05,0.0012947256178349
hsa-miR-20b-5p,FBXW11,,-0.5656185919343815,2.7798817302705405e-06,0.0001799448914363
hsa-miR-20b-5p,ANKH,MIRT095726,-0.3351332877648667,0.0057878355050768,0.0476749499616862
hsa-miR-20b-5p,DNAJB6,MIRT538041,-0.5943950786056049,6.827837543285318e-07,6.374041809966287e-05
hsa-miR-20b-5p,SRSF12,,-0.452904989747095,0.000228354674438,0.0047818583885758
hsa-miR-20b-5p,WIPF2,MIRT552867,-0.5889952153110048,8.978283945124215e-07,7.68455242696089e-05
hsa-miR-20b-5p,ZNF618,,-0.4945317840054682,5.351723228064323e-05,0.0016368877680251
hsa-miR-20b-5p,FAM83F,,-0.6084073820915926,3.276316255267342e-07,3.767672176343609e-05
hsa-miR-20b-5p,MALSU1,,-0.3733424470266576,0.0022978491591532,0.0248751385835344
hsa-miR-20b-5p,ZBTB8A,,-0.338755980861244,0.0053271050935306,0.0450794634317707
hsa-miR-20b-5p,EMSY,MIRT503079,-0.5319207108680792,1.2274154396421427e-05,0.0005462861214554
hsa-miR-20b-5p,LDLRAD3,,-0.6023923444976077,4.5096651902122833e-07,4.629885441791758e-05
hsa-miR-20b-5p,SMIM14,,-0.5437457279562543,7.422627547184208e-06,0.0003786643785502
hsa-miR-20b-5p,PKN2,,-0.4007518796992481,0.001104060893278,0.0146245440525629
hsa-miR-20b-5p,ESR1,MIRT004313,-0.5041011619958989,3.731252740623062e-05,0.0012498937679309
hsa-miR-20b-5p,PON2,,-0.5106375707780892,2.8983622108413748e-05,0.0010357870994629
hsa-miR-20b-5p,IP6K1,,-0.5755297334244703,1.7399710473473891e-06,0.0001281446655603
hsa-miR-20b-5p,TNRC6B,MIRT158583,-0.4121667805878332,0.0007986442188398,0.0116140529302073
hsa-miR-20b-5p,ZNF704,,-0.3607655502392344,0.0031525150537233,0.0309603750588593
hsa-miR-20b-5p,TRIM71,,-0.4352170018311151,0.0004008700307177,0.0071539298449944
