id,label,type,module_id,connected_component_id,is_in_largest_component,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient,paths,pathway_reach,functional_impact,group,metrics,total_metrics
hsa-miR-200c-3p,hsa-miR-200c-3p,MicroRNA,1.0,0,1,0.0473380292449566,0.3056,0.046979865771812,0.1428571428571428,"[('ZEB1', 'KEGG:05202'), ('PRDM16', 'KEGG:04211'), ('PRDM16', 'KEGG:04020'), ('PRDM16', 'KEGG:05214')]",0.3076923076923077,0.3836730783387835,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-200c-3p,hsa-miR-200c-3p,MicroRNA,1.0,0,1,0.0473380292449566,0.3056,0.046979865771812,0.1428571428571428,"[('ZEB1', 'KEGG:05202'), ('PRDM16', 'KEGG:04211'), ('PRDM16', 'KEGG:04020'), ('PRDM16', 'KEGG:05214')]",0.3076923076923077,0.3836730783387835,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-200c-3p,hsa-miR-200c-3p,MicroRNA,1.0,0,1,0.0473380292449566,0.3056,0.046979865771812,0.1428571428571428,"[('ZEB1', 'KEGG:05202'), ('PRDM16', 'KEGG:04211'), ('PRDM16', 'KEGG:04020'), ('PRDM16', 'KEGG:05214')]",0.3076923076923077,0.3836730783387835,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-200c-3p,hsa-miR-200c-3p,MicroRNA,1.0,0,1,0.0473380292449566,0.3056,0.046979865771812,0.1428571428571428,"[('ZEB1', 'KEGG:05202'), ('PRDM16', 'KEGG:04211'), ('PRDM16', 'KEGG:04020'), ('PRDM16', 'KEGG:05214')]",0.3076923076923077,0.3836730783387835,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-25-3p,hsa-miR-25-3p,MicroRNA,1.0,0,1,0.1037490270689737,0.2612859097127223,0.0536912751677852,0.0357142857142857,"[('AXL', 'KEGG:01521'), ('ELFN2', 'KEGG:04659')]",0.1538461538461538,0.3880415590225836,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-25-3p,hsa-miR-25-3p,MicroRNA,1.0,0,1,0.1037490270689737,0.2612859097127223,0.0536912751677852,0.0357142857142857,"[('AXL', 'KEGG:01521'), ('ELFN2', 'KEGG:04659')]",0.1538461538461538,0.3880415590225836,basal-like,betweenness_centrality; closeness_centrality; degree_centrality; functional_impact; pathway_reach,5.0
hsa-miR-182-5p,hsa-miR-182-5p,MicroRNA,1.0,0,1,0.1561329179593282,0.2598639455782313,0.1140939597315436,0.0441176470588235,"[('ANKRD44', 'KEGG:04010')]",0.0769230769230769,0.3437059521505267,basal-like,degree_centrality,1.0
hsa-miR-92a-3p,hsa-miR-92a-3p,MicroRNA,1.0,0,1,0.0234941438929169,0.1803588290840415,0.0201342281879194,0.0,"[('CHST1', 'KEGG:05200'), ('CHST1', 'KEGG:04211'), ('CHST1', 'KEGG:04020'), ('CHST1', 'KEGG:01522'), ('CHST1', 'KEGG:04010'), ('CHST1', 'KEGG:05205'), ('CHST1', 'KEGG:04014')]",0.5384615384615384,0.3545154172257691,basal-like,redundancy_coefficient,1.0
hsa-miR-92a-3p,hsa-miR-92a-3p,MicroRNA,1.0,0,1,0.0234941438929169,0.1803588290840415,0.0201342281879194,0.0,"[('CHST1', 'KEGG:05200'), ('CHST1', 'KEGG:04211'), ('CHST1', 'KEGG:04020'), ('CHST1', 'KEGG:01522'), ('CHST1', 'KEGG:04010'), ('CHST1', 'KEGG:05205'), ('CHST1', 'KEGG:04014')]",0.5384615384615384,0.3545154172257691,basal-like,redundancy_coefficient,1.0
hsa-miR-92a-3p,hsa-miR-92a-3p,MicroRNA,1.0,0,1,0.0234941438929169,0.1803588290840415,0.0201342281879194,0.0,"[('CHST1', 'KEGG:05200'), ('CHST1', 'KEGG:04211'), ('CHST1', 'KEGG:04020'), ('CHST1', 'KEGG:01522'), ('CHST1', 'KEGG:04010'), ('CHST1', 'KEGG:05205'), ('CHST1', 'KEGG:04014')]",0.5384615384615384,0.3545154172257691,basal-like,redundancy_coefficient,1.0
hsa-miR-92a-3p,hsa-miR-92a-3p,MicroRNA,1.0,0,1,0.0234941438929169,0.1803588290840415,0.0201342281879194,0.0,"[('CHST1', 'KEGG:05200'), ('CHST1', 'KEGG:04211'), ('CHST1', 'KEGG:04020'), ('CHST1', 'KEGG:01522'), ('CHST1', 'KEGG:04010'), ('CHST1', 'KEGG:05205'), ('CHST1', 'KEGG:04014')]",0.5384615384615384,0.3545154172257691,basal-like,redundancy_coefficient,1.0
