accession_id,mirna_name,gene_name,correlation,pvalue
MIMAT0001413,hsa-miR-20b-5p,DGKH,-0.4019138755980861,0.001068806863555
MIMAT0001413,hsa-miR-20b-5p,INTS6,-0.4721804511278196,0.0001193487678554
MIMAT0001413,hsa-miR-20b-5p,NFAT5,-0.4178400546821599,0.0006770381082914
MIMAT0001413,hsa-miR-20b-5p,CAPN15,-0.4239917976760082,0.0005641684546345
MIMAT0001413,hsa-miR-20b-5p,UBFD1,-0.5824333561175666,1.244020954705016e-06
MIMAT0001413,hsa-miR-20b-5p,USP31,-0.4774436090225564,9.92977581813652e-05
MIMAT0001413,hsa-miR-20b-5p,RBL2,-0.3501708817498291,0.0040763879517566
MIMAT0001413,hsa-miR-20b-5p,FZD3,-0.5668489405331512,2.6249671042158464e-06
MIMAT0001413,hsa-miR-20b-5p,UBE2W,-0.4401913875598086,0.0003432408728824
MIMAT0001413,hsa-miR-20b-5p,TRPS1,-0.543403964456596,7.533329193230878e-06
MIMAT0001413,hsa-miR-20b-5p,ERI1,-0.4628844839371155,0.0001639804331295
MIMAT0001413,hsa-miR-20b-5p,ARHGEF10,-0.4924128503075871,5.788347152224953e-05
MIMAT0001413,hsa-miR-20b-5p,CDK6,-0.3621326042378674,0.0030477984156312
MIMAT0001413,hsa-miR-20b-5p,PON2,-0.5106375707780892,2.8983622108413748e-05
MIMAT0001413,hsa-miR-20b-5p,ITGB8,-0.4628844839371155,0.0001639804331295
MIMAT0001413,hsa-miR-20b-5p,DNAJB6,-0.5943950786056049,6.827837543285318e-07
MIMAT0001413,hsa-miR-20b-5p,PLEKHA8,-0.4118933697881067,0.0008049696250433
MIMAT0001413,hsa-miR-20b-5p,AGFG2,-0.4229665071770335,0.0005817183547986
MIMAT0001413,hsa-miR-20b-5p,EIF4H,-0.4977443609022557,4.7470634755984135e-05
MIMAT0001413,hsa-miR-20b-5p,FSD1L,-0.4623376623376623,0.0001670269490018
MIMAT0001413,hsa-miR-20b-5p,CDC37L1,-0.4527682843472317,0.000229376933565
MIMAT0001413,hsa-miR-20b-5p,ELAVL2,-0.4135338345864662,0.000767679192161
MIMAT0001413,hsa-miR-20b-5p,CCNJ,-0.51742993848257,2.2169646258500328e-05
MIMAT0001413,hsa-miR-20b-5p,ATE1,-0.5405331510594669,8.52543907843418e-06
MIMAT0001413,hsa-miR-20b-5p,CPEB3,-0.5691729323308271,2.3540290425475983e-06
MIMAT0001413,hsa-miR-20b-5p,ACBD5,-0.3421736158578264,0.004921858457353
MIMAT0001413,hsa-miR-20b-5p,SHOC2,-0.3946684894053315,0.0013060733463997
MIMAT0001413,hsa-miR-20b-5p,NUFIP2,-0.5768967874231031,1.629113377694828e-06
MIMAT0001413,hsa-miR-20b-5p,RAPGEFL1,-0.6185235816814765,1.885557287048605e-07
MIMAT0001413,hsa-miR-20b-5p,GOSR1,-0.6255639097744361,1.2687959114813114e-07
MIMAT0001413,hsa-miR-20b-5p,HLF,-0.3690362269309638,0.0025641573641511
MIMAT0001413,hsa-miR-20b-5p,TNFAIP1,-0.4275461380724538,0.0005069504254766
MIMAT0001413,hsa-miR-20b-5p,USP46,-0.5467532467532469,6.511423172926038e-06
MIMAT0001413,hsa-miR-20b-5p,GAB1,-0.4688311688311689,0.0001339622552389
MIMAT0001413,hsa-miR-20b-5p,NSD2,-0.3806561859193438,0.0019009853325082
MIMAT0001413,hsa-miR-20b-5p,KMT5B,-0.6245386192754614,1.3449699063906545e-07
MIMAT0001413,hsa-miR-20b-5p,CCND1,-0.3583732057416268,0.0033433552903204
MIMAT0001413,hsa-miR-20b-5p,TRIM3,-0.590498974709501,8.323299709704628e-07
MIMAT0001413,hsa-miR-20b-5p,SLC1A2,-0.4513328776486671,0.000240363901801
MIMAT0001413,hsa-miR-20b-5p,EXPH5,-0.5606288448393713,3.499470090204013e-06
MIMAT0001413,hsa-miR-20b-5p,HPS5,-0.4877648667122352,6.862659127481895e-05
MIMAT0001413,hsa-miR-20b-5p,RSRC2,-0.5939849624060151,6.972528978999004e-07
MIMAT0001413,hsa-miR-20b-5p,MAGOHB,-0.5578263841421737,3.9760010509873125e-06
MIMAT0001413,hsa-miR-20b-5p,SLC38A1,-0.5660970608339029,2.718653854596817e-06
MIMAT0001413,hsa-miR-20b-5p,RAB5B,-0.5979494190020506,5.686223932443222e-07
MIMAT0001413,hsa-miR-20b-5p,CDCA3,-0.4064251537935749,0.0009412524960441
MIMAT0001413,hsa-miR-20b-5p,FRK,-0.4671223513328776,0.0001420296314029
MIMAT0001413,hsa-miR-20b-5p,PPARD,-0.5150375939849625,2.4380147665766845e-05
MIMAT0001413,hsa-miR-20b-5p,GPR63,-0.3598086124401914,0.0032276764095681
MIMAT0001413,hsa-miR-20b-5p,E2F3,-0.4239917976760082,0.0005641684546345
MIMAT0001413,hsa-miR-20b-5p,ENPP5,-0.5868079289131921,1.0017282208622695e-06
MIMAT0001413,hsa-miR-20b-5p,POLR3G,-0.3884483937115516,0.0015459389808148
MIMAT0001413,hsa-miR-20b-5p,PPP2CA,-0.5037593984962406,3.780327191191002e-05
MIMAT0001413,hsa-miR-20b-5p,CSNK1A1,-0.5144224196855777,2.4980475100852843e-05
MIMAT0001413,hsa-miR-20b-5p,ARMC8,-0.4629528366370471,0.0001636031924618
MIMAT0001413,hsa-miR-20b-5p,SLC25A36,-0.4780587833219412,9.71669267516432e-05
MIMAT0001413,hsa-miR-20b-5p,XRN1,-0.4186602870813397,0.0006609035322727
MIMAT0001413,hsa-miR-20b-5p,ACAP2,-0.3842105263157894,0.0017309693709121
MIMAT0001413,hsa-miR-20b-5p,TUSC2,-0.413943950786056,0.0007586015579722
MIMAT0001413,hsa-miR-20b-5p,FRMD4B,-0.4595352016404648,0.0001834633594549
MIMAT0001413,hsa-miR-20b-5p,INO80D,-0.52365003417635,1.725743286067975e-05
MIMAT0001413,hsa-miR-20b-5p,PIKFYVE,-0.3301435406698564,0.0064784319236841
MIMAT0001413,hsa-miR-20b-5p,DNAJC27,-0.5337662337662338,1.1361584546301497e-05
MIMAT0001413,hsa-miR-20b-5p,GPD2,-0.5919343814080656,7.739944253255969e-07
MIMAT0001413,hsa-miR-20b-5p,NRBP1,-0.4611756664388244,0.000173672310895
MIMAT0001413,hsa-miR-20b-5p,COX7A2L,-0.5982911825017088,5.586414710304474e-07
MIMAT0001413,hsa-miR-20b-5p,RND3,-0.3110731373889269,0.0098089084030546
MIMAT0001413,hsa-miR-20b-5p,AAK1,-0.324606971975393,0.0073264970134374
MIMAT0001413,hsa-miR-20b-5p,PLEKHA3,-0.4020505809979494,0.0010647259832191
MIMAT0001413,hsa-miR-20b-5p,DNAJC16,-0.6008885850991114,4.879674405843956e-07
MIMAT0001413,hsa-miR-20b-5p,MYCL,-0.6902939166097061,1.977608137694262e-09
MIMAT0001413,hsa-miR-20b-5p,SSX2IP,-0.5543403964456596,4.652811382597248e-06
MIMAT0001413,hsa-miR-20b-5p,RPA2,-0.552904989747095,4.961392711776857e-06
MIMAT0001413,hsa-miR-20b-5p,KMT2A,-0.4633629528366371,0.0001613562713635
MIMAT0001413,hsa-miR-20b-5p,CREB1,-0.5657552973342447,2.7622584856150203e-06
MIMAT0001413,hsa-miR-20b-5p,ANKRD13C,-0.4854408749145592,7.465615838609654e-05
MIMAT0001413,hsa-miR-20b-5p,KLF12,-0.37053998632946,0.0024682324353067
MIMAT0001413,hsa-miR-20b-5p,TRIM32,-0.6837320574162681,3.164011863151732e-09
MIMAT0001413,hsa-miR-20b-5p,DNAL1,-0.4212576896787423,0.0006120599416957
MIMAT0001413,hsa-miR-20b-5p,CRIPT,-0.6561175666438824,2.016130710686682e-08
MIMAT0001413,hsa-miR-20b-5p,MXI1,-0.5537935748462065,4.768202947620916e-06
MIMAT0001413,hsa-miR-20b-5p,PANK3,-0.4973342447026657,4.820598642777731e-05
MIMAT0001413,hsa-miR-20b-5p,MASTL,-0.5286397812713604,1.4065624476267582e-05
MIMAT0001413,hsa-miR-20b-5p,SERP1,-0.5937115516062884,7.070575587796388e-07
MIMAT0001413,hsa-miR-20b-5p,ARL1,-0.597470950102529,5.828759159049654e-07
MIMAT0001413,hsa-miR-20b-5p,LHX4,-0.5277511961722489,1.459077092713413e-05
MIMAT0001413,hsa-miR-20b-5p,PDS5A,-0.5766233766233767,1.6507441894116347e-06
MIMAT0001413,hsa-miR-20b-5p,MTERF4,-0.6393028024606972,5.6892218511210537e-08
MIMAT0001413,hsa-miR-20b-5p,ARL4A,-0.6251537935748462,1.2987664538876888e-07
MIMAT0001413,hsa-miR-20b-5p,VPS26A,-0.5501708817498292,5.602327452166681e-06
MIMAT0001413,hsa-miR-20b-5p,CIT,-0.3205741626794258,0.0080025479424443
MIMAT0001413,hsa-miR-20b-5p,BHLHE41,-0.5343814080656186,1.107161544222183e-05
MIMAT0001413,hsa-miR-20b-5p,IKZF4,-0.451948051948052,0.0002355980996841
MIMAT0001413,hsa-miR-20b-5p,FAM199X,-0.4535885167464115,0.000223305065526
MIMAT0001413,hsa-miR-20b-5p,TTPAL,-0.4693096377306904,0.0001317794150379
MIMAT0001413,hsa-miR-20b-5p,NCOA3,-0.4520847573479153,0.0002345507337096
MIMAT0001413,hsa-miR-20b-5p,IQSEC2,-0.3454545454545455,0.0045582137233391
MIMAT0001413,hsa-miR-20b-5p,ATXN1,-0.4277511961722489,0.0005038145488281
MIMAT0001413,hsa-miR-20b-5p,MMP24,-0.3924812030075188,0.0013863595148801
MIMAT0001413,hsa-miR-20b-5p,AGO3,-0.4662337662337663,0.0001463971839684
MIMAT0001413,hsa-miR-20b-5p,ATG14,-0.5120300751879698,2.7446798530621104e-05
MIMAT0001413,hsa-miR-20b-5p,HIVEP3,-0.514149008885851,2.525163158012146e-05
MIMAT0001413,hsa-miR-20b-5p,DYRK2,-0.373069036226931,0.0023140034838224
MIMAT0001413,hsa-miR-20b-5p,HP1BP3,-0.5873547505126452,9.747502656018077e-07
MIMAT0001413,hsa-miR-20b-5p,SIN3B,-0.445933014354067,0.0002860996675834
MIMAT0001413,hsa-miR-20b-5p,MKLN1,-0.3931647300068353,0.0013608119816425
MIMAT0001413,hsa-miR-20b-5p,DNAJB9,-0.4570061517429939,0.0001995431409393
MIMAT0001413,hsa-miR-20b-5p,INO80,-0.5292549555707451,1.371234780941416e-05
MIMAT0001413,hsa-miR-20b-5p,PALLD,-0.4580314422419685,0.0001928761631314
MIMAT0001413,hsa-miR-20b-5p,EGLN3,-0.3850307587149693,0.0016936996671877
MIMAT0001413,hsa-miR-20b-5p,ZNF236,-0.4811346548188653,8.712553850625344e-05
MIMAT0001413,hsa-miR-20b-5p,RAB11FIP4,-0.6116883116883117,2.7446269049018024e-07
MIMAT0001413,hsa-miR-20b-5p,HAUS8,-0.5027341079972659,3.931130273491538e-05
MIMAT0001413,hsa-miR-20b-5p,CASP9,-0.5915926179084074,7.875268690707675e-07
MIMAT0001413,hsa-miR-20b-5p,DSTYK,-0.536637047163363,1.0065930774758343e-05
MIMAT0001413,hsa-miR-20b-5p,FAM83F,-0.6084073820915926,3.276316255267342e-07
MIMAT0001413,hsa-miR-20b-5p,E2F5,-0.6300751879699248,9.792300922867089e-08
MIMAT0001413,hsa-miR-20b-5p,MED6,-0.6773752563226247,4.931765820709254e-09
MIMAT0001413,hsa-miR-20b-5p,EIF2S1,-0.5273410799726589,1.4839201252953526e-05
MIMAT0001413,hsa-miR-20b-5p,MYCN,-0.4380041011619959,0.0003675896733806
MIMAT0001413,hsa-miR-20b-5p,IL6ST,-0.3373205741626794,0.0055057209972017
MIMAT0001413,hsa-miR-20b-5p,TIMM17A,-0.3674641148325359,0.0026679281510988
MIMAT0001413,hsa-miR-20b-5p,CLOCK,-0.3606288448393712,0.0031631577777486
MIMAT0001413,hsa-miR-20b-5p,FBXO21,-0.6308954203691046,9.337594933490709e-08
MIMAT0001413,hsa-miR-20b-5p,TBX3,-0.5928913192071087,7.372497183500255e-07
MIMAT0001413,hsa-miR-20b-5p,SRPK2,-0.5554340396445661,4.42976274299901e-06
MIMAT0001413,hsa-miR-20b-5p,SYNCRIP,-0.526930963773069,1.5091531977848574e-05
MIMAT0001413,hsa-miR-20b-5p,EPHA7,-0.5122351332877649,2.7226932691010613e-05
MIMAT0001413,hsa-miR-20b-5p,PRRG4,-0.605058099794942,3.917430251410864e-07
MIMAT0001413,hsa-miR-20b-5p,CAPRIN1,-0.6340396445659604,7.771716775207775e-08
MIMAT0001413,hsa-miR-20b-5p,MAP7,-0.5843472317156528,1.131976307063664e-06
MIMAT0001413,hsa-miR-20b-5p,RAB11FIP5,-0.5142857142857142,2.511571639177696e-05
MIMAT0001413,hsa-miR-20b-5p,KLHL36,-0.4323991797676008,0.0004372556102846
MIMAT0001413,hsa-miR-20b-5p,STX6,-0.6056732740943267,3.7915088233532274e-07
MIMAT0001413,hsa-miR-20b-5p,NIBAN1,-0.4133971291866029,0.0007707266005681
MIMAT0001413,hsa-miR-20b-5p,MFSD9,-0.4359535201640465,0.0003918210948431
MIMAT0001413,hsa-miR-20b-5p,LRCH1,-0.3932330827067669,0.0013582803610074
MIMAT0001413,hsa-miR-20b-5p,SCN2A,-0.4737525632262475,0.0001130038152722
MIMAT0001413,hsa-miR-20b-5p,ABI1,-0.5233766233766234,1.7450290220781327e-05
MIMAT0001413,hsa-miR-20b-5p,NIBAN2,-0.4847573479152426,7.651960283820025e-05
MIMAT0001413,hsa-miR-20b-5p,CTDSPL2,-0.5924128503075872,7.554134689796002e-07
MIMAT0001413,hsa-miR-20b-5p,KIF23,-0.3971291866028708,0.0012207113265709
MIMAT0001413,hsa-miR-20b-5p,PARP6,-0.4885167464114832,6.677343135712208e-05
MIMAT0001413,hsa-miR-20b-5p,FNBP1L,-0.5672590567327409,2.5751396471819868e-06
MIMAT0001413,hsa-miR-20b-5p,CENPO,-0.5136705399863295,2.573268579463e-05
MIMAT0001413,hsa-miR-20b-5p,SLC49A4,-0.3444292549555707,0.0046692632714006
MIMAT0001413,hsa-miR-20b-5p,CNOT6L,-0.5379357484620643,9.525932865946048e-06
MIMAT0001413,hsa-miR-20b-5p,SINHCAF,-0.543403964456596,7.533329193230878e-06
MIMAT0001413,hsa-miR-20b-5p,GIT2,-0.3381408065618592,0.0054030320789848
MIMAT0001413,hsa-miR-20b-5p,ANKRD52,-0.5485987696514012,6.004804844291255e-06
MIMAT0001413,hsa-miR-20b-5p,WDFY2,-0.443609022556391,0.0003081011865176
MIMAT0001413,hsa-miR-20b-5p,BAHD1,-0.5727956254272044,1.983071761386797e-06
MIMAT0001413,hsa-miR-20b-5p,USP3,-0.6588516746411484,1.6927303582407027e-08
MIMAT0001413,hsa-miR-20b-5p,SCAMP2,-0.3638414217361586,0.0029211927678616
MIMAT0001413,hsa-miR-20b-5p,ABHD2,-0.4590567327409433,0.0001864120642446
MIMAT0001413,hsa-miR-20b-5p,ST8SIA2,-0.4631578947368421,0.0001624762000986
MIMAT0001413,hsa-miR-20b-5p,SLC39A6,-0.5302802460697198,1.3141714634513944e-05
MIMAT0001413,hsa-miR-20b-5p,BRD4,-0.5231032125768967,1.7645134196743356e-05
MIMAT0001413,hsa-miR-20b-5p,TMEM50B,-0.6504442925495557,2.8816482788587147e-08
MIMAT0001413,hsa-miR-20b-5p,APP,-0.561654135338346,3.3388086521601216e-06
MIMAT0001413,hsa-miR-20b-5p,ZNF697,-0.4127819548872181,0.0007845743246019
MIMAT0001413,hsa-miR-20b-5p,GATAD2B,-0.565892002734108,2.744739175810337e-06
MIMAT0001413,hsa-miR-20b-5p,FBXO28,-0.5358168147641833,1.0421426025972913e-05
MIMAT0001413,hsa-miR-20b-5p,SFXN5,-0.45892002734108,0.000187262421577
MIMAT0001413,hsa-miR-20b-5p,RETREG2,-0.6384825700615173,5.974932232839583e-08
MIMAT0001413,hsa-miR-20b-5p,IL17RD,-0.5832535885167465,1.1947921366008668e-06
MIMAT0001413,hsa-miR-20b-5p,RUBCN,-0.3905673274094327,0.0014601717168046
MIMAT0001413,hsa-miR-20b-5p,SCD5,-0.417634996582365,0.0006811265176122
MIMAT0001413,hsa-miR-20b-5p,KLHL8,-0.4375256322624744,0.0003731194180705
MIMAT0001413,hsa-miR-20b-5p,PIK3R1,-0.5049897470950102,3.6063853984179416e-05
MIMAT0001413,hsa-miR-20b-5p,SLC30A5,-0.5991797676008203,5.334520320562286e-07
MIMAT0001413,hsa-miR-20b-5p,FEM1C,-0.3550922761449077,0.0036214520506396
MIMAT0001413,hsa-miR-20b-5p,ARHGAP26,-0.4630211893369788,0.0001632267410482
MIMAT0001413,hsa-miR-20b-5p,RNF145,-0.3799043062200957,0.0019387840751598
MIMAT0001413,hsa-miR-20b-5p,G3BP1,-0.5838004101161997,1.162988767909465e-06
MIMAT0001413,hsa-miR-20b-5p,PHIP,-0.5265208475734793,1.5347818845800275e-05
MIMAT0001413,hsa-miR-20b-5p,PURB,-0.5684210526315789,2.4386980713116915e-06
MIMAT0001413,hsa-miR-20b-5p,TMEM168,-0.5777853725222146,1.560623058390627e-06
MIMAT0001413,hsa-miR-20b-5p,SNX12,-0.6161995898838005,2.1444165085547962e-07
MIMAT0001413,hsa-miR-20b-5p,CCDC25,-0.6024606971975394,4.493486770717514e-07
MIMAT0001413,hsa-miR-20b-5p,HMBOX1,-0.4254955570745045,0.0005392883395621
MIMAT0001413,hsa-miR-20b-5p,NSD3,-0.4829801777170198,8.156537275371697e-05
MIMAT0001413,hsa-miR-20b-5p,NFIB,-0.4754613807245387,0.0001064572210152
MIMAT0001413,hsa-miR-20b-5p,CNNM2,-0.4915926179084073,5.965950726056567e-05
MIMAT0001413,hsa-miR-20b-5p,PTPRJ,-0.5386192754613807,9.25261199499919e-06
MIMAT0001413,hsa-miR-20b-5p,SESN3,-0.3758714969241285,0.0021530636848858
MIMAT0001413,hsa-miR-20b-5p,NPAT,-0.5085440874914559,3.144354609788008e-05
MIMAT0001413,hsa-miR-20b-5p,SCN2B,-0.5482570061517431,6.095774359750092e-06
MIMAT0001413,hsa-miR-20b-5p,TMEM25,-0.5463431305536569,6.629256321873957e-06
MIMAT0001413,hsa-miR-20b-5p,THRB,-0.3470266575529733,0.0043923880859483
MIMAT0001413,hsa-miR-20b-5p,UEVLD,-0.5410116199589885,8.352104718934769e-06
MIMAT0001413,hsa-miR-20b-5p,IPMK,-0.3896787423103213,0.0014956109798495
MIMAT0001413,hsa-miR-20b-5p,NPAS3,-0.5496240601503759,5.739392091926978e-06
MIMAT0001413,hsa-miR-20b-5p,FAM177A1,-0.5004784688995215,4.282538257690062e-05
MIMAT0001413,hsa-miR-20b-5p,VTI1A,-0.3553656869446343,0.0035975307101801
MIMAT0001413,hsa-miR-20b-5p,ZNF827,-0.5239917976760082,1.7019126728895753e-05
MIMAT0001413,hsa-miR-20b-5p,SACS,-0.4397812713602188,0.0003476921790447
MIMAT0001413,hsa-miR-20b-5p,CACUL1,-0.5708817498291183,2.171666576220728e-06
MIMAT0001413,hsa-miR-20b-5p,TGOLN2,-0.3686261107313739,0.0025908804001002
MIMAT0001413,hsa-miR-20b-5p,TMEM123,-0.5356117566643883,1.0512096065102684e-05
MIMAT0001413,hsa-miR-20b-5p,SAR1B,-0.5127136021872863,2.672020168670911e-05
MIMAT0001413,hsa-miR-20b-5p,SLC16A12,-0.4133971291866029,0.0007707266005681
MIMAT0001413,hsa-miR-20b-5p,BCL2L11,-0.5736158578263841,1.9070107929800947e-06
MIMAT0001413,hsa-miR-20b-5p,TBCEL,-0.4616541353383459,0.0001709074195585
MIMAT0001413,hsa-miR-20b-5p,ANKH,-0.3351332877648667,0.0057878355050768
MIMAT0001413,hsa-miR-20b-5p,SRSF12,-0.452904989747095,0.000228354674438
MIMAT0001413,hsa-miR-20b-5p,MIER3,-0.5723855092276144,2.022152508854654e-06
MIMAT0001413,hsa-miR-20b-5p,FAM126B,-0.3615174299384825,0.0030945380668395
MIMAT0001413,hsa-miR-20b-5p,PXYLP1,-0.57053998632946,2.207052097365245e-06
MIMAT0001413,hsa-miR-20b-5p,PHF6,-0.531237183868763,1.2628995731035238e-05
MIMAT0001413,hsa-miR-20b-5p,RAB11FIP1,-0.5229665071770335,1.7743306977086877e-05
MIMAT0001413,hsa-miR-20b-5p,ATAD2,-0.5112098427887902,2.834270225466564e-05
MIMAT0001413,hsa-miR-20b-5p,MALSU1,-0.3733424470266576,0.0022978491591532
MIMAT0001413,hsa-miR-20b-5p,LRP8,-0.3419685577580314,0.0049453975880527
MIMAT0001413,hsa-miR-20b-5p,DYRK1A,-0.5946001367053999,6.756548204089918e-07
MIMAT0001413,hsa-miR-20b-5p,ZNF618,-0.4945317840054682,5.351723228064323e-05
MIMAT0001413,hsa-miR-20b-5p,UBN2,-0.5541353383458648,4.695776073661878e-06
MIMAT0001413,hsa-miR-20b-5p,LDLRAP1,-0.6273410799726591,1.146264810167202e-07
MIMAT0001413,hsa-miR-20b-5p,PAFAH2,-0.6351332877648668,7.287500447715683e-08
MIMAT0001413,hsa-miR-20b-5p,TPRG1L,-0.4053315105946685,0.0009708588815176
MIMAT0001413,hsa-miR-20b-5p,EMSY,-0.5319207108680792,1.2274154396421427e-05
MIMAT0001413,hsa-miR-20b-5p,ELK4,-0.3341763499658237,0.0059151273662672
MIMAT0001413,hsa-miR-20b-5p,FAM131B,-0.434107997265892,0.0004148511205808
MIMAT0001413,hsa-miR-20b-5p,ARHGAP35,-0.548872180451128,5.932937165844155e-06
MIMAT0001413,hsa-miR-20b-5p,ZBTB8A,-0.338755980861244,0.0053271050935306
MIMAT0001413,hsa-miR-20b-5p,ZNF362,-0.507382091592618,3.289040888278303e-05
MIMAT0001413,hsa-miR-20b-5p,PKNOX1,-0.5857826384142174,1.0541991153185844e-06
MIMAT0001413,hsa-miR-20b-5p,DIP2A,-0.4813397129186603,8.649107936604439e-05
MIMAT0001413,hsa-miR-20b-5p,SLC25A44,-0.3565276828434723,0.0034973958245099
MIMAT0001413,hsa-miR-20b-5p,NAPEPLD,-0.5567327409432674,4.177794589882874e-06
MIMAT0001413,hsa-miR-20b-5p,RACGAP1,-0.5121667805878332,2.730004053533022e-05
MIMAT0001413,hsa-miR-20b-5p,SHANK2,-0.573069036226931,1.95740981223062e-06
MIMAT0001413,hsa-miR-20b-5p,CMPK1,-0.3917976760082023,0.0014123318263546
MIMAT0001413,hsa-miR-20b-5p,SLC30A7,-0.4939849624060151,5.461411987959604e-05
MIMAT0001413,hsa-miR-20b-5p,KIF26B,-0.4996582365003418,4.417313534414532e-05
MIMAT0001413,hsa-miR-20b-5p,ARL5A,-0.3746411483253589,0.0022224637793203
MIMAT0001413,hsa-miR-20b-5p,FRZB,-0.4636363636363637,0.0001598739527051
MIMAT0001413,hsa-miR-20b-5p,FBXO41,-0.5509911141490089,5.402412485052202e-06
MIMAT0001413,hsa-miR-20b-5p,PDLIM5,-0.5144224196855777,2.4980475100852843e-05
MIMAT0001413,hsa-miR-20b-5p,NEK10,-0.5632262474367737,3.105722371522176e-06
MIMAT0001413,hsa-miR-20b-5p,RYBP,-0.5490772385509227,5.8795606403068825e-06
MIMAT0001413,hsa-miR-20b-5p,WDFY3,-0.4427204374572795,0.0003169099415764
MIMAT0001413,hsa-miR-20b-5p,SMIM14,-0.5437457279562543,7.422627547184208e-06
MIMAT0001413,hsa-miR-20b-5p,RPP14,-0.5468899521531101,6.472578828137775e-06
MIMAT0001413,hsa-miR-20b-5p,U2SURP,-0.5439507860560492,7.356931808070351e-06
MIMAT0001413,hsa-miR-20b-5p,ZNF148,-0.5354066985645932,1.0603495178216095e-05
MIMAT0001413,hsa-miR-20b-5p,ARHGEF3,-0.4999316473000683,4.37196193325892e-05
MIMAT0001413,hsa-miR-20b-5p,METAP1,-0.6317156527682845,8.902767177614757e-08
MIMAT0001413,hsa-miR-20b-5p,WDR82,-0.5703349282296651,2.228540197321343e-06
MIMAT0001413,hsa-miR-20b-5p,GUCY1A1,-0.4667122351332878,0.0001440304686791
MIMAT0001413,hsa-miR-20b-5p,OTUD4,-0.5320574162679427,1.220430126134272e-05
MIMAT0001413,hsa-miR-20b-5p,FOXQ1,-0.5255045370647146,1.6000338389201062e-05
MIMAT0001413,hsa-miR-20b-5p,CREBRF,-0.3901572112098428,0.0014764346902334
MIMAT0001413,hsa-miR-20b-5p,STXBP5,-0.378673957621326,0.0020020686969713
MIMAT0001413,hsa-miR-20b-5p,GALNT10,-0.4047846889952153,0.0009859713317093
MIMAT0001413,hsa-miR-20b-5p,BMT2,-0.5731373889268626,1.951042810272136e-06
MIMAT0001413,hsa-miR-20b-5p,ZNF704,-0.3607655502392344,0.0031525150537233
MIMAT0001413,hsa-miR-20b-5p,OXR1,-0.370745044429255,0.0024553992255304
MIMAT0001413,hsa-miR-20b-5p,TP53INP1,-0.5076555023923445,3.2544568325497244e-05
MIMAT0001413,hsa-miR-20b-5p,C9orf64,-0.5583048530416952,3.890594968465697e-06
MIMAT0001413,hsa-miR-20b-5p,TRPV6,-0.5727956254272044,1.983071761386797e-06
MIMAT0001413,hsa-miR-20b-5p,PTCHD1,-0.4460697197539303,0.0002848508624659
MIMAT0001413,hsa-miR-20b-5p,STRBP,-0.5830485304169516,1.2069260909733813e-06
MIMAT0001413,hsa-miR-20b-5p,ARHGAP12,-0.6091592617908408,3.146581402886754e-07
MIMAT0001413,hsa-miR-20b-5p,HECTD2,-0.5397812713602188,8.804561548290648e-06
MIMAT0001413,hsa-miR-20b-5p,PGM2L1,-0.3372522214627478,0.0055143539674665
MIMAT0001413,hsa-miR-20b-5p,SLC16A9,-0.5116883116883117,2.7816875926550547e-05
MIMAT0001413,hsa-miR-20b-5p,DDIAS,-0.5051948051948052,3.5781206221916004e-05
MIMAT0001413,hsa-miR-20b-5p,CEP57,-0.5573479152426521,4.063145392553322e-06
MIMAT0001413,hsa-miR-20b-5p,FRS2,-0.6207792207792209,1.6625658900964648e-07
MIMAT0001413,hsa-miR-20b-5p,ZNF202,-0.5441558441558443,7.291775013667271e-06
MIMAT0001413,hsa-miR-20b-5p,TRIM44,-0.4783321941216679,9.623335948402192e-05
MIMAT0001413,hsa-miR-20b-5p,TRIM66,-0.511825017088175,2.766829737591351e-05
MIMAT0001413,hsa-miR-20b-5p,TMX3,-0.3441558441558442,0.0046992696939053
MIMAT0001413,hsa-miR-20b-5p,WEE1,-0.3578947368421052,0.0033827115492975
MIMAT0001413,hsa-miR-20b-5p,NAV2,-0.4931647300068353,5.629813019690688e-05
MIMAT0001413,hsa-miR-20b-5p,FAM102A,-0.624812030075188,1.3242478937863206e-07
MIMAT0001413,hsa-miR-20b-5p,MYO5B,-0.529665071770335,1.3481402759815831e-05
MIMAT0001413,hsa-miR-20b-5p,CHAF1A,-0.3637730690362269,0.0029261671215407
MIMAT0001413,hsa-miR-20b-5p,ZNF597,-0.6000000000000001,5.111463220618023e-07
MIMAT0001413,hsa-miR-20b-5p,PAFAH1B2,-0.5618591934381408,3.307510367346169e-06
MIMAT0001413,hsa-miR-20b-5p,MAPK1IP1L,-0.4289131920710868,0.0004863718402369
MIMAT0001413,hsa-miR-20b-5p,IRF2BP2,-0.6074504442925496,3.4486784571804725e-07
MIMAT0001413,hsa-miR-20b-5p,CDC40,-0.536226930963773,1.024225193328354e-05
MIMAT0001413,hsa-miR-20b-5p,STAT3,-0.4361585782638414,0.000389334731722
MIMAT0001413,hsa-miR-20b-5p,LRATD2,-0.69377990430622,1.532947009361373e-09
MIMAT0001413,hsa-miR-20b-5p,MECP2,-0.5056732740943267,3.512959340795656e-05
MIMAT0001413,hsa-miR-20b-5p,UPF3A,-0.5294600136705401,1.3596422360923262e-05
MIMAT0001413,hsa-miR-20b-5p,ZBTB43,-0.6371838687628161,6.455030649638708e-08
