accession_id,mirna_name,gene_name,mirtarbase,correlation,pvalue,qvalue
MIMAT0000257,hsa-miR-181b-5p,PAK5,,0.11193388719483646,0.8882300755774565,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,MED8,,-0.2418501284811445,0.003892750771137645,0.08962306450633453
MIMAT0000257,hsa-miR-181b-5p,LHX9,,0.10869974865493112,0.8813550878941772,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,RBM47,,-0.0721508438085978,0.21677788093885847,0.5931890050097617
MIMAT0000257,hsa-miR-181b-5p,GCNT2,,0.08138759636085838,0.8115686885765927,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,SIM1,,-0.016173648971492625,0.43040999501085586,0.7997991010878774
MIMAT0000257,hsa-miR-181b-5p,MBNL1,,-0.056371970275713584,0.2704187559148742,0.6542204714261889
MIMAT0000257,hsa-miR-181b-5p,CYLD,MIRT005595,0.006562955760816723,0.5283575630496462,0.8709141781386485
MIMAT0000257,hsa-miR-181b-5p,DTNA,,-0.14307938051253558,0.059500182094217494,0.325176398161086
MIMAT0000257,hsa-miR-181b-5p,DNAJA4,,0.029515938606847696,0.6255220374077276,0.9303510389464862
MIMAT0000257,hsa-miR-181b-5p,IL1RAPL1,,-0.1567889401107283,0.0436187692893754,0.2788023199285242
MIMAT0000257,hsa-miR-181b-5p,RAB30,,0.08870754913535661,0.8323447420979191,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,SUSD6,,-0.003125217028960344,0.48648770413454057,0.8407443661957392
MIMAT0000257,hsa-miR-181b-5p,MELK,,0.10761163969720118,0.8789770753092598,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,ARNT2,,-0.16388638099868044,0.036838979615467074,0.2580609072297369
MIMAT0000257,hsa-miR-181b-5p,TRAK2,,0.11442461282033474,0.8933294651932562,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,NLK,MIRT000238,-0.14162789082575175,0.0614147137854227,0.33002916107973645
MIMAT0000257,hsa-miR-181b-5p,GSKIP,MIRT728157,-0.02350857698451281,0.3994143417409928,0.7747956950070646
MIMAT0000257,hsa-miR-181b-5p,KRBOX4,MIRT544462,-0.11584832280019443,0.10383127531671509,0.42135335372240945
MIMAT0000257,hsa-miR-181b-5p,SEPTIN11,,0.03372456420584762,0.6426948183980183,0.9397656891716575
MIMAT0000257,hsa-miR-181b-5p,ASXL2,,-0.03686367108827002,0.3446775372159832,0.7275072817044252
MIMAT0000257,hsa-miR-181b-5p,TMEM178B,,0.030377109521494545,0.629057281142938,0.9323015171298341
MIMAT0000257,hsa-miR-181b-5p,DCLK1,,-0.13406486561566772,0.07216784708324032,0.35547122044520985
MIMAT0000257,hsa-miR-181b-5p,KMT2A,,0.03825265643447461,0.6608568307540466,0.948437661117098
MIMAT0000257,hsa-miR-181b-5p,PPP1R3B,,-0.00946593513438433,0.4591358336681667,0.8202283851718271
MIMAT0000257,hsa-miR-181b-5p,BAG4,,-0.02868949232585596,0.3778804843636694,0.7565879613251583
MIMAT0000257,hsa-miR-181b-5p,RAB11A,,-0.09909021459823597,0.14079154951104556,0.48451452828055125
MIMAT0000257,hsa-miR-181b-5p,LIF,,-0.06246961594555176,0.24894288893950273,0.6297441242867957
MIMAT0000257,hsa-miR-181b-5p,SESN3,,0.11036183068268629,0.8849242403622362,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,ACVR2A,,0.13844711438294324,0.9342240102967623,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,PITPNB,,0.05934439891659142,0.7401632322106029,0.9869722130879806
MIMAT0000257,hsa-miR-181b-5p,PDXDC1,,0.04587818598513785,0.6906071660627637,0.9634893225672818
MIMAT0000257,hsa-miR-181b-5p,RABGEF1,,-0.06543521327048767,0.23883173006500924,0.6188609954082556
MIMAT0000257,hsa-miR-181b-5p,ZNF302,,-0.14509340926453224,0.05692055754442475,0.3186193272225876
MIMAT0000257,hsa-miR-181b-5p,CTTNBP2NL,,-0.04532953677338704,0.3114955694820741,0.6976479742801727
MIMAT0000257,hsa-miR-181b-5p,CBX8,,0.10152093895409403,0.8650557122766349,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,RNF150,,-0.030029863184943394,0.3723669457109291,0.7522112363318973
MIMAT0000257,hsa-miR-181b-5p,ZBTB4,MIRT047283,-0.3406972706437946,7.014579827333062e-05,0.013295684901913973
MIMAT0000257,hsa-miR-181b-5p,MFAP3L,,0.16390721577887352,0.9631795912767425,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,KCNK12,,0.017963177743177444,0.577198937417468,0.9028617936412131
MIMAT0000257,hsa-miR-181b-5p,XYLT1,,-0.07255364955899714,0.21549312939021037,0.5914242801219562
MIMAT0000257,hsa-miR-181b-5p,TOR1AIP2,,0.019543023821098682,0.5838928600335005,0.9056355782963185
MIMAT0000257,hsa-miR-181b-5p,ZNF613,,0.06256684491978609,0.7513921393658213,0.9925254190182125
MIMAT0000257,hsa-miR-181b-5p,SLC35E1,,-0.20745885130911867,0.011494843463885693,0.14839249612811067
MIMAT0000257,hsa-miR-181b-5p,KLHL15,MIRT109661,-0.1763319958541373,0.02701935696421252,0.22305191635445462
MIMAT0000257,hsa-miR-181b-5p,AFF1,,-0.01982776581707063,0.4149031599044413,0.7870046162046601
MIMAT0000257,hsa-miR-181b-5p,SLC6A2,,0.0226182355406628,0.5968524361194584,0.9136202990370694
MIMAT0000257,hsa-miR-181b-5p,UBR2,,0.1359261059795819,0.9306020725326272,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,NMT2,MIRT727077,-0.0238974928814501,0.397786432052624,0.7733504732326444
MIMAT0000257,hsa-miR-181b-5p,SCD,MIRT055114,-0.021689006180984786,0.4070531549734751,0.7807842024462096
MIMAT0000257,hsa-miR-181b-5p,SEL1L,,0.0041183415514966315,0.5178037274085313,0.8635299799726327
MIMAT0000257,hsa-miR-181b-5p,HOXA1,,0.1823321063962775,0.9768793009574417,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,IGF2BP2,,0.16014306549065904,0.9596997533080714,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,NUDT21,,-0.033300923675255216,0.35902159653683496,0.7393607177142193
MIMAT0000257,hsa-miR-181b-5p,ESM1,,-0.009695117716508089,0.45815000750273127,0.8197834517941561
MIMAT0000257,hsa-miR-181b-5p,FAF1,,-0.15829571498020695,0.04210200910807031,0.27434276875121033
MIMAT0000257,hsa-miR-181b-5p,FSTL1,,0.06008056115007986,0.7427510258172045,0.9883483691162807
MIMAT0000257,hsa-miR-181b-5p,DUSP10,,0.02343912771720258,0.6002947774511733,0.9154178498680354
MIMAT0000257,hsa-miR-181b-5p,BLOC1S6,,-0.031168831168831165,0.36770202831363064,0.7479997119938451
MIMAT0000257,hsa-miR-181b-5p,RAB3GAP2,,0.06376137231752205,0.7554887760176408,0.9940134790399218
MIMAT0000257,hsa-miR-181b-5p,KLF15,,-0.08111674421834848,0.1892289674833149,0.5558989126816464
MIMAT0000257,hsa-miR-181b-5p,HAPLN1,,0.05146190707688033,0.7116482852193935,0.9750024378247931
MIMAT0000257,hsa-miR-181b-5p,ETV6,,-0.047308840891728585,0.3039387878969759,0.690288296956507
MIMAT0000257,hsa-miR-181b-5p,GNAQ,,0.03820404194735745,0.66066369696764,0.948437661117098
MIMAT0000257,hsa-miR-181b-5p,KPNA4,MIRT735232,0.09306896312243904,0.8440024519124587,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,MAN2A1,,-0.002062643239113827,0.49108093433178096,0.8446756208692329
MIMAT0000257,hsa-miR-181b-5p,PAWR,,-0.005472602264046114,0.4763476966108017,0.8328871026843598
MIMAT0000257,hsa-miR-181b-5p,RFX3,,-0.09799986110146536,0.1434687987635186,0.4891889163736373
MIMAT0000257,hsa-miR-181b-5p,STC1,,-0.08847142162650182,0.1683018217005603,0.5259057149964624
MIMAT0000257,hsa-miR-181b-5p,STRN,,0.08962427946385164,0.8348399385770745,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,YY1,,-0.09845128133898186,0.14235629583036843,0.4876168019835625
MIMAT0000257,hsa-miR-181b-5p,BHLHE40,,-0.07675533023126606,0.2023541459293126,0.5741363083228029
MIMAT0000257,hsa-miR-181b-5p,PLPP3,MIRT542774,-0.03146746301826515,0.3664820596221372,0.7467310028499761
MIMAT0000257,hsa-miR-181b-5p,GALNT4,,-0.24746066434925115,0.0032156678345105277,0.08212520414327786
MIMAT0000257,hsa-miR-181b-5p,KITLG,,0.054656573373150906,0.7233790816501104,0.9794722373848677
MIMAT0000257,hsa-miR-181b-5p,RAB27B,,-0.03860684769775679,0.3377373136774043,0.7208039122231755
MIMAT0000257,hsa-miR-181b-5p,E2F7,,-0.02868949232585596,0.3778804843636694,0.7565879613251583
MIMAT0000257,hsa-miR-181b-5p,QKI,,0.09392318911035487,0.8462224109205929,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,RUBCN,,-0.09298562400166677,0.15621524030943476,0.5091216931839075
MIMAT0000257,hsa-miR-181b-5p,UNC5A,,0.02240784500288988,0.5959689757196456,0.9133767820670026
MIMAT0000257,hsa-miR-181b-5p,RALGAPA2,,0.14132231404958676,0.9381762392668008,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,AP5M1,MIRT624716,0.004847558858254044,0.520953510103871,0.8652573953066635
MIMAT0000257,hsa-miR-181b-5p,SEMA4C,,0.07082436280297243,0.7789605239916293,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,TBX18,,0.05440655601083408,0.7224694094969482,0.9789146629666884
MIMAT0000257,hsa-miR-181b-5p,ZNF655,,-0.17737342871032707,0.02630625922674018,0.22065512763510745
MIMAT0000257,hsa-miR-181b-5p,HEPHL1,MIRT536907,0.16229121997591442,0.9617165860549537,0.9999999999999991
MIMAT0000257,hsa-miR-181b-5p,ESR1,MIRT025036,-0.11076463643308561,0.11422224260408757,0.4393549010340728
MIMAT0000257,hsa-miR-181b-5p,ZNF514,,-0.007521355649697894,0.4675098062681463,0.8261540633666702
MIMAT0000257,hsa-miR-181b-5p,PURB,MIRT726830,0.021008403361344533,0.5900804185046824,0.9093622432773869
MIMAT0000257,hsa-miR-181b-5p,WDFY2,,0.04037780401416765,0.6692581536730458,0.95291536568535
MIMAT0000257,hsa-miR-181b-5p,DYNLL2,,-0.05798319327731093,0.2646564244327645,0.6473939594457803
MIMAT0000257,hsa-miR-181b-5p,MSI2,,-0.2117577609556219,0.010121703953274018,0.140627224414441
MIMAT0000257,hsa-miR-181b-5p,PTEN,MIRT047231,-0.10843808597819292,0.11921376515375072,0.4484158517692794
MIMAT0000257,hsa-miR-181b-5p,CPEB4,MIRT727962,-0.36985207306062917,1.608528247150054e-05,0.006850181060377114
MIMAT0000257,hsa-miR-181b-5p,HLF,,-0.004597541495937218,0.4801262796894896,0.8361740686381234
MIMAT0000257,hsa-miR-181b-5p,ARHGEF37,,-0.2234460726439336,0.007079383216284321,0.11828373686331543
MIMAT0000257,hsa-miR-181b-5p,PLCXD3,,0.01877706266398483,0.5806503021357254,0.9036020521121029
MIMAT0000257,hsa-miR-181b-5p,LMBRD2,,-0.10687547746371276,0.12265042790569303,0.4547606470941288
MIMAT0000257,hsa-miR-181b-5p,CTDSPL,,-0.07508173324848674,0.20752996962506848,0.5810528644922772
MIMAT0000257,hsa-miR-181b-5p,SHE,,-0.017008125564275292,0.42685851586068885,0.7969063695321172
MIMAT0000257,hsa-miR-181b-5p,SNX30,,-0.01318147093548163,0.44318829186102,0.8088672601687428
MIMAT0000257,hsa-miR-181b-5p,ZNF704,,0.024640600041669555,0.6053191351198963,0.9185883546666302
MIMAT0000258,hsa-miR-181c-5p,ETS1,MIRT613089,0.005375373289811792,0.5232325583379043,0.8671209748380981
MIMAT0000258,hsa-miR-181c-5p,LCOR,,0.07033821793180081,0.7773869109533695,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,GRB10,,-0.005389263143273838,0.4767074765145262,0.8331086080554676
MIMAT0000258,hsa-miR-181c-5p,TRIM2,MIRT006877,0.23348843669699285,0.9948641201353338,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,MEF2A,,0.06161538995763593,0.748103480535135,0.9907888753466615
MIMAT0000258,hsa-miR-181c-5p,MME,,0.08930481283422458,0.8339731078943473,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,THRB,,-0.18865893464823943,0.019528170242966523,0.19129813915096622
MIMAT0000258,hsa-miR-181c-5p,DDX3X,MIRT478249,0.0025696228904785053,0.5111107894889673,0.8590095132507741
MIMAT0000258,hsa-miR-181c-5p,ERLIN2,,0.17726925480936173,0.9736231164453906,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,MTX3,MIRT314552,0.26057365094798246,0.997975981688342,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,DERL1,,-0.2457531773039794,0.003409710506788556,0.08471597577186364
MIMAT0000258,hsa-miR-181c-5p,DLG2,,-0.0668728155998223,0.234011260835514,0.61397081718962
MIMAT0000258,hsa-miR-181c-5p,NR3C1,,0.11177165080908394,0.8878920499376401,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,RORB,,0.02182447014460916,0.5935167841773765,0.9115869161815141
MIMAT0000258,hsa-miR-181c-5p,TENT4B,MIRT074782,-0.02823112716160844,0.3797716563116308,0.7582356604604038
MIMAT0000258,hsa-miR-181c-5p,KCNN3,,0.004298917110425798,0.5185838155885574,0.8640704939290165
MIMAT0000258,hsa-miR-181c-5p,CNR1,,0.07940148517527972,0.8056721134706541,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,MIDEAS,MIRT728137,-0.010000694492673101,0.4568359688843149,0.8186063113383399
MIMAT0000258,hsa-miR-181c-5p,NFIB,,-0.03781512605042016,0.3408828698950168,0.7237492181369162
MIMAT0000258,hsa-miR-181c-5p,TMEM135,,-0.021466768525592053,0.4079885985886577,0.7816316541158942
MIMAT0000258,hsa-miR-181c-5p,RPS6KA3,MIRT622407,0.03899235883115613,0.6637903198695831,0.9498364994351154
MIMAT0000258,hsa-miR-181c-5p,TAFA2,,-0.09717341482047363,0.14552051261791338,0.4925944732746979
MIMAT0000258,hsa-miR-181c-5p,ZNF652,,0.05811514688520036,0.7358127443224897,0.986153879517305
MIMAT0000258,hsa-miR-181c-5p,RNF217,,0.13419681922355717,0.9280312419310751,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,AVL9,,0.029002014028751993,0.6234072994753497,0.9293208933664291
MIMAT0000258,hsa-miR-181c-5p,FGD4,,0.03434972689001503,0.6452225103519746,0.9409339581220159
MIMAT0000258,hsa-miR-181c-5p,CAPRIN2,MIRT480023,0.15783734981595943,0.9574411153291897,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,GSE1,,-0.05203139106882422,0.2862437063130021,0.6720099877509115
MIMAT0000258,hsa-miR-181c-5p,CLASP1,,0.0709702062643239,0.7794313794597436,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,LCLAT1,MIRT088434,0.04757274810750746,0.6970626567658722,0.9668274549017651
MIMAT0000258,hsa-miR-181c-5p,CYP26B1,,-0.07881797347037989,0.19608113277177247,0.5656154817181265
MIMAT0000258,hsa-miR-181c-5p,CYRIA,,-0.005548996458087367,0.47601791507986324,0.8328047103620816
MIMAT0000258,hsa-miR-181c-5p,CEP97,,-0.09932634210709075,0.1402162004337617,0.4840721807679275
MIMAT0000258,hsa-miR-181c-5p,C6orf89,,0.18657545662893252,0.9793443538136214,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ZNF268,MIRT184929,0.04242655739981943,0.6772786063145377,0.9567530177199941
MIMAT0000258,hsa-miR-181c-5p,SLC35G1,,0.1143551635530245,0.8931895635098254,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ERI1,,0.20054170428501975,0.9859608881897589,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SIAE,,0.17165080908396413,0.96957594683118,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ATP2A2,,0.03265504548927009,0.6383561686015113,0.9370159056282533
MIMAT0000258,hsa-miR-181c-5p,KCNJ15,,-0.06963690123786667,0.22489426555885744,0.6030922367634576
MIMAT0000258,hsa-miR-181c-5p,KCNH1,,0.1689561775123272,0.9674619790669436,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,NFATC2,,0.15321897353982913,0.9526136968013876,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ANAPC16,,0.21051461907076877,0.9894965477078002,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,CNKSR3,,0.24582262657128964,0.9965983800741558,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,VKORC1L1,,0.14232238349885407,0.93950717440189,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SCAI,,0.1255989999305507,0.9141695466224304,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,JAZF1,,0.10184735051045211,0.865828204398921,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,RAB3IP,,0.14446836585874015,0.9422883469858337,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,PAN3,,0.18602680741718172,0.9790385591955615,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,FAM216B,,0.07271482082172946,0.7850197035673219,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,RNF8,,0.18673518994374608,0.9794326783618271,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ZNF200,,0.10017726956274138,0.8618440802916373,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ZC3H6,,0.20652128620043056,0.9881853295977794,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,PRICKLE2,,0.3673518994374609,0.9999816457935049,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,KLHL5,,0.13554413500937562,0.9300403147522542,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,GAS7,,0.13566219876380303,0.9302143165714829,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,CREB1,,-0.013403708590874365,0.4422370359156075,0.80838935988052
MIMAT0000258,hsa-miR-181c-5p,AAK1,,0.01839711091047989,0.5790398222491424,0.9034615766089714
MIMAT0000258,hsa-miR-181c-5p,GCNT2,,0.06351135495520521,0.7546343221906606,0.9937781525598159
MIMAT0000258,hsa-miR-181c-5p,LPP,,0.06901173692617542,0.7730612786341655,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,MBNL1,,-0.006826862976595596,0.47050414663983414,0.8287064778392801
MIMAT0000258,hsa-miR-181c-5p,MAPT,,0.18177651225779567,0.9765391429274896,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ROBO2,,0.12324466976873392,0.9100503653511774,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,DTNA,,-0.07074796860893116,0.22128634104879497,0.5984401645947162
MIMAT0000258,hsa-miR-181c-5p,DMTN,,0.26309465935134385,0.9981532667554315,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,HTT,,-0.05440655601083408,0.27753059050305184,0.662059139415401
MIMAT0000258,hsa-miR-181c-5p,FOXP2,,0.04877438979955026,0.7016039513150645,0.9693054488972747
MIMAT0000258,hsa-miR-181c-5p,RUBCN,,-0.12667546357385928,0.08399418350438834,0.38224095575984984
MIMAT0000258,hsa-miR-181c-5p,USP33,,0.06912980068060282,0.7734481696427014,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,TBC1D2B,,0.10804917008125563,0.879937227014744,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,TNRC6B,MIRT726254,-0.13856517813737065,0.06560998276581384,0.34004834818529495
MIMAT0000258,hsa-miR-181c-5p,ZCCHC14,,0.03191888325578165,0.6353595498583053,0.9350510226680694
MIMAT0000258,hsa-miR-181c-5p,RCOR1,MIRT137702,0.057719286061532045,0.7344039846718606,0.9850675282623345
MIMAT0000258,hsa-miR-181c-5p,PARM1,,0.042322383498854074,0.6768727056017887,0.9566142264648142
MIMAT0000258,hsa-miR-181c-5p,ATL3,,0.13233557885964303,0.9251843820252331,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,OSBPL3,MIRT727042,0.13512049447878322,0.9294132417270142,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,GPSM1,,0.0696715049656226,0.7752185960828645,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ZBTB7A,,0.18592263351621638,0.9789800717355882,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,UBE2J1,,-0.06483783596083059,0.24085047081269156,0.6215101562547135
MIMAT0000258,hsa-miR-181c-5p,DESI2,,0.20283353010625738,0.9868523337696646,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,IMPG2,,-0.015136494090748022,0.4348317864741875,0.8028254400947018
MIMAT0000258,hsa-miR-181c-5p,ZDHHC3,,0.011709146468504756,0.5505017236305764,0.885212117527361
MIMAT0000258,hsa-miR-181c-5p,CDON,,0.17654003750260433,0.9731243539113574,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,INO80,,0.03351621640391693,0.6418510335622191,0.939332593961217
MIMAT0000258,hsa-miR-181c-5p,BNC2,,0.1913952357802625,0.9818737846879985,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ZNF562,,0.029397874852420302,0.6250365463445797,0.9300410392968455
MIMAT0000258,hsa-miR-181c-5p,DCAF16,,0.1272796721994583,0.9170236522168815,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,TMEM127,,0.1258073477324814,0.9145272490794664,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SLC25A36,,0.039120772275852485,0.6642985826270342,0.9500958258875238
MIMAT0000258,hsa-miR-181c-5p,UBA6,,0.01987638030418779,0.5853023191575488,0.9066716675856167
MIMAT0000258,hsa-miR-181c-5p,UBE2W,,-0.15227446350441,0.04842496889352426,0.29304829404343674
MIMAT0000258,hsa-miR-181c-5p,YIPF6,,0.10064587818598512,0.8629699388363907,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,KAT7,,0.08681852906451835,0.8271279865444516,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,TGIF2,,0.10875755260781998,0.8814804975713124,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,CPD,,0.10534064865615667,0.8739078014619626,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,POC1B-GALNT4,,0.0887774608185917,0.832535870680819,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SEMA4G,,0.13255804666671597,0.9255290538700822,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,BCL2L11,,0.10662546010139591,0.8767934030074067,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,CAMK2G,,0.19032571706368495,0.9813362372052096,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,RAB11A,,-0.03462740468088061,0.3536567810471859,0.7350040900061384
MIMAT0000258,hsa-miR-181c-5p,GFPT1,,-0.03975276060837558,0.33320433247836106,0.7168524855665577
MIMAT0000258,hsa-miR-181c-5p,CLIP1,,0.151670254878811,0.950901218584163,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SPP1,,0.03127300506979651,0.6327236925650321,0.9340517730024499
MIMAT0000258,hsa-miR-181c-5p,TBPL1,,-0.04528092228626988,0.31168218224441435,0.6977132162916804
MIMAT0000258,hsa-miR-181c-5p,GUCY1A2,,0.10626432391138273,0.8759869712903262,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,PROX1,,0.0683555600312858,0.7709043178384765,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,TFAM,,0.08989513160636155,0.835572590635726,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,PGR,,0.18185985137856792,0.9765904300609314,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SLC35A3,,0.0774984373914855,0.7999193592370935,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,PPP1R3E,,0.08926314327383846,0.8338598294523145,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,KPNB1,,0.13822487672755052,0.9339106549608371,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,ACVR2A,,0.010243766928258905,0.5442089571770037,0.8813797978031028
MIMAT0000258,hsa-miR-181c-5p,SLITRK1,,0.048344167681983026,0.6999815535629841,0.9682662649900708
MIMAT0000258,hsa-miR-181c-5p,MAP3K9,,-0.15851795263559967,0.04188190868976603,0.2737460584766128
MIMAT0000258,hsa-miR-181c-5p,PITPNB,,-0.16528231127161608,0.03561134215246122,0.2535579941364764
MIMAT0000258,hsa-miR-181c-5p,RAB30,,0.08881172303632195,0.832629488079615,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,SLC44A1,,0.09814587496694244,0.8568916774331428,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,LIN7C,,0.14198208208903396,0.9390567937640008,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,DRAM1,MIRT231563,-0.03348843669699284,0.3582615228841978,0.7385923175076601
MIMAT0000258,hsa-miR-181c-5p,TMEM106B,,0.13448156121952914,0.9284594382138931,0.9999999999999991
MIMAT0000258,hsa-miR-181c-5p,XRN1,,0.005229529828460309,0.5226028931871599,0.8665634972459396
